datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-01-01 00:00:00+00:00,2085.46,52.97265576,0.94213138,0.86521335,0.00050969,0.02513086,0.00048256
2025-01-01 01:00:00+00:00,2045.405,75.17899356,0.93044717,0.83412538,4.98e-06,0.013894,0.00075015
2025-01-01 02:00:00+00:00,2006.79,90.55141058,0.92571071,0.80913478,0.00031753,0.01432778,0.00086995
2025-01-01 03:00:00+00:00,1981.175,101.26042127,0.92031827,0.77954588,0.00657936,0.01445961,0.00087346
2025-01-01 04:00:00+00:00,1968.905,93.69889254,0.92362318,0.80289022,0.00059508,0.01409421,0.00087978
2025-01-01 05:00:00+00:00,1994.87,93.6469715,0.92693042,0.80383232,0.00018132,0.01784195,0.00083427
2025-01-01 06:00:00+00:00,1954.97,90.80360302,0.92902684,0.80351338,0.00043279,0.02514314,0.00080379
2025-01-01 07:00:00+00:00,2059.705,86.69449487,0.93013479,0.81503548,0.00016668,0.02028505,0.00083072
2025-01-01 08:00:00+00:00,2122.585,87.83028825,0.93285036,0.81720512,0.00011748,0.02023574,0.00079961
2025-01-01 09:00:00+00:00,2224.86,85.41755653,0.9373955,0.8230645,6.648e-05,0.02391471,0.00073262
2025-01-01 10:00:00+00:00,2297.065,85.73752713,0.93674731,0.82189379,0.00014673,0.02458341,0.00074149
2025-01-01 11:00:00+00:00,2339.895,90.38987112,0.93123715,0.81611061,0.00014775,0.01808442,0.00079245
2025-01-01 12:00:00+00:00,2424.105,89.39225063,0.93337518,0.81228427,0.00130798,0.02461953,0.00073784
2025-01-01 13:00:00+00:00,2762.285,75.66050595,0.93831096,0.83148531,0.00080131,0.0285254,0.00066035
2025-01-01 14:00:00+00:00,2826.005,50.44878507,0.93958582,0.87382081,0.00068302,0.01870439,0.00044087
2025-01-01 15:00:00+00:00,2806.65,42.13905206,0.94543126,0.88170425,0.00137559,0.02829431,0.00031035
2025-01-01 16:00:00+00:00,2768.19,33.86516122,0.94707142,0.9040957,0.0010336,0.01679544,0.00025429
2025-01-01 17:00:00+00:00,2522.36,40.01136055,0.95026677,0.89263005,0.0016221,0.02317735,0.00029793
2025-01-01 18:00:00+00:00,2416.45,35.13284821,0.94936023,0.8999716,0.00138543,0.02150135,0.00029239
2025-01-01 19:00:00+00:00,2247.545,34.42206719,0.9479968,0.90428045,0.00130429,0.01569732,0.00032066
2025-01-01 20:00:00+00:00,2150.695,56.98566136,0.93713417,0.8656837,0.00167049,0.01279175,0.00056179
2025-01-01 21:00:00+00:00,2128.755,60.78833177,0.93729196,0.87227023,0.00021558,0.00288034,0.00046265
2025-01-01 22:00:00+00:00,2225.42,82.93613514,0.92515238,0.82946292,0.00015398,0.00390228,0.00068553
2025-01-01 23:00:00+00:00,2491.35,86.31073238,0.91919973,0.81332624,0.00172962,0.01110805,0.00083291
2025-01-02 00:00:00+00:00,2516.56,96.83963761,0.91339132,0.79138163,0.00154721,0.01466179,0.00096173
2025-01-02 01:00:00+00:00,2514.08,114.89286265,0.90174729,0.75415114,0.00158418,0.01706237,0.00111172
2025-01-02 02:00:00+00:00,2511.3,101.39960865,0.91400403,0.79149109,0.00029353,0.00612708,0.00081499
2025-01-02 03:00:00+00:00,2556.575,79.35822468,0.91763053,0.82755285,4.86e-05,0.00392287,0.00061584
2025-01-02 04:00:00+00:00,2654.06,60.66747601,0.9199611,0.85717827,4.404e-05,0.00257085,0.00046168
2025-01-02 05:00:00+00:00,2865.305,52.7965891,0.91291649,0.86291251,8.234e-05,0.00181274,0.00039142
2025-01-02 06:00:00+00:00,3152.585,48.39542439,0.89978571,0.85621123,0.00073105,0.00150319,0.00035208
2025-01-02 07:00:00+00:00,3241.46,54.71148517,0.88681406,0.8360856,0.00088031,0.00159208,0.00037934
2025-01-02 08:00:00+00:00,3209.2,52.91374151,0.88647449,0.83867473,0.00035286,0.00131908,0.00036508
2025-01-02 09:00:00+00:00,3225.42,52.37741484,0.88320476,0.83730648,9.002e-05,0.00122878,0.00036183
2025-01-02 10:00:00+00:00,3221.275,51.06595851,0.88606911,0.84175883,6.814e-05,0.00129285,0.00034139
2025-01-02 11:00:00+00:00,3156.475,42.43826187,0.89219263,0.85847196,5.923e-05,0.00103249,0.00027892
2025-01-02 12:00:00+00:00,3066.04,24.13733774,0.90040787,0.8894185,0.00043346,0.00028302,0.00012175
2025-01-02 13:00:00+00:00,3088.395,15.61882286,0.90821544,0.90763623,0.0004362,0.0,5.604e-05
2025-01-02 14:00:00+00:00,3327.675,15.51553292,0.91255268,0.91177735,0.00059251,1.42e-06,6.558e-05
2025-01-02 15:00:00+00:00,3414.525,15.23519793,0.91045799,0.91011408,0.00024206,0.0,4.111e-05
2025-01-02 16:00:00+00:00,3243.86,15.10761365,0.90696785,0.90684429,3.786e-05,2.1e-07,2.726e-05
2025-01-02 17:00:00+00:00,3121.92,15.03694207,0.90797368,0.90777159,2.411e-05,7.798e-05,2.235e-05
2025-01-02 18:00:00+00:00,3118.605,15.5493682,0.91905496,0.91777562,0.00046487,0.00051586,6.254e-05
2025-01-02 19:00:00+00:00,3023.8,15.29306011,0.91899668,0.91851768,0.00037362,0.0,2.481e-05
2025-01-02 20:00:00+00:00,2912.035,15.46991075,0.92380631,0.92339584,0.00030327,0.0,3.539e-05
2025-01-02 21:00:00+00:00,2865.485,15.54832754,0.93005336,0.92969889,0.00023928,0.0,3.257e-05
2025-01-02 22:00:00+00:00,2878.76,15.73142054,0.9330681,0.93259771,0.00023052,0.0,6.102e-05
2025-01-02 23:00:00+00:00,2819.755,15.68128652,0.94324494,0.94275913,0.00019647,0.0,5.383e-05
2025-01-03 00:00:00+00:00,2913.375,15.6682602,0.94306377,0.94284494,7.89e-06,0.0,3.32e-05
2025-01-03 01:00:00+00:00,2841.075,15.62724494,0.94225067,0.94209663,0.0,0.0,1.943e-05
2025-01-03 02:00:00+00:00,2781.35,16.25039981,0.94224802,0.94046914,0.00011078,0.00083469,2.261e-05
2025-01-03 03:00:00+00:00,2828.955,16.74422724,0.94332528,0.94086507,7.19e-05,0.00122399,3.492e-05
2025-01-03 04:00:00+00:00,2807.545,16.82281284,0.94286063,0.94032354,6.902e-05,0.00124843,5.661e-05
2025-01-03 05:00:00+00:00,2983.725,16.44922859,0.93783752,0.93649493,5.325e-05,0.00053493,5.869e-05
2025-01-03 06:00:00+00:00,3156.855,16.0117171,0.92794348,0.92700752,0.00064629,0.0,6.556e-05
2025-01-03 07:00:00+00:00,3176.62,15.67636446,0.92222021,0.92139172,0.00061183,0.0,5.284e-05
2025-01-03 08:00:00+00:00,3140.31,19.50275156,0.91627794,0.90449492,1.994e-05,0.00815733,1.032e-05
2025-01-03 09:00:00+00:00,3328.915,15.30329901,0.91639001,0.91628392,4.41e-06,0.0,1.511e-05
2025-01-03 10:00:00+00:00,3280.82,15.43558581,0.91662009,0.91658369,0.0,0.0,2.45e-06
2025-01-03 11:00:00+00:00,3541.79,17.87275175,0.9217266,0.91468969,0.00026262,0.0048373,2.8e-06
2025-01-03 12:00:00+00:00,3453.33,20.08229086,0.92245317,0.90888507,6.881e-05,0.00983063,1.64e-06
2025-01-03 13:00:00+00:00,3335.38,14.80270785,0.92079889,0.92078153,0.0,0.0,0.0
2025-01-03 14:00:00+00:00,3429.405,15.80622352,0.91844227,0.91549952,3.668e-05,0.00190296,1.398e-05
2025-01-03 15:00:00+00:00,3599.48,14.61980003,0.91904002,0.91902469,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,3683.02,31.67271054,0.90908581,0.88552561,0.00168798,0.00068944,0.00014122
2025-01-03 17:00:00+00:00,3558.45,34.8277856,0.90954836,0.88185694,0.00147916,0.00127798,0.00017218
2025-01-03 18:00:00+00:00,3343.025,22.68223958,0.91445644,0.90408093,6.934e-05,0.00031645,7.717e-05
2025-01-03 19:00:00+00:00,3179.64,19.47319469,0.91901586,0.91284117,0.00015334,0.00020119,5.916e-05
2025-01-03 20:00:00+00:00,2951.265,15.07512149,0.92867631,0.92805944,0.00049913,2.12e-06,4.083e-05
2025-01-03 21:00:00+00:00,3008.27,15.41650071,0.93445178,0.93291044,0.00132406,3.31e-06,6.578e-05
2025-01-03 22:00:00+00:00,3019.035,15.31667923,0.9339921,0.9326895,0.00108388,3.04e-06,7.316e-05
2025-01-03 23:00:00+00:00,2982.37,15.07091833,0.93000174,0.92895917,0.0007544,2.9e-06,6.868e-05
2025-01-04 00:00:00+00:00,2959.26,14.96946519,0.93038011,0.92965722,0.00048521,3.03e-06,8.245e-05
2025-01-04 01:00:00+00:00,2937.62,14.86451829,0.93079365,0.93048229,9.115e-05,3.17e-06,8.23e-05
2025-01-04 02:00:00+00:00,3007.89,14.87667206,0.93213001,0.93181261,9.417e-05,3.1e-06,8.646e-05
2025-01-04 03:00:00+00:00,3151.655,15.00978077,0.93411681,0.93349256,0.0003564,2.18e-06,9.805e-05
2025-01-04 04:00:00+00:00,3172.865,15.07310504,0.93101956,0.93047038,0.00028241,2.86e-06,9.592e-05
2025-01-04 05:00:00+00:00,3208.235,15.15688746,0.92908572,0.92851488,0.00037781,2.89e-06,6.968e-05
2025-01-04 06:00:00+00:00,3170.515,15.02195719,0.92475681,0.92461067,1.92e-06,2.59e-06,2.047e-05
2025-01-04 07:00:00+00:00,3122.465,14.95060026,0.91810048,0.91798943,0.0,1.78e-06,1.344e-05
2025-01-04 08:00:00+00:00,3192.2,15.11881961,0.91908055,0.91891069,0.0,1.03e-06,2.279e-05
2025-01-04 09:00:00+00:00,3163.715,15.37019971,0.91882724,0.91858915,8.03e-06,0.0,3.675e-05
2025-01-04 10:00:00+00:00,3109.605,15.63518726,0.9180321,0.91778908,0.0,0.0,3.174e-05
2025-01-04 11:00:00+00:00,3083.63,16.21559674,0.9126776,0.91100264,0.0,0.00088474,7.803e-05
2025-01-04 12:00:00+00:00,3107.75,16.393909,0.91274783,0.91062375,0.0,0.00116037,9.279e-05
2025-01-04 13:00:00+00:00,3172.125,16.16054405,0.91238476,0.91091963,3.234e-05,0.00074453,9.177e-05
2025-01-04 14:00:00+00:00,3155.505,16.4549481,0.90760881,0.90551314,1.303e-05,0.0011689,9.444e-05
2025-01-04 15:00:00+00:00,3350.23,17.05585046,0.90227423,0.89871507,5.411e-05,0.0020511,0.00017087
2025-01-04 16:00:00+00:00,3429.68,17.40105573,0.90108827,0.89681003,5.086e-05,0.00249938,0.00018998
2025-01-04 17:00:00+00:00,3382.26,19.81053601,0.90251707,0.89180172,0.00283328,0.00286117,0.00021378
2025-01-04 18:00:00+00:00,3261.54,18.35708012,0.90537336,0.89941835,7.801e-05,0.00353046,0.00026333
2025-01-04 19:00:00+00:00,3095.65,18.13928876,0.90830384,0.9030908,0.00021864,0.00304552,0.00023789
2025-01-04 20:00:00+00:00,2971.065,17.29356446,0.91324215,0.91015882,0.00071687,0.00141489,0.00017792
2025-01-04 21:00:00+00:00,2994.25,16.75341918,0.917449,0.9163016,0.00068713,0.0,0.00014378
2025-01-04 22:00:00+00:00,2976.44,16.90824408,0.92210129,0.92060971,0.00098066,0.0,0.00016598
2025-01-04 23:00:00+00:00,2900.755,17.11723885,0.92764364,0.92638897,0.00072516,0.0,0.00015181
2025-01-05 00:00:00+00:00,2823.85,17.19978509,0.92843813,0.9270911,0.00081081,0.0,0.00018457
2025-01-05 01:00:00+00:00,2781.455,17.3259673,0.92929368,0.92785878,0.00089411,0.0,0.00018554
2025-01-05 02:00:00+00:00,2755.01,17.52643773,0.92899186,0.92729758,0.00111694,0.0,0.00021287
2025-01-05 03:00:00+00:00,2728.4,17.71336434,0.92848904,0.92659411,0.00124561,0.0,0.00023615
2025-01-05 04:00:00+00:00,2800.58,18.05001374,0.92629609,0.92410842,0.00153081,0.0,0.00023829
2025-01-05 05:00:00+00:00,2894.275,18.31720428,0.92489907,0.92235634,0.00190086,0.0,0.00022779
2025-01-05 06:00:00+00:00,2977.0,18.36973243,0.91764019,0.91488723,0.00215588,0.0,0.00021348
2025-01-05 07:00:00+00:00,3039.41,18.50278852,0.90578793,0.90356001,0.00165689,0.0,0.00019819
2025-01-05 08:00:00+00:00,3117.085,52.09781186,0.89157772,0.81693578,0.00156264,0.0383255,0.00027173
2025-01-05 09:00:00+00:00,3160.78,54.85978077,0.89093511,0.81127111,0.00174431,0.0399223,0.00027471
2025-01-05 10:00:00+00:00,3184.13,59.67981996,0.89003642,0.80080692,0.00237408,0.04333079,0.00027872
2025-01-05 11:00:00+00:00,3217.43,57.9671199,0.89130556,0.80526498,0.00264369,0.04167166,0.00028001
2025-01-05 12:00:00+00:00,3181.53,57.06358834,0.89249583,0.80456946,0.00268438,0.04572722,0.0002801
2025-01-05 13:00:00+00:00,3215.855,54.10194514,0.89412845,0.81443495,0.00204568,0.04067825,0.00025925
2025-01-05 14:00:00+00:00,3289.11,60.43449218,0.89006354,0.79737884,0.00116331,0.04414711,0.00035419
2025-01-05 15:00:00+00:00,3448.68,58.27180677,0.89600987,0.80660368,0.00148161,0.04198424,0.00033668
2025-01-05 16:00:00+00:00,3482.61,39.54662062,0.90597358,0.85745321,0.00132835,0.02379343,0.00015587
2025-01-05 17:00:00+00:00,3366.09,21.49317797,0.90507879,0.89609105,0.00068734,0.003606,0.00011403
2025-01-05 18:00:00+00:00,3291.78,32.21497018,0.91363331,0.87975517,0.00038869,0.01849617,9.248e-05
2025-01-05 19:00:00+00:00,3297.775,44.00427193,0.92710167,0.86346845,0.00030707,0.03692311,8.491e-05
2025-01-05 20:00:00+00:00,3139.365,41.22961116,0.94624255,0.88714201,0.00037158,0.03482375,6.895e-05
2025-01-05 21:00:00+00:00,3042.525,20.94021902,0.94860322,0.93754665,0.00037519,0.0061079,7.989e-05
2025-01-05 22:00:00+00:00,2990.895,41.85554389,0.95280856,0.88993342,1.966e-05,0.03761685,2.926e-05
2025-01-05 23:00:00+00:00,2799.345,39.46596933,0.95447468,0.89360692,5.329e-05,0.03859346,5.442e-05
2025-01-06 00:00:00+00:00,2734.89,46.4012794,0.94795931,0.86616328,0.00091013,0.04822051,0.00028627
2025-01-06 01:00:00+00:00,2755.43,39.24661058,0.9478827,0.8843903,0.00050244,0.03648967,0.00031065
2025-01-06 02:00:00+00:00,2776.83,32.68708802,0.95006837,0.90620879,1.388e-05,0.02267377,0.00027723
2025-01-06 03:00:00+00:00,2742.025,33.26837864,0.94948621,0.90381099,7.667e-05,0.02351571,0.00028243
2025-01-06 04:00:00+00:00,2915.74,28.01743883,0.95556404,0.92020991,3.131e-05,0.021817,0.00011957
2025-01-06 05:00:00+00:00,2946.29,24.76923208,0.95557882,0.9283624,2.636e-05,0.01836387,4.382e-05
2025-01-06 06:00:00+00:00,2945.505,15.95570869,0.95253266,0.95217372,5.114e-05,0.0,6.707e-05
2025-01-06 07:00:00+00:00,2982.585,16.11674644,0.95269635,0.95196336,0.00036482,9.88e-06,7.952e-05
2025-01-06 08:00:00+00:00,3071.62,15.92888292,0.95168242,0.95107652,0.00027421,9.38e-06,7.32e-05
2025-01-06 09:00:00+00:00,3161.54,15.88985426,0.95262998,0.95191781,0.00035571,1.436e-05,8.107e-05
2025-01-06 10:00:00+00:00,3261.945,15.86296804,0.95009895,0.94969445,8.3e-05,4.2e-07,8.012e-05
2025-01-06 11:00:00+00:00,3337.725,15.84797493,0.94890381,0.94853211,6.313e-05,0.0,7.235e-05
2025-01-06 12:00:00+00:00,3245.565,20.78689647,0.94705059,0.93518717,6.006e-05,0.00650676,6.587e-05
2025-01-06 13:00:00+00:00,3251.33,29.56431748,0.94824038,0.91609967,6.765e-05,0.01767232,8.222e-05
2025-01-06 14:00:00+00:00,3229.91,18.56789013,0.9463339,0.93935694,7.518e-05,0.0037569,5.593e-05
2025-01-06 15:00:00+00:00,3285.635,15.93581743,0.94860906,0.94824453,5.823e-05,0.0,7.16e-05
2025-01-06 16:00:00+00:00,3283.84,16.24422964,0.94809464,0.94725561,0.00037588,1.939e-05,0.00011025
2025-01-06 17:00:00+00:00,3282.135,15.88461911,0.94772568,0.94708113,0.00024077,3.84e-06,0.00010283
2025-01-06 18:00:00+00:00,3132.05,15.71849845,0.9527164,0.95211379,0.00020393,5.48e-06,0.00010159
2025-01-06 19:00:00+00:00,3037.07,15.38791022,0.95577912,0.95539129,6.466e-05,0.0,7.657e-05
2025-01-06 20:00:00+00:00,2747.4,14.73878409,0.95792843,0.95771151,1.32e-05,0.0,2.072e-05
2025-01-06 21:00:00+00:00,2594.08,14.50913913,0.96226269,0.96210557,0.0,0.0,7.16e-06
2025-01-06 22:00:00+00:00,2576.215,14.26763151,0.96406187,0.96391315,0.0,0.0,7.57e-06
2025-01-06 23:00:00+00:00,2555.22,14.24137617,0.9666087,0.96638821,0.0,0.0,7.83e-06
2025-01-07 00:00:00+00:00,2576.26,14.05753032,0.96697222,0.96680227,0.0,0.0,9.3e-06
2025-01-07 01:00:00+00:00,2561.02,14.08112532,0.96768086,0.96747067,3.8e-07,0.0,1.221e-05
2025-01-07 02:00:00+00:00,2556.665,13.98617137,0.96682544,0.96663125,2.31e-06,0.0,1.176e-05
2025-01-07 03:00:00+00:00,2561.265,13.9947313,0.96706532,0.9668609,2.83e-06,0.0,1.304e-05
2025-01-07 04:00:00+00:00,2664.925,14.14587474,0.96584191,0.96559171,1.871e-05,0.0,2.255e-05
2025-01-07 05:00:00+00:00,2919.405,14.34086361,0.96281999,0.96254652,3.484e-05,0.0,3.33e-05
2025-01-07 06:00:00+00:00,3226.73,14.49278335,0.95907236,0.95882,3.648e-05,0.0,4.081e-05
2025-01-07 07:00:00+00:00,3335.385,14.60363392,0.95859335,0.95831804,4.355e-05,0.0,4.794e-05
2025-01-07 08:00:00+00:00,3350.755,14.70407073,0.95731289,0.95702493,4.924e-05,0.0,5.272e-05
2025-01-07 09:00:00+00:00,3430.695,14.83190723,0.95886033,0.95855364,5.49e-05,7.9e-07,6.02e-05
2025-01-07 10:00:00+00:00,3409.77,14.82031445,0.95850788,0.95821866,4.186e-05,1.82e-06,5.137e-05
2025-01-07 11:00:00+00:00,3347.875,14.82702633,0.95760418,0.95732155,4.111e-05,2.29e-06,5.037e-05
2025-01-07 12:00:00+00:00,3365.655,14.70082358,0.95853268,0.95833076,1.873e-05,3.03e-06,3.033e-05
2025-01-07 13:00:00+00:00,3352.13,14.63409269,0.95936683,0.95922755,0.0,3.23e-06,1.433e-05
2025-01-07 14:00:00+00:00,3440.98,14.81501319,0.9599392,0.95906058,0.0,0.00064204,3.275e-05
2025-01-07 15:00:00+00:00,3497.27,14.96485418,0.96028954,0.95876967,0.0,0.00121463,4.251e-05
2025-01-07 16:00:00+00:00,3530.285,15.25416745,0.96206519,0.95940287,0.0,0.00220529,6.514e-05
2025-01-07 17:00:00+00:00,3489.245,15.28524246,0.96409499,0.96100162,0.0,0.00258013,7.384e-05
2025-01-07 18:00:00+00:00,3379.555,15.13783334,0.96414048,0.96148412,0.0,0.00221879,3.948e-05
2025-01-07 19:00:00+00:00,3265.695,15.23964294,0.96520745,0.96192218,0.0,0.0027628,1.814e-05
2025-01-07 20:00:00+00:00,3178.86,15.45446351,0.96577999,0.96151613,0.0,0.00360785,1.962e-05
2025-01-07 21:00:00+00:00,3063.26,15.42468761,0.96573759,0.96139637,0.0,0.00371665,1.658e-05
2025-01-07 22:00:00+00:00,2901.785,15.40816232,0.96495109,0.96037308,0.0,0.00393157,1.464e-05
2025-01-07 23:00:00+00:00,2852.515,15.29385913,0.9643649,0.95933836,0.0,0.00419221,2.941e-05
2025-01-08 00:00:00+00:00,2727.71,15.27477302,0.96422886,0.95922273,0.0,0.00421951,3.106e-05
2025-01-08 01:00:00+00:00,2677.54,15.31728036,0.9637349,0.95871145,0.0,0.00422129,2.986e-05
2025-01-08 02:00:00+00:00,2607.015,15.27002992,0.96331017,0.95835074,0.0,0.00418522,2.55e-05
2025-01-08 03:00:00+00:00,2625.825,15.23938775,0.96286952,0.95827239,0.0,0.00388743,2.17e-05
2025-01-08 04:00:00+00:00,2756.77,14.60746077,0.9597648,0.95816501,0.0,0.00130127,1.704e-05
2025-01-08 05:00:00+00:00,3053.28,14.58731356,0.95297516,0.95276278,2.335e-05,1.2e-07,3.559e-05
2025-01-08 06:00:00+00:00,3384.865,14.94922302,0.94486502,0.94451417,5.98e-05,1.92e-06,6.889e-05
2025-01-08 07:00:00+00:00,3441.69,15.12446346,0.93767379,0.93730112,0.00012104,3.63e-06,5.469e-05
2025-01-08 08:00:00+00:00,3451.665,15.19316569,0.93266323,0.93249355,1.502e-05,3.07e-06,2.41e-05
2025-01-08 09:00:00+00:00,3428.75,15.89249887,0.93208906,0.93074614,4.958e-05,0.00050753,2.501e-05
2025-01-08 10:00:00+00:00,3394.435,17.03558826,0.9303581,0.92634652,0.00013498,0.00203281,0.00010806
2025-01-08 11:00:00+00:00,3347.515,16.42083856,0.93941736,0.93708972,0.00045033,0.00066332,6.898e-05
2025-01-08 12:00:00+00:00,3310.985,16.25749746,0.93651456,0.93460746,0.00030567,0.00064852,4.959e-05
2025-01-08 13:00:00+00:00,3240.885,17.02284956,0.93234254,0.92858693,0.0006858,0.00133157,6.432e-05
2025-01-08 14:00:00+00:00,3261.205,17.50204312,0.92662766,0.92183569,0.00127262,0.00128668,8.721e-05
2025-01-08 15:00:00+00:00,3358.685,17.84542858,0.92335823,0.91894531,0.00040572,0.00127935,7.89e-05
2025-01-08 16:00:00+00:00,3364.98,17.21931004,0.91379094,0.91085214,0.0003143,0.0007893,7.537e-05
2025-01-08 17:00:00+00:00,3310.25,18.80525789,0.91599326,0.91020829,0.00044501,0.00174308,9.869e-05
2025-01-08 18:00:00+00:00,3231.96,18.23493583,0.91541808,0.91049126,0.00028836,0.00202958,0.00013389
2025-01-08 19:00:00+00:00,3184.53,16.40251031,0.91675527,0.91620093,0.00012766,0.0,9.632e-05
2025-01-08 20:00:00+00:00,3029.585,16.23700777,0.91543505,0.91488658,0.00013619,0.0,9.735e-05
2025-01-08 21:00:00+00:00,2809.21,16.2783526,0.9213436,0.92057581,0.00034318,0.0,9.767e-05
2025-01-08 22:00:00+00:00,2667.725,16.2422167,0.92826938,0.92732994,0.00052711,0.0,9.008e-05
2025-01-08 23:00:00+00:00,2582.525,16.34488068,0.93524055,0.93458832,0.00018314,0.0,5.953e-05
2025-01-09 00:00:00+00:00,2705.31,16.53443123,0.93538138,0.93457513,0.00032966,0.0,7.713e-05
2025-01-09 01:00:00+00:00,2620.495,16.62694664,0.932748,0.93174787,0.00054323,0.0,6.541e-05
2025-01-09 02:00:00+00:00,2567.76,16.88954334,0.93220617,0.93107154,0.00063563,0.0,8.694e-05
2025-01-09 03:00:00+00:00,2608.185,17.20515507,0.92768858,0.92587832,0.00122429,0.0,0.0001282
2025-01-09 04:00:00+00:00,2659.425,17.7389606,0.92500583,0.92199131,0.00237164,0.0,0.00016667
2025-01-09 05:00:00+00:00,2931.725,18.20324672,0.91297534,0.90919372,0.00312422,0.0,0.00017722
2025-01-09 06:00:00+00:00,3228.54,18.56230305,0.89702482,0.89290948,0.00258549,0.00069072,0.00015273
2025-01-09 07:00:00+00:00,3331.21,20.27165201,0.8912358,0.8837546,0.00200402,0.00302179,0.00027033
2025-01-09 08:00:00+00:00,3241.27,28.45660799,0.8755717,0.85824784,0.00131291,0.00372909,0.00033071
2025-01-09 09:00:00+00:00,3237.045,54.76267347,0.85877986,0.80908416,0.00125961,0.00459794,0.00048182
2025-01-09 10:00:00+00:00,3189.43,69.79932009,0.84710754,0.78165857,0.00115196,0.00354697,0.00048444
2025-01-09 11:00:00+00:00,3226.075,48.23367021,0.85567,0.81749423,0.00142823,0.00171571,0.00031083
2025-01-09 12:00:00+00:00,3560.87,48.36410506,0.85736927,0.81848085,0.00205856,0.0017187,0.0003134
2025-01-09 13:00:00+00:00,3345.3175,25.44767074,0.87044851,0.85632868,0.00230125,0.00465884,0.00010313
2025-01-09 14:00:00+00:00,3329.83,23.72250253,0.87633098,0.86495809,0.0026084,0.00341563,0.00011308
2025-01-09 15:00:00+00:00,3459.495,31.37326938,0.87051635,0.84679541,0.00303518,0.00347224,0.00016416
2025-01-09 16:00:00+00:00,3453.155,46.86474533,0.85801285,0.80458362,0.00682935,0.00801236,0.00024746
2025-01-09 17:00:00+00:00,3394.71,37.2480626,0.86059019,0.82694856,0.00448479,0.00447314,0.00020512
2025-01-09 18:00:00+00:00,3329.855,34.38867827,0.87449182,0.85173283,0.00273817,0.00099913,0.00018755
2025-01-09 19:00:00+00:00,3208.03,53.97511327,0.86024229,0.81493494,0.00120659,0.0019476,0.00028097
2025-01-09 20:00:00+00:00,3000.645,30.33368206,0.87667574,0.86104555,0.0009071,0.000678,0.0001656
2025-01-09 21:00:00+00:00,2814.195,19.12186858,0.89392814,0.89194082,0.00140814,0.0,0.00014088
2025-01-09 22:00:00+00:00,2857.665,19.01663452,0.90369263,0.90150088,0.00153392,0.0,0.00016708
2025-01-09 23:00:00+00:00,2720.145,18.93251457,0.9094403,0.90696915,0.00181481,0.0,0.00016341
2025-01-10 00:00:00+00:00,2673.915,18.89011384,0.91442526,0.91137479,0.00238116,0.0,0.00018183
2025-01-10 01:00:00+00:00,2702.985,18.82613977,0.91652092,0.91350195,0.00231863,0.0,0.00018696
2025-01-10 02:00:00+00:00,2664.97,18.61547912,0.91610828,0.91341664,0.00203559,0.0,0.00017218
2025-01-10 03:00:00+00:00,2672.195,18.36331334,0.91587328,0.91328724,0.00198566,0.0,0.00017115
2025-01-10 04:00:00+00:00,2821.37,18.19402969,0.91002945,0.90786495,0.00159247,0.0,0.00015207
2025-01-10 05:00:00+00:00,3146.955,19.82829787,0.89405818,0.89018173,0.001007,0.00012223,0.00014919
2025-01-10 06:00:00+00:00,3520.605,37.19070616,0.88267633,0.85575633,0.00145102,0.00109369,0.00024398
2025-01-10 07:00:00+00:00,3596.34,56.95269525,0.86789226,0.81486652,0.00267392,0.00196759,0.00031996
2025-01-10 08:00:00+00:00,3590.355,48.95042372,0.87667749,0.83403228,0.00209303,0.00133866,0.00028376
2025-01-10 09:00:00+00:00,3540.465,33.77205699,0.88756781,0.86500373,0.00153456,0.00063063,0.00020419
2025-01-10 10:00:00+00:00,3417.175,34.4243416,0.88652042,0.86368056,0.00094022,0.00074071,0.00017928
2025-01-10 11:00:00+00:00,3375.045,17.32281127,0.8890171,0.88853865,0.00013664,0.0,7.38e-05
2025-01-10 12:00:00+00:00,3424.52,17.32641307,0.90451592,0.90318237,0.00088024,0.0,0.00010823
2025-01-10 13:00:00+00:00,3471.745,16.97288723,0.9071065,0.90617004,0.00052363,0.0,9.247e-05
2025-01-10 14:00:00+00:00,3468.75,16.54570043,0.90574939,0.9051041,0.00031788,0.0,7.017e-05
2025-01-10 15:00:00+00:00,3517.765,16.31659686,0.90521184,0.90493538,1.018e-05,0.0,3.585e-05
2025-01-10 16:00:00+00:00,3571.62,16.22564225,0.90879137,0.90843384,9.83e-06,5.524e-05,3.768e-05
2025-01-10 17:00:00+00:00,3529.28,16.0544364,0.91034949,0.91004664,2.382e-05,0.0,4.364e-05
2025-01-10 18:00:00+00:00,3429.065,15.88689698,0.91559923,0.91530293,3.223e-05,0.0,4.719e-05
2025-01-10 19:00:00+00:00,3261.35,15.56866373,0.92094054,0.92066343,2.989e-05,0.0,4.503e-05
2025-01-10 20:00:00+00:00,3138.325,15.59322346,0.93648703,0.93600882,0.0001882,0.0,6.21e-05
2025-01-10 21:00:00+00:00,3018.02,15.45419451,0.94653342,0.94623921,2.299e-05,0.0,4.194e-05
2025-01-10 22:00:00+00:00,2969.97,15.13555697,0.94726517,0.94705807,0.0,0.0,2.202e-05
2025-01-10 23:00:00+00:00,2946.695,15.01666219,0.95125467,0.95109694,0.0,0.0,6.58e-06
