datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,ci_direct_gco2eq_per_kwh,included_share_direct,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-01-01 00:00:00+00:00,10580.03375,49.68366876,0.95042315,12.56075414,0.84600211,0.82944855,2.96e-06,0.10435008,0.00044402
2025-01-01 01:00:00+00:00,10345.86,50.94967214,0.94865471,12.96072339,0.84063854,0.82369306,1e-08,0.10795309,0.00045548
2025-01-01 02:00:00+00:00,10307.10125,51.54850615,0.94521506,13.32390383,0.83669779,0.81924664,1.43e-06,0.10846537,0.00043221
2025-01-01 03:00:00+00:00,10302.52625,50.82183919,0.95207517,13.00957431,0.84605259,0.82880056,4.334e-05,0.1060005,0.00038921
2025-01-01 04:00:00+00:00,10438.8425,51.52810233,0.94896661,12.9704632,0.8404759,0.82343062,3.46e-06,0.10847057,0.00038821
2025-01-01 05:00:00+00:00,10498.79625,52.64929343,0.9441352,13.57859205,0.8337165,0.81601604,2.28e-06,0.11037513,0.00048047
2025-01-01 06:00:00+00:00,10550.95875,54.27069483,0.94154312,13.97204045,0.82614879,0.80805763,7.4e-06,0.11533111,0.00117212
2025-01-01 07:00:00+00:00,10572.99,55.82633326,0.93644867,14.6039565,0.81848954,0.79961317,1.71e-06,0.11792338,0.00264731
2025-01-01 08:00:00+00:00,10655.03125,58.34157595,0.9330038,16.66616204,0.81582512,0.79226014,5.12e-06,0.11714514,0.00317861
2025-01-01 09:00:00+00:00,10714.38875,60.81031067,0.93554195,16.90281965,0.80877619,0.78497954,6.72e-06,0.12672438,0.00297473
2025-01-01 10:00:00+00:00,10761.105,62.37760195,0.93593974,17.15191789,0.8043081,0.78016501,1.744e-05,0.1315938,0.00296129
2025-01-01 11:00:00+00:00,10807.14375,64.73533403,0.93500066,19.56585184,0.8049807,0.77678881,1e-06,0.12999621,0.00293701
2025-01-01 12:00:00+00:00,10850.99625,67.4779854,0.93596831,21.90074645,0.80337836,0.77269296,9.8e-06,0.13256321,0.00316145
2025-01-01 13:00:00+00:00,11028.7675,68.90372464,0.93630784,23.46099383,0.80554136,0.7717074,4.84e-06,0.1307453,0.00315231
2025-01-01 14:00:00+00:00,11224.20375,68.06872979,0.93752398,23.10018061,0.80974059,0.77585171,1.3e-07,0.12778294,0.00368837
2025-01-01 15:00:00+00:00,11245.925,70.91071576,0.936347,25.52170362,0.80831866,0.76923518,2.5e-07,0.12802783,0.00472024
2025-01-01 16:00:00+00:00,11228.815,71.58583353,0.93477801,26.05103935,0.80610806,0.76609771,6.8e-07,0.12866871,0.00484001
2025-01-01 17:00:00+00:00,11193.10625,71.54187143,0.93221777,25.62894552,0.8014215,0.76265888,1.29e-06,0.13079434,0.00493121
2025-01-01 18:00:00+00:00,11044.85625,70.30754641,0.93165261,24.10767514,0.7982569,0.76320664,9.7e-07,0.1333945,0.0049942
2025-01-01 19:00:00+00:00,10806.90375,72.39988453,0.93212543,26.03401801,0.79800463,0.75933927,6.3e-07,0.13412007,0.0051055
2025-01-01 20:00:00+00:00,11016.4875,71.96468564,0.9284875,25.59491049,0.79539936,0.75747483,1.37e-06,0.1330864,0.00502476
2025-01-01 21:00:00+00:00,10867.2025,73.05364264,0.92527608,26.70699545,0.79213673,0.75242113,2.6e-07,0.13313561,0.0055722
2025-01-01 22:00:00+00:00,10727.2275,67.21183748,0.92180316,20.82767726,0.78865303,0.7576046,6.1e-07,0.13314036,0.006519
2025-01-01 23:00:00+00:00,10644.13875,64.88439037,0.92645152,18.8366783,0.79448696,0.76591622,9.59e-06,0.13196329,0.00783435
2025-01-02 00:00:00+00:00,10600.48375,64.51455913,0.92331204,18.74383341,0.79254281,0.76420011,8.32e-06,0.13076818,0.0080537
2025-01-02 01:00:00+00:00,10592.9475,65.56247969,0.92245752,19.06215501,0.78829911,0.75946193,1.6e-07,0.1341557,0.00805747
2025-01-02 02:00:00+00:00,10605.64625,68.34562517,0.92480678,20.70464007,0.78578246,0.75349051,0.0,0.13902432,0.00798161
2025-01-02 03:00:00+00:00,10770.625,71.79138582,0.92465987,23.69833245,0.78586785,0.74699788,0.0,0.13879202,0.00775089
2025-01-02 04:00:00+00:00,11190.71125,72.98368774,0.92763167,24.8262277,0.79126113,0.74921162,0.0,0.13637055,0.00751186
2025-01-02 05:00:00+00:00,11417.3475,81.70220477,0.93005724,33.03373303,0.79383926,0.73636823,6.72e-06,0.13621798,0.00734945
2025-01-02 06:00:00+00:00,11614.83,90.69441184,0.92438989,40.15676326,0.78104026,0.71059991,9.1e-06,0.14334963,0.00751511
2025-01-02 07:00:00+00:00,11519.12,96.74366502,0.92379283,45.88466176,0.77993118,0.69891191,6.42e-06,0.14386165,0.00760464
2025-01-02 08:00:00+00:00,11587.8,96.31813661,0.92547763,46.11168563,0.78621305,0.70371948,1.041e-05,0.13926458,0.00740166
2025-01-02 09:00:00+00:00,11637.1875,96.00812352,0.92731268,46.06415404,0.78993456,0.70716102,8.26e-06,0.13737811,0.00741049
2025-01-02 10:00:00+00:00,11662.265,96.62233516,0.92356266,46.62348107,0.78646731,0.70281551,5.61e-06,0.13709536,0.00752904
2025-01-02 11:00:00+00:00,11724.465,97.60959209,0.9231415,47.74556523,0.78656717,0.70077824,5.73e-06,0.13657433,0.00749204
2025-01-02 12:00:00+00:00,11625.0525,96.34170351,0.92360244,46.51206844,0.78461842,0.70230644,4.669e-05,0.13898402,0.00737074
2025-01-02 13:00:00+00:00,11773.35625,93.22238485,0.92589431,43.976807,0.78885839,0.71115384,3.944e-05,0.13703591,0.00727202
2025-01-02 14:00:00+00:00,11763.60125,95.26626737,0.92660461,45.06161608,0.78461614,0.70530081,2.708e-05,0.14198847,0.0073581
2025-01-02 15:00:00+00:00,11797.26,97.14523968,0.92569746,45.95180633,0.77841881,0.69729191,6.43e-06,0.14727865,0.00745386
2025-01-02 16:00:00+00:00,11782.24,89.91544999,0.92751002,39.9721301,0.78271173,0.71377781,7.4e-07,0.14479829,0.00722233
2025-01-02 17:00:00+00:00,11771.745,83.09742876,0.93132383,33.5941675,0.78711727,0.72981341,0.0,0.14420656,0.00722446
2025-01-02 18:00:00+00:00,11573.405,81.03928372,0.93085908,31.92325888,0.78812914,0.73374134,0.0,0.14272994,0.00730578
2025-01-02 19:00:00+00:00,11280.425,78.62783879,0.9305102,30.33276338,0.79109546,0.74037715,1.36e-06,0.13941474,0.00755649
2025-01-02 20:00:00+00:00,11429.155,75.16012231,0.93292497,28.20032647,0.79940956,0.75227986,1.355e-05,0.1335154,0.0071491
2025-01-02 21:00:00+00:00,11331.2325,70.57566018,0.93304868,23.89539803,0.80036757,0.75961166,1.474e-05,0.13268111,0.00713285
2025-01-02 22:00:00+00:00,11118.37,68.85386791,0.93312119,21.92153403,0.79750617,0.76084968,1.506e-05,0.13561502,0.00577999
2025-01-02 23:00:00+00:00,10960.45625,69.16417356,0.93029867,22.33648238,0.7949317,0.75764109,1.856e-05,0.13536698,0.00557305
2025-01-03 00:00:00+00:00,10834.8225,69.58486828,0.92892601,22.65449322,0.7919112,0.75428506,8.9e-07,0.13701482,0.00546137
2025-01-03 01:00:00+00:00,10853.32875,69.03776815,0.92696882,22.0039011,0.79014689,0.75330608,0.0,0.13682193,0.00544467
2025-01-03 02:00:00+00:00,10940.93,67.28137533,0.92596926,21.72063286,0.79784971,0.76101804,1.391e-05,0.12811612,0.00608538
2025-01-03 03:00:00+00:00,11057.00625,66.85287373,0.9231215,22.69170433,0.80366346,0.76455286,9.15e-06,0.11945282,0.00673197
2025-01-03 04:00:00+00:00,11430.17375,76.28336961,0.92394947,31.60906811,0.8045426,0.75061229,8.98e-06,0.11940135,0.00662012
2025-01-03 05:00:00+00:00,11657.56,81.58170845,0.92280405,36.1435562,0.8025504,0.73977809,6.74e-06,0.12025119,0.00682348
2025-01-03 06:00:00+00:00,11844.65125,80.39512467,0.92248603,34.96046929,0.80314448,0.74243673,9.654e-05,0.11934155,0.00683468
2025-01-03 07:00:00+00:00,11803.79375,83.11763163,0.92123988,36.70529033,0.79821804,0.73426381,9.843e-05,0.12302184,0.00722182
2025-01-03 08:00:00+00:00,11897.2175,83.39012268,0.92123592,36.2633678,0.79401319,0.73157976,0.0,0.12722273,0.00725163
2025-01-03 09:00:00+00:00,12039.5375,84.68821841,0.92322392,36.59470903,0.79127518,0.72809635,6.6e-07,0.13194874,0.00720755
2025-01-03 10:00:00+00:00,12186.35375,89.29901936,0.92555669,40.95366958,0.79427337,0.72131781,0.0,0.13128332,0.00621206
2025-01-03 11:00:00+00:00,12191.00875,91.36511906,0.92838725,42.85573669,0.79710232,0.71959489,3.86e-05,0.13128492,0.00542036
2025-01-03 12:00:00+00:00,12131.0,92.51982905,0.92721924,43.38663207,0.79190148,0.71396173,0.0,0.13531776,0.00559796
2025-01-03 13:00:00+00:00,12241.35375,91.98062245,0.92506053,42.52574366,0.78718847,0.71208212,0.0,0.13787206,0.00613807
2025-01-03 14:00:00+00:00,12349.725,93.07101296,0.92182012,43.74503024,0.78365086,0.70751325,3.39e-06,0.13816926,0.00665427
2025-01-03 15:00:00+00:00,12369.5125,88.50388545,0.9199138,41.94965973,0.79637546,0.72267222,0.0,0.12353833,0.00692309
2025-01-03 16:00:00+00:00,12356.8575,91.03093787,0.9194361,44.71011906,0.79838463,0.71849713,1.73e-06,0.12105146,0.00696323
2025-01-03 17:00:00+00:00,12367.51375,91.44302043,0.91961774,45.51598841,0.79953608,0.7197135,2.713e-05,0.12007767,0.00700779
2025-01-03 18:00:00+00:00,12243.67125,93.3408777,0.92023738,46.88555319,0.79748948,0.71631924,4.17e-06,0.12274791,0.00694537
2025-01-03 19:00:00+00:00,11940.80375,95.96445013,0.92146101,48.86620857,0.79585051,0.71104576,2.134e-05,0.1256105,0.00702016
2025-01-03 20:00:00+00:00,12014.39375,91.28525469,0.92038503,44.36668767,0.79315401,0.71824952,7.277e-05,0.12723102,0.00713597
2025-01-03 21:00:00+00:00,11849.55125,83.29060788,0.91844576,36.44223756,0.78672935,0.72917329,0.0001859,0.13171641,0.00753707
2025-01-03 22:00:00+00:00,11650.5825,73.91695181,0.92094406,28.82112002,0.7943963,0.75097324,0.00015636,0.1265472,0.00754912
2025-01-03 23:00:00+00:00,11671.9525,66.27836442,0.91896549,21.23620172,0.79139655,0.76111404,0.00010867,0.12756894,0.00754145
2025-01-04 00:00:00+00:00,11597.64625,66.57900982,0.92083501,21.60566917,0.79242034,0.76153817,6.917e-05,0.12841467,0.00607556
2025-01-04 01:00:00+00:00,11445.92875,66.45094713,0.92125169,21.84308041,0.7930351,0.76175269,1.297e-05,0.12821659,0.00507437
2025-01-04 02:00:00+00:00,11321.61125,67.09956944,0.91920709,22.0893661,0.78925868,0.75783761,1.331e-05,0.1299484,0.00512278
2025-01-04 03:00:00+00:00,11366.57,67.02650416,0.91912841,21.79724794,0.78893043,0.75770312,0.00036702,0.13019798,0.00548491
2025-01-04 04:00:00+00:00,11484.705,69.91244608,0.92006975,24.42662577,0.78919276,0.75321646,0.00024199,0.13087699,0.00556009
2025-01-04 05:00:00+00:00,11545.8,71.71828478,0.9227687,26.21470858,0.7931274,0.75334446,0.00010996,0.12964116,0.00574003
2025-01-04 06:00:00+00:00,11650.0775,74.75029504,0.92002996,28.9235998,0.78957645,0.74615735,2.6e-07,0.13045352,0.00684727
2025-01-04 07:00:00+00:00,11614.34625,81.81566662,0.91858544,35.45723652,0.78935394,0.73305453,0.0,0.1292315,0.00758548
2025-01-04 08:00:00+00:00,11732.635,88.15268265,0.91601329,41.16478848,0.78750138,0.71956569,0.0,0.12851191,0.00774929
2025-01-04 09:00:00+00:00,11761.7525,94.28951446,0.91770867,45.85087956,0.7838599,0.70694213,3.3e-07,0.13384877,0.00791188
2025-01-04 10:00:00+00:00,11701.89,100.30060761,0.919405,50.46859914,0.77780368,0.69302777,0.0,0.14160131,0.00787479
2025-01-04 11:00:00+00:00,11640.33375,101.84174454,0.92110365,52.20425018,0.78092012,0.69242366,0.0,0.14018352,0.00791133
2025-01-04 12:00:00+00:00,11623.33125,101.72548623,0.92043274,52.15966306,0.78039846,0.69254802,0.0,0.14003428,0.00791397
2025-01-04 13:00:00+00:00,11746.6975,103.11465809,0.91948889,53.09105462,0.77711155,0.68812351,0.0,0.14237734,0.00791483
2025-01-04 14:00:00+00:00,11862.67875,104.06624426,0.91613312,52.9562828,0.76848371,0.67927338,0.00026327,0.14764941,0.00787802
2025-01-04 15:00:00+00:00,11914.035,101.81936611,0.91305821,51.17016182,0.76781958,0.6817311,0.00063679,0.14523761,0.00786578
2025-01-04 16:00:00+00:00,11982.52125,100.65718583,0.91554319,50.34669952,0.77188684,0.68675656,0.0007655,0.14365021,0.00759514
2025-01-04 17:00:00+00:00,11838.04875,101.18584539,0.91723042,50.73968175,0.77114596,0.68556383,0.00069274,0.14607734,0.00767626
2025-01-04 18:00:00+00:00,11552.495,101.59393189,0.91770374,51.09355725,0.77039462,0.68433346,0.00060393,0.14730833,0.00783457
2025-01-04 19:00:00+00:00,11181.83625,97.29380716,0.91964993,47.30848151,0.77256854,0.69456959,0.00035096,0.14708139,0.00702847
2025-01-04 20:00:00+00:00,11343.855,84.48571917,0.92532442,35.76038918,0.78147343,0.72644348,1.5e-06,0.14385098,0.00571849
2025-01-04 21:00:00+00:00,11316.6925,83.00416939,0.92403384,34.54525625,0.780906,0.72836655,1.41e-06,0.14312785,0.00508728
2025-01-04 22:00:00+00:00,11130.50125,75.17792567,0.92332701,27.53550635,0.78507779,0.74287579,2.2e-05,0.13824921,0.00468805
2025-01-04 23:00:00+00:00,11052.3625,69.84224622,0.92558434,22.68522632,0.79024492,0.75440031,4.857e-05,0.13533942,0.00380079
2025-01-05 00:00:00+00:00,10858.495,69.27681045,0.92470297,22.29637662,0.78836348,0.75423119,4.61e-05,0.13633948,0.0033757
2025-01-05 01:00:00+00:00,10752.64,69.99929441,0.92074175,22.84975827,0.78363839,0.74945506,5.11e-05,0.13710337,0.00336232
2025-01-05 02:00:00+00:00,10691.57,70.85864755,0.92095663,23.32623204,0.7823387,0.74763515,6.296e-05,0.13861792,0.00338069
2025-01-05 03:00:00+00:00,10788.83875,71.03339241,0.92481663,23.50846299,0.78713954,0.75229708,7.451e-05,0.13767709,0.00351002
2025-01-05 04:00:00+00:00,10890.93875,74.58956148,0.92669756,27.12101382,0.78811086,0.74948895,0.00010659,0.13858671,0.00351178
2025-01-05 05:00:00+00:00,10958.82,80.11507585,0.92623645,30.96641722,0.77957407,0.73470741,8.27e-05,0.14666237,0.00355725
2025-01-05 06:00:00+00:00,11267.14625,80.31627355,0.92716384,30.95236256,0.7807087,0.73515221,0.00010476,0.14645514,0.00346157
2025-01-05 07:00:00+00:00,11330.83375,80.18982983,0.92857829,31.47919684,0.78641031,0.7390149,0.00010972,0.14216798,0.00341507
2025-01-05 08:00:00+00:00,11534.815,80.66490034,0.93016544,31.93399215,0.78887094,0.73938544,7.292e-05,0.1412945,0.00334776
2025-01-05 09:00:00+00:00,11687.20875,80.39829963,0.9309186,32.39232196,0.79409547,0.74320528,9.417e-05,0.13682313,0.00329864
2025-01-05 10:00:00+00:00,11730.04,81.44141329,0.9293308,32.79362959,0.78900959,0.73785051,0.00013199,0.14032121,0.00329423
2025-01-05 11:00:00+00:00,11767.9725,80.98050427,0.93126233,32.52986198,0.79152894,0.74068539,0.0001233,0.13973339,0.00326417
2025-01-05 12:00:00+00:00,11831.09125,80.28440325,0.93152143,32.2503355,0.79352154,0.74301615,0.00011619,0.13799989,0.00323796
2025-01-05 13:00:00+00:00,12027.95125,77.80773156,0.92957793,30.66911109,0.79531389,0.7477651,0.00015765,0.13426404,0.00319475
2025-01-05 14:00:00+00:00,12288.80375,73.22075561,0.92788379,27.11156413,0.79670735,0.75648457,4.983e-05,0.13117263,0.00312905
2025-01-05 15:00:00+00:00,12396.8,71.93336058,0.92839411,26.39708437,0.79840405,0.75954914,4.986e-05,0.12998268,0.00327282
2025-01-05 16:00:00+00:00,12462.2825,71.06136022,0.92979446,25.65878393,0.79878943,0.76138164,5.818e-05,0.13100007,0.00340974
2025-01-05 17:00:00+00:00,12455.33125,65.92396732,0.93352006,21.41531879,0.80404041,0.77487149,3.032e-05,0.12947652,0.00341057
2025-01-05 18:00:00+00:00,12439.9375,63.97439751,0.93612362,19.34061612,0.80610999,0.77955175,2.048e-05,0.13001054,0.00341815
2025-01-05 19:00:00+00:00,12313.825,62.26020845,0.93769268,17.41155141,0.80648702,0.78238715,5.86e-06,0.13120566,0.00345117
2025-01-05 20:00:00+00:00,12470.70125,60.74208074,0.93995536,16.47272258,0.81083409,0.78838442,3.712e-05,0.12912127,0.00341445
2025-01-05 21:00:00+00:00,12305.36875,59.68538315,0.93803769,14.21655099,0.804302,0.7851915,5.726e-05,0.13373411,0.00347078
2025-01-05 22:00:00+00:00,11923.34125,60.78288684,0.93899163,14.52372424,0.80147792,0.78197676,2.74e-06,0.13750893,0.00261591
2025-01-05 23:00:00+00:00,11551.71,61.35006804,0.93590721,16.49381932,0.80487669,0.7831695,2.06e-06,0.13102579,0.00216623
2025-01-06 00:00:00+00:00,11378.525,63.40811371,0.93316194,18.44800264,0.80022541,0.77643657,1.46e-06,0.13293044,0.0034624
2025-01-06 01:00:00+00:00,11326.4575,64.32238977,0.93006902,19.33157198,0.79745311,0.77267089,1.42e-06,0.13260927,0.00451657
2025-01-06 02:00:00+00:00,11281.6125,65.11264867,0.92897107,19.62615174,0.79431508,0.76926511,1.35e-06,0.13465131,0.00535268
2025-01-06 03:00:00+00:00,11330.31,65.87805137,0.92705287,20.11590547,0.79150514,0.76598722,4e-08,0.13554243,0.00715128
2025-01-06 04:00:00+00:00,11264.08125,67.6810482,0.92692353,21.65268786,0.78994806,0.76284416,7e-08,0.13697066,0.0080821
2025-01-06 05:00:00+00:00,11251.60875,67.3088465,0.92880525,21.31746921,0.79348857,0.76673653,6.2e-07,0.13531044,0.00797414
2025-01-06 06:00:00+00:00,11445.05125,66.96388648,0.92808435,21.17592649,0.79569455,0.76915637,8.47e-06,0.13238979,0.00792166
2025-01-06 07:00:00+00:00,11601.79625,66.56085941,0.92598757,20.98127549,0.79576056,0.76944191,5.759e-05,0.13022691,0.00785044
2025-01-06 08:00:00+00:00,11697.61125,66.67628394,0.92541337,20.84414726,0.7944411,0.76839665,4.397e-05,0.1309722,0.00778323
2025-01-06 09:00:00+00:00,11680.0475,67.1629939,0.92350002,20.96350496,0.79132137,0.76525801,5.857e-05,0.13217851,0.00781477
2025-01-06 10:00:00+00:00,11632.1375,67.00714843,0.9236335,21.0186492,0.79266289,0.76654404,1.377e-05,0.1309706,0.00759112
2025-01-06 11:00:00+00:00,11536.6975,67.41782276,0.92081413,21.33842909,0.78981437,0.76346331,1.056e-05,0.13099976,0.00779121
2025-01-06 12:00:00+00:00,11533.37625,67.7396033,0.92057948,21.30128546,0.78758583,0.7613827,8.04e-06,0.13299366,0.00785583
2025-01-06 13:00:00+00:00,11645.0975,68.22226787,0.92076,21.3226036,0.7851518,0.7590517,6.18e-06,0.13560546,0.00789437
2025-01-06 14:00:00+00:00,11802.30375,67.11628409,0.92300758,20.38694298,0.78875984,0.7635916,6.81e-06,0.13424636,0.00776313
2025-01-06 15:00:00+00:00,11815.61625,66.49320094,0.92259131,20.16992268,0.78926115,0.76432198,8.72e-06,0.13333015,0.00774526
2025-01-06 16:00:00+00:00,11837.94625,66.47425413,0.92110857,20.80019609,0.78943797,0.76373815,5.26e-05,0.13167047,0.00775766
2025-01-06 17:00:00+00:00,11865.1875,65.51802771,0.92077526,20.47305867,0.79217843,0.76677758,3.441e-05,0.1285968,0.0075297
2025-01-06 18:00:00+00:00,11766.4225,65.21784221,0.92322694,20.36428719,0.79473961,0.76933236,2.856e-05,0.12848728,0.00754871
2025-01-06 19:00:00+00:00,11653.70125,60.88927778,0.92724396,16.71064577,0.80089875,0.78011336,9.32e-06,0.12634521,0.00684495
2025-01-06 20:00:00+00:00,11889.57875,56.35652677,0.93348524,13.86801155,0.81361014,0.79651059,2.12e-06,0.1198751,0.00554026
2025-01-06 21:00:00+00:00,11778.995,54.81226053,0.93991906,13.13839665,0.82204243,0.80556188,0.0,0.11787663,0.0042252
2025-01-06 22:00:00+00:00,11566.87625,54.17628946,0.9429192,13.02931488,0.82580788,0.80922976,0.0,0.11711132,0.00233421
2025-01-06 23:00:00+00:00,11473.9275,53.03110168,0.94568492,12.77015559,0.83242151,0.81596361,0.0,0.11326341,0.00064651
2025-01-07 00:00:00+00:00,11374.505,53.55139858,0.94361772,13.4306491,0.83084309,0.81364747,0.0,0.11277463,0.00044413
2025-01-07 01:00:00+00:00,11370.83625,53.83213643,0.94551033,13.51282305,0.82989667,0.81252313,7e-08,0.1156134,0.00030085
2025-01-07 02:00:00+00:00,11495.42875,52.95457661,0.94727294,13.16404951,0.83357706,0.81636237,4.3e-07,0.11369507,0.00028735
2025-01-07 03:00:00+00:00,11701.23875,52.17426901,0.94831365,12.95333781,0.83735418,0.82037208,5.3e-07,0.11095853,0.00030431
2025-01-07 04:00:00+00:00,12233.0125,52.2891894,0.94394351,13.11221721,0.83514924,0.81830038,3.14e-06,0.10879427,0.00122737
2025-01-07 05:00:00+00:00,12485.55125,54.58557979,0.93631155,14.99747945,0.82633684,0.80772868,4.59e-06,0.10997471,0.00357782
2025-01-07 06:00:00+00:00,12840.83,54.92638364,0.93609083,15.92026427,0.82809949,0.80857746,4.76e-06,0.10799134,0.00482908
2025-01-07 07:00:00+00:00,12781.61375,56.71213885,0.93249041,16.30904021,0.82192004,0.80212962,3.66e-06,0.10887984,0.00482245
2025-01-07 08:00:00+00:00,12863.7,55.60702417,0.93148535,16.61344724,0.82407899,0.80392236,2.03e-06,0.10739115,0.00457492
2025-01-07 09:00:00+00:00,12810.53125,54.77330584,0.93706771,16.55392896,0.83176812,0.81152532,2.14e-06,0.10528436,0.00390021
2025-01-07 10:00:00+00:00,12821.2525,53.71540721,0.93905757,15.60894497,0.83330098,0.81408734,1.59e-06,0.10574139,0.00386765
2025-01-07 11:00:00+00:00,12790.895,51.83217718,0.94154009,13.79972736,0.83561741,0.81830746,1.25e-06,0.10590742,0.00388612
2025-01-07 12:00:00+00:00,12632.18625,50.74351051,0.9470448,12.6256488,0.83950588,0.82344937,4e-07,0.10752349,0.00391815
2025-01-07 13:00:00+00:00,12651.84375,49.22740799,0.9484965,11.25268197,0.84152299,0.82703,0.0,0.10695817,0.00377783
2025-01-07 14:00:00+00:00,12778.76125,49.02044264,0.9513149,11.93278472,0.84782363,0.83255538,0.0,0.1034763,0.00282414
2025-01-07 15:00:00+00:00,12785.565,48.80464969,0.95387402,11.93559978,0.85114717,0.83583001,0.0,0.10271206,0.0023957
2025-01-07 16:00:00+00:00,12642.91,48.17821342,0.95487163,11.5959869,0.85289258,0.83790908,0.0,0.10196442,0.00237075
2025-01-07 17:00:00+00:00,12703.17,47.68356553,0.95609881,11.59678033,0.85625315,0.84117302,0.0,0.09983121,0.00234212
2025-01-07 18:00:00+00:00,12559.5825,47.68305863,0.95519356,11.84548891,0.85587147,0.84039132,0.0,0.09930739,0.00131699
2025-01-07 19:00:00+00:00,12147.29875,47.53600839,0.95675032,12.03757612,0.85793276,0.842248,0.0,0.09880257,0.00034485
2025-01-07 20:00:00+00:00,12120.355,45.71221063,0.95724728,11.22420117,0.86354313,0.84876951,0.0,0.09368943,0.00033857
2025-01-07 21:00:00+00:00,11855.07,45.43309069,0.95788236,11.1031531,0.86427199,0.84960783,0.0,0.09359535,0.00034532
2025-01-07 22:00:00+00:00,11437.8,46.12106225,0.95722445,11.51107292,0.86150835,0.84634779,0.0,0.09570061,0.00035639
2025-01-07 23:00:00+00:00,11213.2475,46.35836339,0.95593338,11.71288737,0.85970766,0.8443653,0.0,0.09620995,0.00036285
2025-01-08 00:00:00+00:00,10953.3275,47.3108046,0.95526256,12.0407816,0.85564801,0.83996294,0.0,0.09959844,0.00037043
2025-01-08 01:00:00+00:00,10803.61,47.75317857,0.95526751,12.34279657,0.85502574,0.8389096,0.0,0.10022546,0.00037522
2025-01-08 02:00:00+00:00,10670.3875,48.04331945,0.95463182,12.45485698,0.85401532,0.8377975,0.0,0.10060701,0.00034403
2025-01-08 03:00:00+00:00,10925.7325,48.11679811,0.95520248,12.25270609,0.85411843,0.83816745,0.0,0.10108405,0.00029293
2025-01-08 04:00:00+00:00,11532.12375,48.95709059,0.95417689,12.36715237,0.85058884,0.83455932,0.0,0.10358805,0.0004864
2025-01-08 05:00:00+00:00,11815.84375,50.82781987,0.94853985,13.31539409,0.84160242,0.82463603,4.8e-07,0.10693743,0.00159922
2025-01-08 06:00:00+00:00,11933.99375,55.19811957,0.94611922,16.50016725,0.83438771,0.81400238,2.93e-06,0.11173151,0.00246299
2025-01-08 07:00:00+00:00,11869.22,63.67033672,0.94054707,19.06145514,0.81598989,0.79328513,3.66e-06,0.11778014,0.00498081
2025-01-08 08:00:00+00:00,11754.58,61.29819997,0.93418969,20.03793854,0.81214812,0.78852516,4.4e-07,0.12204157,0.00695987
2025-01-08 09:00:00+00:00,11706.735,62.48598471,0.93249668,20.63291966,0.80853288,0.78433839,1.35e-06,0.12396296,0.00723902
2025-01-08 10:00:00+00:00,11778.905,61.42532299,0.93368579,20.0189548,0.81396348,0.79034077,0.0,0.11972232,0.00715749
2025-01-08 11:00:00+00:00,11666.8925,63.55120472,0.93031599,21.83894368,0.80908405,0.78353391,1.25e-05,0.12123099,0.00745199
2025-01-08 12:00:00+00:00,11699.865,63.99519535,0.93131288,22.24023786,0.8107909,0.78480048,9.53e-06,0.12052098,0.00739717
2025-01-08 13:00:00+00:00,11712.91375,64.09997964,0.9296489,21.90101547,0.80746888,0.78196935,1.436e-05,0.12217865,0.00740023
2025-01-08 14:00:00+00:00,11804.03125,64.36984872,0.92740751,21.75377833,0.80376112,0.77851834,1.781e-05,0.12364542,0.0075242
2025-01-08 15:00:00+00:00,11689.06,65.65587297,0.92264328,22.14714272,0.7961459,0.77075154,6.42e-06,0.12649644,0.00761005
2025-01-08 16:00:00+00:00,11624.76875,66.40923915,0.92194788,22.4046704,0.7937266,0.76811841,1.56e-06,0.12822104,0.00764742
2025-01-08 17:00:00+00:00,11530.29125,67.70604645,0.92098315,23.03919875,0.78908403,0.76282742,0.0,0.13189912,0.00774614
2025-01-08 18:00:00+00:00,11380.5325,67.86645661,0.91884683,23.10138392,0.78726716,0.76075649,0.0,0.13157968,0.00782804
2025-01-08 19:00:00+00:00,11051.54375,69.02539957,0.9215264,23.75487111,0.78718014,0.75964055,9.7e-07,0.13434625,0.00807402
2025-01-08 20:00:00+00:00,11137.53375,68.29910503,0.92651367,23.3057724,0.79387717,0.76648865,1.29e-06,0.1326365,0.00808234
2025-01-08 21:00:00+00:00,10983.74375,68.6780881,0.92791606,23.62688236,0.79411714,0.76629114,9.81e-06,0.13379893,0.00821288
2025-01-08 22:00:00+00:00,10890.2775,66.48956418,0.93128598,22.93786126,0.80438509,0.77688475,3.186e-05,0.12690089,0.00587733
2025-01-08 23:00:00+00:00,10813.17375,63.85154257,0.93933423,21.94543453,0.81954601,0.79262127,1.381e-05,0.11978822,0.00322548
2025-01-09 00:00:00+00:00,10689.10875,64.93685645,0.94099928,23.08214124,0.82173088,0.79228542,2.775e-05,0.1192684,0.00260943
2025-01-09 01:00:00+00:00,10681.0925,66.947992,0.94029009,24.77978479,0.8204595,0.78750098,4.681e-05,0.11983059,0.00247064
2025-01-09 02:00:00+00:00,10622.18375,70.90235116,0.93919185,26.29325547,0.80764213,0.77217487,5.586e-05,0.13154972,0.00249936
2025-01-09 03:00:00+00:00,10859.52375,74.1960775,0.93759233,28.9688288,0.8058236,0.76453701,8.296e-05,0.13176874,0.00352577
