datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-03-23 00:00:00+00:00,1657.555,64.81018091,0.96933798,0.84810133,0.0,0.07230331,2.302e-05
2025-03-23 01:00:00+00:00,1584.5175,70.09085535,0.96755189,0.82625969,0.00092919,0.08932884,2.284e-05
2025-03-23 02:00:00+00:00,1528.345,73.16921634,0.97034913,0.8170659,0.0,0.10183158,2.067e-05
2025-03-23 03:00:00+00:00,1461.3,75.43465332,0.9710765,0.81148255,2.73e-06,0.1064365,2.17e-05
2025-03-23 04:00:00+00:00,1450.8025,74.8212744,0.97023199,0.81261303,0.0,0.10498279,2.14e-05
2025-03-23 05:00:00+00:00,1473.9025,75.43036679,0.97127561,0.81232908,0.0,0.10609188,1.659e-05
2025-03-23 06:00:00+00:00,1608.595,73.93083267,0.97034633,0.82058605,0.0,0.09860452,9.77e-06
2025-03-23 07:00:00+00:00,1680.855,83.2819951,0.96821598,0.80660516,4.64e-06,0.10353325,1.732e-05
2025-03-23 08:00:00+00:00,1782.825,79.85450087,0.96757031,0.82951019,3.08e-06,0.08286005,1.579e-05
2025-03-23 09:00:00+00:00,1862.6725,75.09758167,0.96953798,0.85243464,0.0,0.06514903,8.57e-06
2025-03-23 10:00:00+00:00,1872.08,70.98612313,0.96474469,0.86024632,1.46e-06,0.05850745,3.41e-06
2025-03-23 11:00:00+00:00,1834.8625,67.14600438,0.96537534,0.86549035,1.52e-06,0.05800432,6.87e-06
2025-03-23 12:00:00+00:00,1783.31,63.51913841,0.96255464,0.86873582,4e-08,0.05492421,5.01e-06
2025-03-23 13:00:00+00:00,1762.06,61.92581482,0.96322254,0.86775094,0.00137025,0.05591887,1.068e-05
2025-03-23 14:00:00+00:00,1775.13,59.79944471,0.9654629,0.86675236,0.00307302,0.05666118,1.56e-05
2025-03-23 15:00:00+00:00,1809.0725,64.17860673,0.97119589,0.84858423,0.00120864,0.07826961,1.693e-05
2025-03-23 16:00:00+00:00,1950.395,77.13495613,0.97101156,0.79380636,2e-05,0.13032116,2.976e-05
2025-03-23 17:00:00+00:00,2041.1325,84.81223167,0.96970086,0.77171548,1.249e-05,0.14271937,2.718e-05
2025-03-23 18:00:00+00:00,1966.915,83.38422133,0.96849451,0.76740029,1.202e-05,0.14844697,1.929e-05
2025-03-23 19:00:00+00:00,1850.73,79.35806051,0.9674782,0.76869346,1.987e-05,0.15400717,2.687e-05
2025-03-23 20:00:00+00:00,1870.435,81.46073646,0.96488065,0.76792806,1.82e-05,0.1483301,2.8e-05
2025-03-23 21:00:00+00:00,1712.4925,128.74359239,0.96060051,0.68198803,1.599e-05,0.16838112,3.15e-05
2025-03-23 22:00:00+00:00,1572.7025,138.9727763,0.95413611,0.65076707,3.268e-05,0.1837902,4.698e-05
2025-03-23 23:00:00+00:00,1428.925,106.08994175,0.95011541,0.69804986,3.439e-05,0.18564136,4.88e-05
2025-03-24 00:00:00+00:00,1415.74,117.21034361,0.9478546,0.68118183,3.037e-05,0.1867004,4.9e-05
2025-03-24 01:00:00+00:00,1387.7175,122.15202606,0.94731023,0.66682711,3.936e-05,0.19653843,5.596e-05
2025-03-24 02:00:00+00:00,1369.675,125.21548044,0.94670565,0.66127395,5.594e-05,0.1959079,6.722e-05
2025-03-24 03:00:00+00:00,1381.4675,122.06824258,0.94142679,0.66443587,7.786e-05,0.19443634,7.671e-05
2025-03-24 04:00:00+00:00,1424.745,129.96414987,0.93734206,0.6433751,0.00048905,0.20377789,0.0001101
2025-03-24 05:00:00+00:00,1591.815,139.61951548,0.93671651,0.63310995,0.00199828,0.19070744,2.863e-05
2025-03-24 06:00:00+00:00,1784.4325,149.5593116,0.93479661,0.61208925,0.00387771,0.19516754,9.279e-05
2025-03-24 07:00:00+00:00,1927.49,128.068656,0.92984328,0.66122804,0.00180064,0.17637142,7.701e-05
2025-03-24 08:00:00+00:00,1957.2575,129.47097681,0.9349195,0.66477128,0.0008926,0.1823928,5.378e-05
2025-03-24 09:00:00+00:00,1947.4,135.54242942,0.93702909,0.65708306,0.00069419,0.18882954,6.708e-05
2025-03-24 10:00:00+00:00,1943.8,135.90528609,0.94105418,0.67333142,0.0003897,0.17399615,4.957e-05
2025-03-24 11:00:00+00:00,1918.2875,130.01934283,0.94197106,0.6858127,0.00063655,0.16981411,6.94e-05
2025-03-24 12:00:00+00:00,1846.4175,124.02026306,0.93749675,0.6952679,0.000963,0.16156119,8.217e-05
2025-03-24 13:00:00+00:00,1843.5625,129.34384306,0.93905983,0.68918237,0.00072136,0.1607853,5.478e-05
2025-03-24 14:00:00+00:00,1818.065,144.92556624,0.94139595,0.64775105,0.00048757,0.19157339,5.319e-05
2025-03-24 15:00:00+00:00,1792.34,147.55269976,0.93913474,0.64212606,0.0013774,0.18479278,2.878e-05
2025-03-24 16:00:00+00:00,1938.84,164.95959978,0.9311195,0.59194694,0.0025233,0.19739986,2.433e-05
2025-03-24 17:00:00+00:00,1895.6525,146.49955955,0.9337947,0.58844744,0.0022227,0.23606628,1.735e-05
2025-03-24 18:00:00+00:00,1891.04,146.79665807,0.9316723,0.61094706,0.0019556,0.20175525,1.125e-05
2025-03-24 19:00:00+00:00,1788.8875,149.99326805,0.93591007,0.61127106,0.00129447,0.19946504,1.456e-05
2025-03-24 20:00:00+00:00,1659.78,149.07487051,0.9421062,0.61967986,0.00107571,0.20005889,7.245e-05
2025-03-24 21:00:00+00:00,1569.8425,144.89302468,0.945206,0.62998277,0.0010643,0.19788113,5.767e-05
2025-03-24 22:00:00+00:00,1491.0875,141.70700381,0.94674827,0.63319116,0.00072805,0.2042472,3.926e-05
2025-03-24 23:00:00+00:00,1516.0125,135.47738368,0.94824545,0.65140447,0.00076387,0.19166241,7.448e-05
2025-03-25 00:00:00+00:00,1509.5525,133.86953174,0.94841825,0.653977,0.00056499,0.19175707,5.755e-05
2025-03-25 01:00:00+00:00,1497.8425,129.22182489,0.94959999,0.66219578,0.00049008,0.19047772,5.694e-05
2025-03-25 02:00:00+00:00,1473.725,123.01598457,0.94873597,0.66788656,0.00039415,0.19376414,3.764e-05
2025-03-25 03:00:00+00:00,1422.725,124.09399598,0.94607836,0.66069453,0.00064985,0.19771268,7.408e-05
2025-03-25 04:00:00+00:00,1496.6575,112.84723021,0.943316,0.6955752,0.00075229,0.16703857,6.844e-05
2025-03-25 05:00:00+00:00,1678.215,114.31680442,0.94588019,0.68395081,0.00047641,0.17846825,6.178e-05
2025-03-25 06:00:00+00:00,1874.215,113.03293216,0.9479061,0.68044411,0.00076478,0.18852091,4.705e-05
2025-03-25 07:00:00+00:00,1970.755,108.51832036,0.95057245,0.69742768,0.0008293,0.17781191,1.833e-05
2025-03-25 08:00:00+00:00,2008.3925,103.18097445,0.95105162,0.7220422,0.00043341,0.15806386,2.525e-05
2025-03-25 09:00:00+00:00,2014.515,96.47119112,0.9510414,0.75035789,0.0002764,0.13892457,2.822e-05
2025-03-25 10:00:00+00:00,2053.85,89.60371847,0.9522741,0.77444532,0.00061892,0.11983533,4.451e-05
2025-03-25 11:00:00+00:00,2060.535,84.14031436,0.95076823,0.79170164,0.00045843,0.10174217,4.137e-05
2025-03-25 12:00:00+00:00,2081.48,80.04031014,0.95460687,0.79376306,0.0002262,0.10972161,2.183e-05
2025-03-25 13:00:00+00:00,1991.54,80.96042953,0.95615296,0.78677546,0.00015781,0.11847405,3.27e-05
2025-03-25 14:00:00+00:00,1908.065,93.46216774,0.95631243,0.76336961,0.00021342,0.12742029,3.911e-05
2025-03-25 15:00:00+00:00,1908.895,140.79149806,0.96270709,0.64653462,0.00046479,0.19888962,3.168e-05
2025-03-25 16:00:00+00:00,2002.7,121.79144922,0.96365898,0.67050691,0.00069375,0.20101563,3.267e-05
2025-03-25 17:00:00+00:00,2040.6525,135.5091426,0.96581614,0.6562525,0.00109524,0.19370806,2.822e-05
2025-03-25 18:00:00+00:00,1954.2075,126.89080784,0.96441468,0.67623977,0.00039023,0.18506134,3.233e-05
2025-03-25 19:00:00+00:00,1825.9975,117.40921813,0.96525952,0.69490152,0.00030483,0.1833025,2.649e-05
2025-03-25 20:00:00+00:00,1702.5,107.78705839,0.95805589,0.71525719,0.0,0.1654931,1.148e-05
2025-03-25 21:00:00+00:00,1650.4325,96.02259293,0.95239137,0.76033744,3.58e-06,0.11698362,1.324e-05
2025-03-25 22:00:00+00:00,1551.94,107.24647937,0.94756973,0.74098939,3.344e-05,0.11573859,2.831e-05
2025-03-25 23:00:00+00:00,1596.3125,138.75100191,0.94131374,0.66942711,3.509e-05,0.14581318,7.195e-05
2025-03-26 00:00:00+00:00,1591.525,115.60500233,0.94401797,0.70996348,4.604e-05,0.13667689,8.555e-05
2025-03-26 01:00:00+00:00,1593.76,112.67499971,0.94391942,0.71118301,5.809e-05,0.14249952,0.00011042
2025-03-26 02:00:00+00:00,1473.45,117.55132914,0.94410647,0.69553492,4.934e-05,0.15779526,8.228e-05
2025-03-26 03:00:00+00:00,1376.5,133.88259026,0.94455521,0.65543431,9.674e-05,0.185331,6.164e-05
2025-03-26 04:00:00+00:00,1456.01,148.19012218,0.9469297,0.63042202,0.00014101,0.19729061,3.919e-05
2025-03-26 05:00:00+00:00,1601.0725,166.14661856,0.95675342,0.6035873,0.00010078,0.21288799,6.05e-06
2025-03-26 06:00:00+00:00,1791.1525,149.45165174,0.94445775,0.64607974,0.00011106,0.17358158,2.57e-05
2025-03-26 07:00:00+00:00,1975.6525,133.53912265,0.93297064,0.68920508,7.98e-05,0.13185426,0.00013502
2025-03-26 08:00:00+00:00,2019.2075,131.17803437,0.93773668,0.71095333,2.957e-05,0.11868671,0.00011188
2025-03-26 09:00:00+00:00,1983.495,121.90170491,0.95036053,0.72839538,3.999e-05,0.12885307,4.418e-05
2025-03-26 10:00:00+00:00,1963.9875,111.55107206,0.95369147,0.75536465,3.881e-05,0.1147527,4.89e-05
2025-03-26 11:00:00+00:00,1928.1275,109.49428276,0.95419797,0.76206856,2.561e-05,0.10960099,4.382e-05
2025-03-26 12:00:00+00:00,1926.6925,108.35827955,0.95147021,0.76361244,2.939e-05,0.10644623,4.568e-05
2025-03-26 13:00:00+00:00,1883.1,113.0326738,0.94942489,0.73915584,2.655e-05,0.12822859,3.583e-05
2025-03-26 14:00:00+00:00,1839.3825,118.78586365,0.946643,0.72150966,2.902e-05,0.13607118,4.636e-05
2025-03-26 15:00:00+00:00,1800.42,137.63546604,0.93460179,0.66754098,0.0006806,0.15734193,6.004e-05
2025-03-26 16:00:00+00:00,1890.485,143.10218005,0.93482971,0.64056969,0.00153694,0.17745488,2.163e-05
2025-03-26 17:00:00+00:00,1920.015,163.24829396,0.93323023,0.57982397,0.00268875,0.216029,2.922e-05
2025-03-26 18:00:00+00:00,1879.5475,160.95048828,0.93196235,0.59248073,0.00263098,0.20064376,2.554e-05
2025-03-26 19:00:00+00:00,1796.9275,151.0486004,0.9339891,0.62153164,0.00180727,0.18286493,1.671e-05
2025-03-26 20:00:00+00:00,1673.9175,145.24818262,0.93756801,0.63167853,0.00125769,0.18405645,2.318e-05
2025-03-26 21:00:00+00:00,1564.565,144.2982416,0.93785858,0.63539373,0.00037956,0.18373843,8.038e-05
2025-03-26 22:00:00+00:00,1469.3075,146.83909528,0.93774015,0.62941803,0.00040354,0.18758874,9.213e-05
2025-03-26 23:00:00+00:00,1482.3575,146.76527749,0.94317611,0.6382121,0.00015964,0.18524722,7.742e-05
2025-03-27 00:00:00+00:00,1482.3175,140.5495881,0.94231782,0.65730326,0.00012623,0.16765999,6.81e-05
2025-03-27 01:00:00+00:00,1484.81,140.75719782,0.946516,0.64946882,0.00010455,0.18352349,6.037e-05
2025-03-27 02:00:00+00:00,1450.0275,138.34229032,0.94586794,0.6543317,8.324e-05,0.18079185,6.016e-05
2025-03-27 03:00:00+00:00,1402.43,137.11716156,0.94566619,0.656633,4.664e-05,0.1801358,6.008e-05
2025-03-27 04:00:00+00:00,1460.695,138.19462784,0.94623061,0.65871355,3.982e-05,0.17531271,4.975e-05
2025-03-27 05:00:00+00:00,1621.155,133.41141998,0.94826298,0.67852971,5.824e-05,0.15905482,5.645e-05
2025-03-27 06:00:00+00:00,1805.405,128.90530735,0.95139727,0.68655873,0.00063596,0.16098859,4.654e-05
2025-03-27 07:00:00+00:00,1955.2925,125.56349103,0.95253492,0.70296673,0.0002214,0.14540069,1.701e-05
2025-03-27 08:00:00+00:00,1932.265,118.18168632,0.95364452,0.7313062,0.00015895,0.12172099,1.222e-05
2025-03-27 09:00:00+00:00,1975.835,106.896596,0.95586709,0.76168196,7.075e-05,0.10684644,9.68e-06
2025-03-27 10:00:00+00:00,1947.7775,95.03845388,0.95922634,0.79876672,2.667e-05,0.08194267,8.57e-06
2025-03-27 11:00:00+00:00,1996.065,106.46021147,0.96649718,0.78770006,2.11e-06,0.08381764,1.124e-05
2025-03-27 12:00:00+00:00,2034.4925,116.70630595,0.9693881,0.76855604,7.17e-06,0.09362336,3.327e-05
2025-03-27 13:00:00+00:00,1883.0975,109.84117038,0.96925011,0.77919217,1.157e-05,0.09018981,1.115e-05
2025-03-27 14:00:00+00:00,1828.7575,92.94355606,0.96488543,0.80664143,4.17e-06,0.07756056,8.07e-06
2025-03-27 15:00:00+00:00,1855.2925,101.78630528,0.96402734,0.78231126,4.35e-06,0.09218312,1.02e-05
2025-03-27 16:00:00+00:00,1920.4775,112.41109226,0.96239508,0.72914803,6.52e-06,0.14321979,2.061e-05
2025-03-27 17:00:00+00:00,1940.935,122.48843052,0.96218148,0.69700837,9.56e-06,0.16889499,2.45e-05
2025-03-27 18:00:00+00:00,1892.06,125.78576697,0.96049884,0.68686374,8.15e-06,0.17463258,2.617e-05
2025-03-27 19:00:00+00:00,1806.4975,128.66345001,0.95829728,0.68075922,2.24e-06,0.17406216,1.745e-05
2025-03-27 20:00:00+00:00,1695.465,129.10877585,0.9572142,0.68863542,6.9e-07,0.16100093,2.156e-05
2025-03-27 21:00:00+00:00,1579.58,124.09687803,0.95652898,0.70330452,0.0,0.14914787,1.073e-05
2025-03-27 22:00:00+00:00,1497.6975,113.88128298,0.95639954,0.71946313,0.0,0.14360472,1.04e-05
2025-03-27 23:00:00+00:00,1549.4125,108.86219698,0.95702225,0.74181808,1.574e-05,0.12122405,2.574e-05
2025-03-28 00:00:00+00:00,1578.435,104.66063492,0.95990278,0.74175493,0.0,0.13197381,2.683e-05
2025-03-28 01:00:00+00:00,1550.935,93.76922192,0.96158899,0.77328098,7.9e-07,0.11019411,3.599e-05
2025-03-28 02:00:00+00:00,1532.525,92.30942444,0.96039601,0.78339999,3.5e-06,0.0967914,3.968e-05
2025-03-28 03:00:00+00:00,1507.145,95.89895357,0.95906078,0.77379093,8.65e-06,0.10161244,4.899e-05
2025-03-28 04:00:00+00:00,1588.155,101.25998556,0.96074229,0.74422965,1.516e-05,0.13534043,6.035e-05
2025-03-28 05:00:00+00:00,1709.715,104.13188063,0.96211208,0.73883391,1.408e-05,0.14225559,5.547e-05
2025-03-28 06:00:00+00:00,1913.0475,101.33833269,0.96570805,0.7551954,1.504e-05,0.13257434,4.628e-05
2025-03-28 07:00:00+00:00,2015.3525,92.37765872,0.96616743,0.80088239,3.72e-06,0.08843959,3.754e-05
2025-03-28 08:00:00+00:00,2034.18,86.30221569,0.96443819,0.83102151,6.7e-07,0.0599481,2.193e-05
2025-03-28 09:00:00+00:00,2005.7225,81.23100094,0.96124291,0.84278211,1.39e-06,0.05266715,3.081e-05
2025-03-28 10:00:00+00:00,2019.415,91.02895704,0.95133171,0.82474805,2.42e-05,0.05326402,0.00015154
2025-03-28 11:00:00+00:00,1953.5925,84.76488656,0.94464172,0.842347,3.244e-05,0.03581168,0.00019833
2025-03-28 12:00:00+00:00,1897.0,90.24825149,0.94308435,0.83213888,7.135e-05,0.03685504,0.00019608
2025-03-28 13:00:00+00:00,1832.3125,76.7240236,0.95205472,0.85418505,9.36e-06,0.03648743,6.669e-05
2025-03-28 14:00:00+00:00,1761.08,88.40657492,0.95342148,0.83400045,1.354e-05,0.04072609,3.968e-05
2025-03-28 15:00:00+00:00,1729.5525,102.42861601,0.95227318,0.78687461,6.928e-05,0.07268058,5.876e-05
2025-03-28 16:00:00+00:00,1775.5625,135.12382512,0.94824663,0.71727443,0.00048985,0.09533773,2.416e-05
2025-03-28 17:00:00+00:00,1784.08,165.54267403,0.94788918,0.66714991,0.00097349,0.09995564,4.513e-05
2025-03-28 18:00:00+00:00,1758.0775,146.42771355,0.95020927,0.70204171,0.0006553,0.09272854,3.942e-05
2025-03-28 19:00:00+00:00,1649.1825,134.12733493,0.9504327,0.72369265,5.762e-05,0.0883268,9.69e-06
2025-03-28 20:00:00+00:00,1586.9675,162.48049671,0.95250268,0.68318186,0.0,0.0892854,2.87e-06
2025-03-28 21:00:00+00:00,1499.2375,146.55973528,0.94845412,0.70613931,0.0,0.08668918,4.2e-06
2025-03-28 22:00:00+00:00,1426.8325,160.08028647,0.94958847,0.6866967,0.0,0.08727349,4.99e-06
2025-03-28 23:00:00+00:00,1407.875,163.87354072,0.94751587,0.67578853,0.0,0.09372713,6.22e-06
2025-03-29 00:00:00+00:00,1429.0025,157.14835908,0.94574196,0.68439301,0.0,0.09429805,5.72e-06
2025-03-29 01:00:00+00:00,1387.4425,172.43956519,0.94307557,0.65051327,0.0,0.11099529,5.04e-06
2025-03-29 02:00:00+00:00,1351.37,160.0449761,0.94316983,0.66905794,0.0,0.10864116,6.33e-06
2025-03-29 03:00:00+00:00,1282.1625,178.09320414,0.9427351,0.6423042,0.0,0.10659638,3.471e-05
2025-03-29 04:00:00+00:00,1255.78,187.28143278,0.94259304,0.62521231,0.0,0.11294243,2.434e-05
2025-03-29 05:00:00+00:00,1304.585,175.84828623,0.94318401,0.63855945,3e-08,0.12443225,1.326e-05
2025-03-29 06:00:00+00:00,1403.0825,195.9682312,0.94355058,0.60401964,0.00060113,0.13625437,1.939e-05
2025-03-29 07:00:00+00:00,1509.9,175.19182099,0.94654121,0.64692285,3e-08,0.12288593,9.62e-06
2025-03-29 08:00:00+00:00,1663.1575,142.45186389,0.95043772,0.7104728,1e-07,0.10430416,4.57e-06
2025-03-29 09:00:00+00:00,1717.165,128.17561395,0.95114071,0.73934829,0.0,0.09469066,1.48e-06
2025-03-29 10:00:00+00:00,1750.6075,127.27436531,0.95302018,0.74565094,0.0,0.09402263,8.8e-07
2025-03-29 11:00:00+00:00,1712.505,125.85565039,0.95412354,0.74977131,0.0,0.09244807,2.75e-06
2025-03-29 12:00:00+00:00,1848.935,114.32913119,0.95013279,0.76740837,0.0,0.08673761,4.54e-06
2025-03-29 13:00:00+00:00,1761.475,116.25635957,0.95160256,0.76274691,0.0,0.08921205,5.4e-06
2025-03-29 14:00:00+00:00,1677.92,127.37961158,0.95340173,0.73930651,0.0,0.09780011,1.324e-05
2025-03-29 15:00:00+00:00,1606.6825,120.1793859,0.94588512,0.75012592,2.622e-05,0.08086882,5.818e-05
2025-03-29 16:00:00+00:00,1659.06,152.73010689,0.9405235,0.69407664,0.00013173,0.08362796,0.00012595
2025-03-29 17:00:00+00:00,1667.215,218.76158198,0.93513027,0.5783808,0.0001755,0.10311082,0.00012475
2025-03-29 18:00:00+00:00,1686.8975,202.23442258,0.93420634,0.60158472,0.00010319,0.10223464,0.00010169
2025-03-29 19:00:00+00:00,1602.835,209.56479514,0.93303542,0.58904455,7.928e-05,0.10444578,9.191e-05
2025-03-29 20:00:00+00:00,1519.6525,183.05364926,0.93683701,0.62444457,4.098e-05,0.11600074,7.854e-05
2025-03-29 21:00:00+00:00,1473.83,156.84364258,0.93987351,0.67494316,5.15e-06,0.10317268,4.994e-05
2025-03-29 22:00:00+00:00,1393.4725,149.56545366,0.93936121,0.68166483,0.0,0.10695612,4.513e-05
2025-03-29 23:00:00+00:00,1439.9675,142.11335266,0.94156029,0.69822998,0.0,0.09929036,0.0
2025-03-30 00:00:00+00:00,1515.28,113.04715182,0.94105793,0.73572404,1.04e-06,0.09972599,4.69e-06
2025-03-30 01:00:00+00:00,1461.0275,95.95188858,0.94758921,0.76452253,9.8e-07,0.09973395,1.608e-05
2025-03-30 02:00:00+00:00,1474.9375,99.81440091,0.94512762,0.7572765,7.455e-05,0.09647603,0.00012602
2025-03-30 03:00:00+00:00,1399.4125,135.9147311,0.92817401,0.67722923,0.00045776,0.11314531,0.00047404
2025-03-30 04:00:00+00:00,1412.515,134.14311475,0.92697447,0.67495467,0.00355371,0.11278015,0.00073331
2025-03-30 05:00:00+00:00,1455.58,122.04157504,0.93653376,0.69700681,0.00327215,0.11926121,0.0006485
2025-03-30 06:00:00+00:00,1528.1825,124.10009064,0.94182259,0.70220941,0.00106417,0.12267409,0.00058713
2025-03-30 07:00:00+00:00,1761.2325,125.24622087,0.94302702,0.70911275,0.00040505,0.11783624,0.00057392
2025-03-30 08:00:00+00:00,1879.9525,126.84331237,0.9466137,0.71977474,3.354e-05,0.11167767,0.00051281
2025-03-30 09:00:00+00:00,1929.27,138.95619992,0.94121647,0.7008496,0.00027521,0.11448705,0.00054117
2025-03-30 10:00:00+00:00,1950.8275,140.09696994,0.93653619,0.69947644,7.647e-05,0.11323553,0.00053788
2025-03-30 11:00:00+00:00,1934.9,118.54928496,0.94352913,0.74146763,0.00036162,0.09708401,0.0004727
2025-03-30 12:00:00+00:00,1907.9,115.88840601,0.94022164,0.74675124,0.00033139,0.08815681,0.00051393
2025-03-30 13:00:00+00:00,1897.5425,114.54906202,0.93492943,0.74382413,0.00036574,0.0839107,0.00060243
2025-03-30 14:00:00+00:00,1843.1575,131.1276238,0.92967246,0.71168751,0.00036476,0.09168697,0.00064841
2025-03-30 15:00:00+00:00,1904.315,161.34578922,0.92865921,0.66149071,0.0007581,0.10248743,0.00065699
2025-03-30 16:00:00+00:00,1900.34,164.50623371,0.92841447,0.64909472,0.00041512,0.10868436,0.00044573
2025-03-30 17:00:00+00:00,1783.9075,169.93751388,0.9250991,0.62380941,0.00278638,0.12434631,0.00038525
2025-03-30 18:00:00+00:00,1735.655,170.38820389,0.93309154,0.6160586,0.00436034,0.1413215,0.00034851
2025-03-30 19:00:00+00:00,1628.98,167.33687191,0.93778389,0.64740879,0.00192945,0.11441705,0.0001607
2025-03-30 20:00:00+00:00,1514.6875,153.61831932,0.94799239,0.67831345,1.242e-05,0.11538574,2.899e-05
2025-03-30 21:00:00+00:00,1443.9375,140.5906755,0.95408408,0.70732032,6.65e-06,0.10660043,2.402e-05
2025-03-30 22:00:00+00:00,1489.0225,107.09437909,0.95116091,0.76498503,3.78e-06,0.08877791,3.293e-05
2025-03-30 23:00:00+00:00,1457.3275,109.72121483,0.94865187,0.75397138,0.0,0.09649427,2.393e-05
2025-03-31 00:00:00+00:00,1430.62,108.28071121,0.94668599,0.7577771,0.0,0.09242503,2.398e-05
2025-03-31 01:00:00+00:00,1470.2775,110.07916095,0.95034628,0.75770751,0.0,0.09334909,9.37e-06
2025-03-31 02:00:00+00:00,1407.2275,133.50442423,0.95339574,0.71000578,0.0,0.11718867,8.34e-06
2025-03-31 03:00:00+00:00,1410.3775,137.62828892,0.94777115,0.679133,1.21e-06,0.14730266,1.612e-05
2025-03-31 04:00:00+00:00,1577.0425,171.68056353,0.95645252,0.59912393,0.00037335,0.20434157,2.973e-05
2025-03-31 05:00:00+00:00,1752.1675,192.48593125,0.95334674,0.53229315,0.00361053,0.25160866,7.085e-05
2025-03-31 06:00:00+00:00,1874.6625,183.27116599,0.95575282,0.56745817,0.0032117,0.22847937,9.066e-05
2025-03-31 07:00:00+00:00,1924.3775,171.40075135,0.94895752,0.5885604,0.00233329,0.2131004,7.259e-05
2025-03-31 08:00:00+00:00,1979.91,156.0797761,0.93430131,0.62090264,0.00110934,0.18332477,9.43e-05
2025-03-31 09:00:00+00:00,1951.125,140.24796707,0.93832015,0.66642156,0.00014134,0.15993795,4.609e-05
2025-03-31 10:00:00+00:00,1980.655,125.90396266,0.94721899,0.73461284,0.00011912,0.10583466,3.539e-05
2025-03-31 11:00:00+00:00,1926.2525,117.10923921,0.94349696,0.75228746,5.61e-06,0.09432406,2.207e-05
2025-03-31 12:00:00+00:00,1904.6425,127.46818707,0.94106168,0.7248066,3.644e-05,0.10969147,4.351e-05
2025-03-31 13:00:00+00:00,1806.1025,128.22400822,0.94379562,0.7236519,2.05e-05,0.11294962,2.725e-05
2025-03-31 14:00:00+00:00,1808.0775,126.05611877,0.94369464,0.71953012,0.000104,0.12136365,2.47e-05
2025-03-31 15:00:00+00:00,1854.1225,140.29085482,0.93682657,0.65789148,0.0003648,0.16639826,8.003e-05
2025-03-31 16:00:00+00:00,1824.8825,165.8817201,0.93061227,0.59245743,0.00226949,0.18851255,0.00012776
2025-03-31 17:00:00+00:00,1758.2925,187.0720193,0.93055322,0.54411388,0.00553499,0.2082189,0.00016591
2025-03-31 18:00:00+00:00,1741.2925,198.01999973,0.93657702,0.5198141,0.00343433,0.23549126,7.782e-05
2025-03-31 19:00:00+00:00,1674.2875,168.48217775,0.92972063,0.59233381,0.00077923,0.19169735,8.955e-05
2025-03-31 20:00:00+00:00,1600.0625,175.39846679,0.92069044,0.58672677,0.00031155,0.17710518,0.00020269
2025-03-31 21:00:00+00:00,1485.48,176.3373319,0.91705108,0.58190102,3.563e-05,0.1788593,0.00025348
2025-03-31 22:00:00+00:00,1469.7075,158.796276,0.93205548,0.62032003,0.00018515,0.17299581,0.00016207
2025-03-31 23:00:00+00:00,1503.51,148.07882667,0.936155,0.65469483,0.00021549,0.15001154,0.00010123
2025-04-01 00:00:00+00:00,1473.8925,152.02581111,0.9379511,0.64096396,0.00057265,0.16339395,0.00010067
2025-04-01 01:00:00+00:00,1409.65,152.34513405,0.93954443,0.64021639,0.00079534,0.16552092,8.943e-05
2025-04-01 02:00:00+00:00,1389.5325,154.11507375,0.93986531,0.63269643,0.0010427,0.17321994,7.812e-05
2025-04-01 03:00:00+00:00,1469.33,156.65634743,0.93924601,0.62275419,0.0013784,0.18141496,8.176e-05
2025-04-01 04:00:00+00:00,1608.3475,217.05298305,0.93846596,0.50699835,0.00163482,0.22168935,8.006e-05
2025-04-01 05:00:00+00:00,1787.94,233.09511138,0.9431618,0.4593004,0.00300817,0.26466736,8.925e-05
2025-04-01 06:00:00+00:00,1862.0475,224.85971819,0.93927139,0.47631729,0.00275546,0.26429424,9.919e-05
2025-04-01 07:00:00+00:00,1899.835,164.51269408,0.93589806,0.60499822,0.00088921,0.20155278,6.138e-05
2025-04-01 08:00:00+00:00,1976.56,131.68118155,0.93618612,0.7126264,0.00054136,0.11620832,4.22e-05
2025-04-01 09:00:00+00:00,1971.19,129.08079705,0.93691054,0.73848005,0.00025115,0.09113669,4.583e-05
2025-04-01 10:00:00+00:00,2048.77,154.4770452,0.92481995,0.69484963,7.747e-05,0.09294033,0.00027199
2025-04-01 11:00:00+00:00,1970.1125,165.54945604,0.92013732,0.67137695,0.00022386,0.10125778,0.00039922
2025-04-01 12:00:00+00:00,1976.2075,166.21388982,0.91718502,0.66412161,0.00017973,0.10707477,0.00043883
2025-04-01 13:00:00+00:00,1811.2625,162.07034149,0.91977386,0.66580371,0.00047113,0.11155083,0.00036783
2025-04-01 14:00:00+00:00,1806.9575,125.01228485,0.92962295,0.73539212,4.279e-05,0.08760971,0.00011562
2025-04-01 15:00:00+00:00,1809.6025,119.41421122,0.93153258,0.73732104,0.00034006,0.09134891,9.39e-05
2025-04-01 16:00:00+00:00,1790.4575,128.08108279,0.92979511,0.68780299,0.00096581,0.13559923,9.394e-05
2025-04-01 17:00:00+00:00,1675.9025,144.39555956,0.93002616,0.61823037,0.00097424,0.19882839,0.00010642
