datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,ci_direct_gco2eq_per_kwh,included_share_direct,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-04-18 19:00:00+00:00,704.58,20.80609475,0.9954761,0.0,0.9954761,0.9954761,0.0,0.0,0.0
2025-04-18 20:00:00+00:00,1175.265,20.64946642,0.99554063,0.0,0.99554063,0.99554063,0.0,0.0,0.0
2025-04-18 21:00:00+00:00,1172.8,20.48549753,0.99518615,0.0,0.99518615,0.99518615,0.0,0.0,0.0
2025-04-18 22:00:00+00:00,1175.92,20.7571537,0.99487762,0.0,0.99487762,0.99487762,0.0,0.0,0.0
2025-04-18 23:00:00+00:00,1342.1575,21.06569968,0.99469433,0.0,0.99469433,0.99469433,0.0,0.0,0.0
2025-04-19 00:00:00+00:00,1370.15,21.02105608,0.99419669,0.0,0.99419669,0.99419669,0.0,0.0,0.0
2025-04-19 01:00:00+00:00,1280.7575,21.15017716,0.99394434,0.0,0.99394434,0.99394434,0.0,0.0,0.0
2025-04-19 02:00:00+00:00,1484.2275,21.03945454,0.99417836,0.0,0.99417836,0.99417836,0.0,0.0,0.0
2025-04-19 03:00:00+00:00,1531.0075,20.95835014,0.99330423,0.04575951,0.9932992,0.99317485,1.51e-06,5.03e-06,3.464e-05
2025-04-19 04:00:00+00:00,1483.5525,21.03367771,0.99339989,0.03019346,0.99339637,0.99331531,0.0,3.52e-06,2.368e-05
2025-04-19 05:00:00+00:00,1548.52,21.76903707,0.99322081,0.04296111,0.99321572,0.99309833,2.06e-06,5.09e-06,3.504e-05
2025-04-19 06:00:00+00:00,1250.4025,22.64895863,0.99429811,0.0,0.99429811,0.99429811,0.0,0.0,0.0
2025-04-19 07:00:00+00:00,1239.15,23.04896025,0.99444774,0.0,0.99444774,0.99444774,0.0,0.0,0.0
2025-04-19 08:00:00+00:00,1234.855,22.90515894,0.99442771,0.0,0.99442771,0.99442771,0.0,0.0,0.0
2025-04-19 09:00:00+00:00,880.2625,22.30205668,0.991804,0.0,0.991804,0.991804,0.0,0.0,0.0
2025-04-19 10:00:00+00:00,1296.35,21.86667122,0.98833327,0.15566751,0.9883156,0.98787754,2.227e-05,1.767e-05,0.00013199
2025-04-19 11:00:00+00:00,1116.34,21.95777761,0.98579681,0.35673561,0.98575747,0.98473976,6.737e-05,3.933e-05,0.00029475
2025-04-19 12:00:00+00:00,1059.32,21.31110129,0.98843606,0.24884445,0.9884085,0.98770535,3.845e-05,2.756e-05,0.0001917
2025-04-19 13:00:00+00:00,1279.8825,21.09302959,0.99132544,0.0672678,0.99131747,0.99113479,2.46e-06,7.97e-06,2.496e-05
2025-04-19 14:00:00+00:00,1209.0475,21.26968536,0.99448714,0.0,0.99448714,0.99448714,0.0,0.0,0.0
2025-04-19 15:00:00+00:00,879.185,20.95701335,0.99482116,0.0,0.99482116,0.99482116,0.0,0.0,0.0
2025-04-19 16:00:00+00:00,1025.72,20.66775016,0.99521816,0.0,0.99521816,0.99521816,0.0,0.0,0.0
2025-04-19 17:00:00+00:00,1104.9975,19.93801464,0.99533039,0.0,0.99533039,0.99533039,0.0,0.0,0.0
2025-04-19 18:00:00+00:00,1343.2875,19.49554817,0.99531351,0.0,0.99531351,0.99531351,0.0,0.0,0.0
2025-04-19 19:00:00+00:00,1467.93,19.58188712,0.99550972,0.0,0.99550972,0.99550972,0.0,0.0,0.0
2025-04-19 20:00:00+00:00,1228.5225,19.96841561,0.99537012,0.0,0.99537012,0.99537012,0.0,0.0,0.0
2025-04-19 21:00:00+00:00,1249.9225,20.36359481,0.99484602,0.0,0.99484602,0.99484602,0.0,0.0,0.0
2025-04-19 22:00:00+00:00,1100.5975,20.88285745,0.99400482,0.4729306,0.99395209,0.99268163,0.0,5.273e-05,0.00030544
2025-04-19 23:00:00+00:00,1081.66,21.65793946,0.99349736,0.99726527,0.99338747,0.99070999,0.0,0.00010989,0.00066299
2025-04-20 00:00:00+00:00,1080.445,22.35720814,0.99300786,1.33904239,0.99286123,0.98926805,0.0,0.00014662,0.00089828
2025-04-20 01:00:00+00:00,1174.5425,22.24961986,0.99301328,1.07191955,0.99290053,0.99002402,0.0,0.00011275,0.00072962
2025-04-20 02:00:00+00:00,1259.105,22.692114,0.99304067,1.177533,0.99291634,0.98975636,0.0,0.00012434,0.00078388
2025-04-20 03:00:00+00:00,1257.655,22.35838239,0.99316968,0.69337256,0.99309598,0.99123494,0.0,7.37e-05,0.00048651
2025-04-20 04:00:00+00:00,1338.2125,23.39888065,0.99361472,1.02308966,0.99350485,0.99075771,0.0,0.00010986,0.00069019
2025-04-20 05:00:00+00:00,1371.975,23.92885324,0.99459429,0.75650438,0.99451421,0.99248082,0.0,8.008e-05,0.00044707
2025-04-20 06:00:00+00:00,1305.86,24.09064957,0.99476675,0.45162572,0.99471659,0.99350243,0.0,5.016e-05,0.00031698
2025-04-20 07:00:00+00:00,1165.38,23.9042219,0.99416524,0.21624748,0.99414213,0.99356112,0.0,2.311e-05,0.00015162
2025-04-20 08:00:00+00:00,1332.145,23.62993866,0.99126497,0.13850628,0.99125016,0.99087914,0.0,1.481e-05,9.708e-05
2025-04-20 09:00:00+00:00,1078.285,23.39753664,0.98912345,0.14473723,0.98910842,0.98869343,2.81e-05,1.503e-05,0.00010039
2025-04-20 10:00:00+00:00,1004.755,23.75817154,0.98936619,0.22355741,0.98934342,0.98872972,1.599e-05,2.276e-05,0.00015812
2025-04-20 11:00:00+00:00,1050.5425,23.9517475,0.9897533,0.31738882,0.98972068,0.98886334,8.4e-06,3.262e-05,0.00024057
2025-04-20 12:00:00+00:00,925.2175,23.83980767,0.98994278,0.23629578,0.98991901,0.98927859,8.24e-06,2.377e-05,0.00019474
2025-04-20 13:00:00+00:00,1083.6475,24.2008674,0.99197863,0.37112039,0.99194149,0.99094662,0.0,3.713e-05,0.00031843
2025-04-20 14:00:00+00:00,1158.0825,23.83802827,0.9947418,0.0,0.9947418,0.9947418,0.0,0.0,0.0
2025-04-20 15:00:00+00:00,1132.88,23.79523765,0.99521325,0.0,0.99521325,0.99521325,0.0,0.0,0.0
2025-04-20 16:00:00+00:00,1047.1225,23.80742754,0.99551568,0.06431522,0.99550874,0.99533575,0.0,6.94e-06,5.304e-05
2025-04-20 17:00:00+00:00,1072.7325,23.55349107,0.99578542,0.0,0.99578542,0.99578542,0.0,0.0,0.0
2025-04-20 18:00:00+00:00,1065.0575,23.39621644,0.99590292,0.0,0.99590292,0.99590292,0.0,0.0,0.0
2025-04-20 19:00:00+00:00,1159.2425,23.35375432,0.99593276,0.0,0.99593276,0.99593276,0.0,0.0,0.0
2025-04-20 20:00:00+00:00,1109.2075,23.30695147,0.99545628,0.0,0.99545628,0.99545628,0.0,0.0,0.0
2025-04-20 21:00:00+00:00,1248.855,23.16959669,0.99491063,0.0,0.99491063,0.99491063,0.0,0.0,0.0
2025-04-20 22:00:00+00:00,1177.0625,22.71829612,0.99492353,0.0,0.99492353,0.99492353,0.0,0.0,0.0
2025-04-20 23:00:00+00:00,1416.2775,22.32503979,0.99498599,0.0,0.99498599,0.99498599,0.0,0.0,0.0
2025-04-21 00:00:00+00:00,1317.13,21.78720793,0.99475439,0.0,0.99475439,0.99475439,0.0,0.0,0.0
2025-04-21 01:00:00+00:00,1081.0725,21.64985011,0.99473026,0.0,0.99473026,0.99473026,0.0,0.0,0.0
2025-04-21 02:00:00+00:00,1052.835,21.19804881,0.99457436,0.0,0.99457436,0.99457436,0.0,0.0,0.0
2025-04-21 03:00:00+00:00,1306.3025,20.92022754,0.99471019,0.0,0.99471019,0.99471019,0.0,0.0,0.0
2025-04-21 04:00:00+00:00,1319.515,21.03023876,0.99433081,0.0,0.99433081,0.99433081,0.0,0.0,0.0
2025-04-21 05:00:00+00:00,1224.845,21.68327459,0.99458533,0.0,0.99458533,0.99458533,0.0,0.0,0.0
2025-04-21 06:00:00+00:00,1213.6225,22.24699635,0.99495601,0.0,0.99495601,0.99495601,0.0,0.0,0.0
2025-04-21 07:00:00+00:00,1330.1,22.68582871,0.99495502,0.0,0.99495502,0.99495502,0.0,0.0,0.0
2025-04-21 08:00:00+00:00,1199.585,22.94867257,0.99452568,0.0,0.99452568,0.99452568,0.0,0.0,0.0
2025-04-21 09:00:00+00:00,1072.2475,23.25055008,0.99382387,0.0,0.99382387,0.99382387,0.0,0.0,0.0
2025-04-21 10:00:00+00:00,984.17,23.5103134,0.99346391,0.0,0.99346391,0.99346391,0.0,0.0,0.0
2025-04-21 11:00:00+00:00,836.505,23.60475647,0.99262642,0.0,0.99262642,0.99262642,0.0,0.0,0.0
2025-04-21 12:00:00+00:00,1036.045,23.67490335,0.99298647,0.0,0.99298647,0.99298647,0.0,0.0,0.0
2025-04-21 13:00:00+00:00,1008.915,23.71547337,0.99340285,0.0,0.99340285,0.99340285,0.0,0.0,0.0
2025-04-21 14:00:00+00:00,1112.77,23.77389227,0.99472977,0.0,0.99472977,0.99472977,0.0,0.0,0.0
2025-04-21 15:00:00+00:00,1086.7025,23.72144526,0.99474891,0.0,0.99474891,0.99474891,0.0,0.0,0.0
2025-04-21 16:00:00+00:00,1122.92,23.61937504,0.99513065,0.0,0.99513065,0.99513065,0.0,0.0,0.0
2025-04-21 17:00:00+00:00,1124.59,23.24781881,0.99489991,0.0,0.99489991,0.99489991,0.0,0.0,0.0
2025-04-21 18:00:00+00:00,1250.5225,22.9443641,0.99485107,0.0,0.99485107,0.99485107,0.0,0.0,0.0
2025-04-21 19:00:00+00:00,1301.81,22.67992933,0.99413119,0.0,0.99413119,0.99413119,0.0,0.0,0.0
2025-04-21 20:00:00+00:00,1280.915,22.60236267,0.99344124,0.0,0.99344124,0.99344124,0.0,0.0,0.0
2025-04-21 21:00:00+00:00,1301.39,22.43939851,0.99342899,0.0,0.99342899,0.99342899,0.0,0.0,0.0
2025-04-21 22:00:00+00:00,1504.965,22.24635414,0.99360695,0.00022919,0.99360693,0.99360614,1.7e-07,2e-08,1.9e-07
2025-04-21 23:00:00+00:00,1459.4,22.63352896,0.99389121,0.22372918,0.99386729,0.99326644,0.0,2.392e-05,0.00017527
2025-04-22 00:00:00+00:00,1582.38,22.86130886,0.99396638,0.37057834,0.99392646,0.99293122,0.0,3.991e-05,0.00030684
2025-04-22 01:00:00+00:00,1644.09,23.17112886,0.99412762,0.50028827,0.99407086,0.99272713,0.0,5.676e-05,0.00030392
2025-04-22 02:00:00+00:00,1310.9475,22.93016793,0.99427475,0.15908743,0.99425484,0.9938276,0.0,1.991e-05,0.00012194
2025-04-22 03:00:00+00:00,1298.665,22.91436193,0.99446522,0.0,0.99446522,0.99446522,0.0,0.0,0.0
2025-04-22 04:00:00+00:00,1522.995,23.13152758,0.99536939,0.0,0.99536939,0.99536939,0.0,0.0,0.0
2025-04-22 05:00:00+00:00,1254.24,23.25860314,0.9952536,0.0,0.9952536,0.9952536,0.0,0.0,0.0
2025-04-22 06:00:00+00:00,1383.4425,23.28162614,0.99485283,0.0,0.99485283,0.99485283,0.0,0.0,0.0
2025-04-22 07:00:00+00:00,1216.035,23.21212444,0.99478889,0.0,0.99478889,0.99478889,0.0,0.0,0.0
2025-04-22 08:00:00+00:00,1070.2475,23.1960467,0.99472968,0.0,0.99472968,0.99472968,0.0,0.0,0.0
2025-04-22 09:00:00+00:00,1004.7775,22.99360505,0.99470678,0.0,0.99470678,0.99470678,0.0,0.0,0.0
2025-04-22 10:00:00+00:00,916.7125,22.80644977,0.99470618,0.0,0.99470618,0.99470618,0.0,0.0,0.0
2025-04-22 11:00:00+00:00,871.83,22.49351791,0.99485213,0.0,0.99485213,0.99485213,0.0,0.0,0.0
2025-04-22 12:00:00+00:00,1011.315,22.37500726,0.99506301,0.0,0.99506301,0.99506301,0.0,0.0,0.0
2025-04-22 13:00:00+00:00,1163.625,22.38857702,0.99545412,0.0,0.99545412,0.99545412,0.0,0.0,0.0
2025-04-22 14:00:00+00:00,1197.45,22.59162593,0.99566091,0.0,0.99566091,0.99566091,0.0,0.0,0.0
2025-04-22 15:00:00+00:00,1267.67,22.7270354,0.99568814,0.0,0.99568814,0.99568814,0.0,0.0,0.0
2025-04-22 16:00:00+00:00,1247.29,22.75658325,0.99574722,0.0,0.99574722,0.99574722,0.0,0.0,0.0
2025-04-22 17:00:00+00:00,1294.9825,22.54261121,0.99590883,0.0,0.99590883,0.99590883,0.0,0.0,0.0
2025-04-22 18:00:00+00:00,1135.3775,22.10418558,0.99611347,0.0,0.99611347,0.99611347,0.0,0.0,0.0
2025-04-22 19:00:00+00:00,1248.8475,21.91027164,0.99614272,0.0,0.99614272,0.99614272,0.0,0.0,0.0
2025-04-22 20:00:00+00:00,1302.9525,22.06667416,0.9960362,0.0,0.9960362,0.9960362,0.0,0.0,0.0
2025-04-22 21:00:00+00:00,1430.895,22.04895707,0.99582033,0.0,0.99582033,0.99582033,0.0,0.0,0.0
2025-04-22 22:00:00+00:00,1285.77,21.83163475,0.99594722,0.0,0.99594722,0.99594722,0.0,0.0,0.0
2025-04-22 23:00:00+00:00,1301.745,21.69218365,0.99584263,0.0,0.99584263,0.99584263,0.0,0.0,0.0
2025-04-23 00:00:00+00:00,1240.1375,21.61798024,0.99548522,0.0,0.99548522,0.99548522,0.0,0.0,0.0
2025-04-23 01:00:00+00:00,1302.75,21.37368873,0.99529089,0.0,0.99529089,0.99529089,0.0,0.0,0.0
2025-04-23 02:00:00+00:00,1197.04,20.86726399,0.99498309,0.0,0.99498309,0.99498309,0.0,0.0,0.0
2025-04-23 03:00:00+00:00,998.9325,19.9120018,0.99489758,0.0,0.99489758,0.99489758,0.0,0.0,0.0
2025-04-23 04:00:00+00:00,1069.69,19.15460411,0.9949203,0.0,0.9949203,0.9949203,0.0,0.0,0.0
2025-04-23 05:00:00+00:00,1303.7025,18.81234299,0.99584336,0.0,0.99584336,0.99584336,0.0,0.0,0.0
2025-04-23 06:00:00+00:00,1346.83,18.28418438,0.99587139,0.0,0.99587139,0.99587139,0.0,0.0,0.0
2025-04-23 07:00:00+00:00,1279.06,18.34003499,0.99591988,0.0,0.99591988,0.99591988,0.0,0.0,0.0
2025-04-23 08:00:00+00:00,1099.3675,18.66394958,0.99557157,0.0,0.99557157,0.99557157,0.0,0.0,0.0
2025-04-23 09:00:00+00:00,776.1425,18.56645306,0.99506345,0.0,0.99506345,0.99506345,0.0,0.0,0.0
2025-04-23 10:00:00+00:00,783.7525,18.65348523,0.99501456,0.0,0.99501456,0.99501456,0.0,0.0,0.0
2025-04-23 11:00:00+00:00,936.2575,18.65248906,0.9949955,0.0,0.9949955,0.9949955,0.0,0.0,0.0
2025-04-23 12:00:00+00:00,949.66,18.6836762,0.99506097,0.0018478,0.99506075,0.99505578,0.0,2.2e-07,5.35e-06
2025-04-23 13:00:00+00:00,906.2375,18.79157209,0.99522168,0.02907037,0.99521748,0.99513929,0.0,4.2e-06,0.00010915
2025-04-23 14:00:00+00:00,840.11,18.87150072,0.99524707,0.04123126,0.99523944,0.99512854,0.0,7.62e-06,0.00019767
2025-04-23 15:00:00+00:00,978.6275,19.15408949,0.99555988,0.01280898,0.99555731,0.99552284,0.0,2.57e-06,6.132e-05
2025-04-23 16:00:00+00:00,1007.4675,20.30051372,0.99605053,0.0,0.99605053,0.99605053,0.0,0.0,0.0
2025-04-23 17:00:00+00:00,1264.565,21.28643455,0.99643874,0.0,0.99643874,0.99643874,0.0,0.0,0.0
2025-04-23 18:00:00+00:00,1212.16,21.97780549,0.99655351,0.0,0.99655351,0.99655351,0.0,0.0,0.0
2025-04-23 19:00:00+00:00,1136.2225,22.47453651,0.99639936,0.0,0.99639936,0.99639936,0.0,0.0,0.0
2025-04-23 20:00:00+00:00,1214.465,22.54767831,0.99626895,0.0,0.99626895,0.99626895,0.0,0.0,0.0
2025-04-23 21:00:00+00:00,1265.0775,22.5685971,0.99624785,0.0,0.99624785,0.99624785,0.0,0.0,0.0
2025-04-23 22:00:00+00:00,1260.8175,22.98327296,0.9963247,0.0,0.9963247,0.9963247,0.0,0.0,0.0
2025-04-23 23:00:00+00:00,1237.67,23.20263113,0.99625017,0.02218421,0.9962413,0.99618159,0.0,8.87e-06,0.00010037
2025-04-24 00:00:00+00:00,1291.3775,23.38609637,0.99638476,0.02994206,0.99636911,0.99628855,0.0,1.565e-05,0.00013747
2025-04-24 01:00:00+00:00,1193.0075,23.50870298,0.9962415,0.05010402,0.99621422,0.99607983,0.0,2.728e-05,0.00021881
2025-04-24 02:00:00+00:00,1175.1925,23.68825854,0.99623354,0.03778382,0.99621503,0.99611404,0.0,1.851e-05,0.00016927
2025-04-24 03:00:00+00:00,1230.8075,23.6841649,0.9962592,0.0,0.9962592,0.9962592,0.0,0.0,0.0
2025-04-24 04:00:00+00:00,1204.3175,23.63857434,0.99605103,0.0,0.99605103,0.99605103,0.0,0.0,0.0
2025-04-24 05:00:00+00:00,1196.335,23.72732402,0.99583898,0.0,0.99583898,0.99583898,0.0,0.0,0.0
2025-04-24 06:00:00+00:00,1164.245,23.74753495,0.99565471,0.0,0.99565471,0.99565471,0.0,0.0,0.0
2025-04-24 07:00:00+00:00,1212.04,23.66778486,0.99551073,0.0,0.99551073,0.99551073,0.0,0.0,0.0
2025-04-24 08:00:00+00:00,1222.715,23.66524796,0.99538986,0.0,0.99538986,0.99538986,0.0,0.0,0.0
2025-04-24 09:00:00+00:00,1347.5875,23.67451472,0.99534462,0.0,0.99534462,0.99534462,0.0,0.0,0.0
2025-04-24 10:00:00+00:00,1423.765,23.61179091,0.99527654,0.0,0.99527654,0.99527654,0.0,0.0,0.0
2025-04-24 11:00:00+00:00,1279.11,23.56945486,0.99517553,0.02597428,0.99515795,0.995089,0.0,1.758e-05,8.899e-05
2025-04-24 12:00:00+00:00,1238.715,23.55208952,0.99533422,0.00237555,0.99533261,0.99532631,0.0,1.61e-06,5.8e-06
2025-04-24 13:00:00+00:00,1236.96,23.62973911,0.99526375,0.03645893,0.99523818,0.99514128,0.0,2.556e-05,8.746e-05
2025-04-24 14:00:00+00:00,1177.04,23.62231549,0.99501045,0.06973801,0.99496175,0.99477665,0.0,4.87e-05,0.00016888
2025-04-24 15:00:00+00:00,1106.455,23.68099424,0.99526269,0.13680563,0.99515854,0.99479621,1e-08,0.00010415,0.00040175
2025-04-24 16:00:00+00:00,1003.1625,23.69574826,0.99559403,0.1769934,0.99545495,0.99498553,3.8e-07,0.00013908,0.0005338
2025-04-24 17:00:00+00:00,1195.11,23.34332905,0.99605524,0.10505249,0.99596999,0.99569127,2.2e-07,8.525e-05,0.00029498
2025-04-24 18:00:00+00:00,1330.32,23.04403166,0.99630195,0.1018162,0.99621884,0.99594877,2.3e-07,8.31e-05,0.00031154
2025-04-24 19:00:00+00:00,1216.505,22.80548485,0.99614363,0.13521018,0.99602938,0.99567019,1e-08,0.00011426,0.00037909
2025-04-24 20:00:00+00:00,1162.545,22.01101267,0.99479611,0.14357262,0.99467347,0.99429284,1e-08,0.00012263,0.00041626
2025-04-24 21:00:00+00:00,1339.285,21.47602755,0.99417955,0.28411811,0.99395244,0.99319925,1e-08,0.00022711,0.00111137
2025-04-24 22:00:00+00:00,1118.06,20.90684246,0.99250377,0.25297169,0.99231557,0.99164617,1e-08,0.00018819,0.00100152
2025-04-24 23:00:00+00:00,1115.755,20.69907148,0.99264947,0.35608684,0.99237962,0.99143763,1.4e-07,0.00026986,0.00132307
2025-04-25 00:00:00+00:00,1163.9725,20.87247697,0.99239887,0.4227042,0.99208514,0.9909666,1e-08,0.00031373,0.00164092
2025-04-25 01:00:00+00:00,1295.2075,20.7297956,0.99245591,0.38144025,0.99217566,0.99117101,1e-08,0.00028025,0.00151592
2025-04-25 02:00:00+00:00,1384.05,21.04018638,0.99259096,0.41767236,0.99227338,0.99117826,1e-08,0.00031758,0.0016924
2025-04-25 03:00:00+00:00,1363.81,21.52513028,0.99272783,0.43680525,0.992402,0.99126117,1e-08,0.00032582,0.00163535
2025-04-25 04:00:00+00:00,1371.545,22.3765437,0.99269939,0.39288217,0.99240282,0.99137571,4e-08,0.00029656,0.00154775
2025-04-25 05:00:00+00:00,1196.77,23.26308814,0.99378741,0.27012659,0.993559,0.99285262,1e-08,0.00022841,0.00098872
2025-04-25 06:00:00+00:00,1051.095,23.52602367,0.9924127,0.22424622,0.99222421,0.99163754,2e-08,0.00018844,0.00084715
2025-04-25 07:00:00+00:00,1199.8525,23.46699906,0.99341532,0.28077014,0.99320084,0.99246492,0.0,0.00021256,0.000985
2025-04-25 08:00:00+00:00,1156.1075,22.77503354,0.99272839,0.2714846,0.99253971,0.99182437,0.0,0.00018849,0.00102726
2025-04-25 09:00:00+00:00,1127.265,22.25865992,0.99294979,0.22743481,0.9927918,0.9921893,0.0,0.00015782,0.00066263
2025-04-25 10:00:00+00:00,1203.6975,21.29095685,0.99294187,0.15870049,0.99283166,0.99240707,0.0,0.00010903,0.00059262
2025-04-25 11:00:00+00:00,1205.5425,21.18343581,0.99402285,0.1201253,0.99394137,0.99361907,0.0,8.14e-05,0.0004592
2025-04-25 12:00:00+00:00,1189.8375,20.91493753,0.99401257,0.13918858,0.99391551,0.99354198,0.0,9.696e-05,0.00057143
2025-04-25 13:00:00+00:00,1291.705,20.16827934,0.99303955,0.17043212,0.99292244,0.99246548,0.0,0.00011699,0.00072587
2025-04-25 14:00:00+00:00,1271.42,19.58843903,0.99327482,0.11402541,0.99319771,0.99289206,0.0,7.704e-05,0.00047244
2025-04-25 15:00:00+00:00,1156.325,19.7935297,0.99389331,0.0479889,0.99386168,0.9937329,0.0,3.16e-05,0.00020827
2025-04-25 16:00:00+00:00,1167.74,19.94187777,0.99414862,0.04740863,0.99411662,0.99398934,3e-08,3.196e-05,0.00017465
2025-04-25 17:00:00+00:00,1067.01,20.30560054,0.9944256,0.04068151,0.99439618,0.99428691,4e-08,2.939e-05,0.00017639
2025-04-25 18:00:00+00:00,1242.6925,20.11070814,0.99405181,0.03442594,0.99402707,0.99393463,4e-08,2.472e-05,0.00014641
2025-04-25 19:00:00+00:00,818.2525,19.70585975,0.99440728,0.00067092,0.99440683,0.99440502,0.0,4.5e-07,2.72e-06
2025-04-25 20:00:00+00:00,1047.535,20.02287258,0.99441618,0.0,0.99441618,0.99441618,0.0,0.0,0.0
2025-04-25 21:00:00+00:00,1122.3625,20.08327229,0.99408643,0.0,0.99408643,0.99408643,0.0,0.0,0.0
2025-04-25 22:00:00+00:00,1185.515,20.36133057,0.995632,0.0393959,0.99560842,0.99550242,0.0,2.355e-05,0.00016668
2025-04-25 23:00:00+00:00,1175.63,20.35117643,0.99558037,0.03592331,0.9955586,0.99546194,0.0,2.175e-05,0.00016968
2025-04-26 00:00:00+00:00,1176.3925,20.44378305,0.99556953,0.03896792,0.9955461,0.99544125,0.0,2.341e-05,0.00017219
2025-04-26 01:00:00+00:00,995.92,20.82868067,0.9956695,0.05239475,0.99563822,0.99549723,0.0,3.125e-05,0.00022287
2025-04-26 02:00:00+00:00,1066.3825,21.17641465,0.99573453,0.03632912,0.99571275,0.99561499,0.0,2.178e-05,0.00017299
2025-04-26 03:00:00+00:00,1242.81,21.87821222,0.99605403,0.05165852,0.99602377,0.9958847,0.0,3.027e-05,0.00024341
2025-04-26 04:00:00+00:00,1092.235,22.50375405,0.99604039,0.05789197,0.99600728,0.99585144,0.0,3.312e-05,0.00028024
2025-04-26 05:00:00+00:00,1159.4825,23.03370274,0.99627133,0.03497636,0.9962513,0.99615712,0.0,2.003e-05,0.0001498
2025-04-26 06:00:00+00:00,1078.28,23.38937173,0.99582356,0.03795493,0.99580168,0.99569953,0.0,2.189e-05,0.00016731
2025-04-26 07:00:00+00:00,1216.9075,23.62089888,0.99526279,0.06122295,0.99522832,0.99506364,0.0,3.447e-05,0.00026581
2025-04-26 08:00:00+00:00,1231.48,23.6377353,0.99312024,0.09985124,0.99306425,0.99279629,0.0,5.599e-05,0.00046594
2025-04-26 09:00:00+00:00,1310.89,23.72266139,0.99098106,0.16556497,0.99088669,0.99044334,0.0,9.437e-05,0.00052787
2025-04-26 10:00:00+00:00,1221.145,23.96550304,0.98898297,0.21476495,0.98885869,0.98828483,0.0,0.00012428,0.00033564
2025-04-26 11:00:00+00:00,1248.955,24.13379261,0.98892019,0.29443301,0.98874512,0.98795845,0.0,0.00017507,0.00055271
2025-04-26 12:00:00+00:00,1262.0075,24.15693984,0.98777659,0.3305503,0.98758241,0.98670024,0.0,0.00019417,0.00062675
2025-04-26 13:00:00+00:00,1234.33,24.07754957,0.9896913,0.27765649,0.98952929,0.9887869,0.0,0.00016201,0.00047763
2025-04-26 14:00:00+00:00,1295.055,23.80974573,0.99201204,0.21528503,0.99188402,0.99130698,0.0,0.00012802,0.00090801
2025-04-26 15:00:00+00:00,1332.0,23.80241378,0.99569988,0.11020202,0.99563127,0.99533478,0.0,6.862e-05,0.00050589
2025-04-26 16:00:00+00:00,1168.14,23.71002976,0.99621509,0.0554294,0.99617704,0.996028,0.0,3.805e-05,0.00025036
2025-04-26 17:00:00+00:00,1136.07,23.66623646,0.9963476,0.04230805,0.99631569,0.99620194,1e-08,3.191e-05,0.00020063
2025-04-26 18:00:00+00:00,1144.96,23.52974049,0.99640713,0.06148175,0.99635968,0.99619443,2e-08,4.745e-05,0.00028825
2025-04-26 19:00:00+00:00,870.9825,23.30886931,0.99599146,0.08853111,0.9959233,0.99568525,2.6e-07,6.816e-05,0.00040437
2025-04-26 20:00:00+00:00,1160.54,22.85526816,0.99547375,0.10913808,0.99538457,0.99509128,3.2e-07,8.918e-05,0.00049645
2025-04-26 21:00:00+00:00,1221.22,22.48132647,0.99516892,0.11791374,0.99507598,0.99475956,0.0,9.294e-05,0.00052665
2025-04-26 22:00:00+00:00,1175.14,22.48975312,0.99536824,0.15362447,0.99525182,0.99483958,0.0,0.00011641,0.00062185
2025-04-26 23:00:00+00:00,1354.1775,22.60556545,0.99528112,0.19091177,0.99513442,0.99462228,0.0,0.00014669,0.00091597
2025-04-27 00:00:00+00:00,1374.7575,22.6619543,0.99581975,0.08294611,0.9957547,0.99553196,0.0,6.505e-05,0.00039726
2025-04-27 01:00:00+00:00,1305.1475,23.02840844,0.99546168,0.19911536,0.99530611,0.9947716,0.0,0.00015557,0.00077967
2025-04-27 02:00:00+00:00,1160.06,23.35817838,0.99541188,0.22466401,0.9952435,0.99464043,0.0,0.00016838,0.00085504
2025-04-27 03:00:00+00:00,1179.7575,23.47879151,0.99520992,0.26093208,0.99503299,0.99433267,0.0,0.00017693,0.00105685
2025-04-27 04:00:00+00:00,1291.8475,23.58640509,0.99408305,0.29157677,0.99389564,0.9931139,6e-08,0.00018741,0.0013265
2025-04-27 05:00:00+00:00,1528.0625,23.87275169,0.99426685,0.28840054,0.99408267,0.99330867,5e-08,0.00018418,0.00133535
2025-04-27 06:00:00+00:00,1387.3725,23.91312085,0.99415749,0.24494973,0.99400658,0.99334854,0.0,0.00015091,0.00118937
2025-04-27 07:00:00+00:00,1206.345,23.80216952,0.98979238,0.29607603,0.98961481,0.98882297,0.0,0.00017757,0.00146253
2025-04-27 08:00:00+00:00,1349.595,23.75133803,0.98431216,0.30802682,0.98412806,0.98330926,2e-07,0.00018407,0.00124246
2025-04-27 09:00:00+00:00,1329.1325,23.46818823,0.9799605,0.14566827,0.97987725,0.97949179,0.0,8.324e-05,0.00067882
2025-04-27 10:00:00+00:00,1333.3325,23.60810332,0.97855279,0.04634586,0.97852682,0.97840439,0.0,2.597e-05,0.0002086
2025-04-27 11:00:00+00:00,1389.7575,23.53091496,0.97733828,0.05417614,0.97730861,0.97716565,0.0,2.966e-05,0.00022093
2025-04-27 12:00:00+00:00,1187.03,23.34442261,0.97735346,0.0,0.97735346,0.97735346,0.0,0.0,0.0
