datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-02-16 08:00:00+00:00,13100.525,16.65168611,0.94008009,0.93856734,0.00128074,0.0,5.793e-05
2025-02-16 09:00:00+00:00,13041.1825,17.07516461,0.94056953,0.9389533,0.00136486,0.0,7.196e-05
2025-02-16 10:00:00+00:00,12786.65,17.45383928,0.93803948,0.93661144,0.00113017,0.0,9.427e-05
2025-02-16 11:00:00+00:00,12452.465,17.79491934,0.93789352,0.93627488,0.00132122,1.21e-06,8.755e-05
2025-02-16 12:00:00+00:00,12083.395,17.72135014,0.93693793,0.93617977,0.00043456,1.2e-07,9.815e-05
2025-02-16 13:00:00+00:00,11983.4475,17.40378641,0.93759978,0.93727581,2.629e-05,0.0,8.771e-05
2025-02-16 14:00:00+00:00,12276.105,17.28946854,0.94031465,0.93998198,3.727e-05,1.03e-06,9.106e-05
2025-02-16 15:00:00+00:00,12764.02,17.18229391,0.93942192,0.93869073,0.00030325,0.0,0.00015753
2025-02-16 16:00:00+00:00,13174.5325,18.39924555,0.93924368,0.93618204,0.0001829,0.0004798,0.00013446
2025-02-16 17:00:00+00:00,13154.895,21.89218595,0.93932669,0.92998686,0.00045617,0.00169233,9.774e-05
2025-02-16 18:00:00+00:00,13072.0275,16.77931496,0.94043734,0.94019527,1.831e-05,0.0,6.391e-05
2025-02-16 19:00:00+00:00,12734.7675,16.71349525,0.93985968,0.93963832,1.346e-05,8e-08,5.844e-05
2025-02-16 20:00:00+00:00,12409.4875,16.77510601,0.94246741,0.94230844,0.0,1.9e-07,3.831e-05
2025-02-16 21:00:00+00:00,11994.27,16.77999025,0.94456925,0.94444509,0.0,1.58e-06,2.844e-05
2025-02-16 22:00:00+00:00,11733.1475,16.67570743,0.94350447,0.94334651,0.0,1e-08,3.8e-05
2025-02-16 23:00:00+00:00,11463.2275,16.44803873,0.94601289,0.94588832,0.0,0.0,3.048e-05
2025-02-17 00:00:00+00:00,11267.5375,16.43986516,0.94564656,0.94551229,0.0,0.0,3.306e-05
2025-02-17 01:00:00+00:00,11262.69,16.43014053,0.94723798,0.94711045,0.0,0.0,3.1e-05
2025-02-17 02:00:00+00:00,11422.0725,16.44824102,0.94586283,0.94571601,0.0,0.0,3.606e-05
2025-02-17 03:00:00+00:00,11479.25,16.42794973,0.94617457,0.94603346,0.0,0.0,3.452e-05
2025-02-17 04:00:00+00:00,11803.2025,16.53051318,0.9431729,0.94306418,0.0,0.0,2.445e-05
2025-02-17 05:00:00+00:00,12726.8175,16.51971734,0.93937148,0.93927079,0.0,0.0,2.227e-05
2025-02-17 06:00:00+00:00,13399.795,16.54455687,0.93799264,0.93763746,0.00026153,0.0,2.106e-05
2025-02-17 07:00:00+00:00,13577.34,16.68971743,0.93746124,0.93734482,0.0,0.0,2.515e-05
2025-02-17 08:00:00+00:00,13538.9725,17.02969789,0.93772357,0.93761759,0.0,0.0,2.245e-05
2025-02-17 09:00:00+00:00,13346.87,20.63687779,0.93855002,0.93317149,0.00027678,0.00113537,3.434e-05
2025-02-17 10:00:00+00:00,13024.7575,22.74786126,0.93677576,0.92856357,0.00044556,0.00195216,5.232e-05
2025-02-17 11:00:00+00:00,12710.945,22.48306792,0.93461039,0.92702243,0.00040083,0.00187429,4.313e-05
2025-02-17 12:00:00+00:00,12533.295,21.09218024,0.93528862,0.92996035,0.00033788,0.0013406,3.118e-05
2025-02-17 13:00:00+00:00,12465.7175,18.04249665,0.93505875,0.93432276,3.146e-05,0.00011844,3.465e-05
2025-02-17 14:00:00+00:00,12619.465,17.43647929,0.93737982,0.93716885,3.111e-05,0.0,3.592e-05
2025-02-17 15:00:00+00:00,13044.8725,17.2511171,0.93855755,0.93817011,0.00012545,0.0,5.706e-05
2025-02-17 16:00:00+00:00,13578.525,17.02924922,0.94136652,0.94085815,0.00030463,0.0,4.252e-05
2025-02-17 17:00:00+00:00,13529.2375,16.62621838,0.94054064,0.94038791,0.00012402,0.0,1.83e-06
2025-02-17 18:00:00+00:00,13589.7625,16.65764768,0.94238259,0.94209844,0.00023145,0.0,9.14e-06
2025-02-17 19:00:00+00:00,13202.9625,16.56116383,0.94135576,0.94124429,0.0,0.0,2.033e-05
2025-02-17 20:00:00+00:00,12868.0625,16.52543058,0.94165526,0.94122781,0.00026408,0.0,4.143e-05
2025-02-17 21:00:00+00:00,12429.8625,16.34560345,0.94228925,0.94197624,0.0001737,0.0,2.713e-05
2025-02-17 22:00:00+00:00,12018.8325,16.32623497,0.94703146,0.94624723,0.00047976,0.0,9.039e-05
2025-02-17 23:00:00+00:00,11733.6,16.33834221,0.9560096,0.95493173,0.0008294,0.0,5.776e-05
2025-02-18 00:00:00+00:00,11769.6425,16.24164795,0.95553862,0.95460753,0.0006104,0.0,7.243e-05
2025-02-18 01:00:00+00:00,11708.615,15.94905931,0.95631486,0.95558314,0.00048429,0.0,5.636e-05
2025-02-18 02:00:00+00:00,11664.195,15.69906065,0.95635295,0.95598303,0.00024719,0.0,2.554e-05
2025-02-18 03:00:00+00:00,11870.62,15.64303043,0.96117061,0.96056945,0.00052302,0.0,1.72e-05
2025-02-18 04:00:00+00:00,12206.255,15.69847458,0.96121347,0.95999661,0.00108784,0.0,2.833e-05
2025-02-18 05:00:00+00:00,13428.7375,15.49803225,0.95556028,0.9550627,0.00044869,0.0,8.7e-06
2025-02-18 06:00:00+00:00,14071.795,15.57011984,0.95427539,0.95358271,0.0,0.00057248,1.64e-05
2025-02-18 07:00:00+00:00,14005.1575,15.73815757,0.95252463,0.95192693,0.0,0.00048874,1.29e-05
2025-02-18 08:00:00+00:00,13606.4575,15.9502889,0.95397999,0.95369111,0.00025252,0.0,2.66e-06
2025-02-18 09:00:00+00:00,13260.1,16.33391607,0.95160889,0.95127662,0.00027458,0.0,5.36e-06
2025-02-18 10:00:00+00:00,12852.6525,16.74562721,0.94993475,0.94986846,0.0,0.0,6.68e-06
2025-02-18 11:00:00+00:00,12370.8825,17.08354397,0.94977214,0.94973056,0.0,0.0,1.83e-06
2025-02-18 12:00:00+00:00,11886.065,17.08448974,0.94692626,0.94687959,0.0,0.0,2.42e-06
2025-02-18 13:00:00+00:00,11895.3575,17.24201523,0.9496859,0.94886697,0.00075235,0.0,5.43e-06
2025-02-18 14:00:00+00:00,12169.7075,17.17895033,0.9526931,0.9515056,0.00109464,0.0,7e-06
2025-02-18 15:00:00+00:00,12638.52,17.19708856,0.95605414,0.95423665,0.00171469,0.0,7.69e-06
2025-02-18 16:00:00+00:00,13365.82,17.18616169,0.95772351,0.95590118,0.00172586,0.0,7.34e-06
2025-02-18 17:00:00+00:00,13238.55,16.85949907,0.95722666,0.95619606,0.00094667,0.0,1.146e-05
2025-02-18 18:00:00+00:00,13284.09,16.64912746,0.95661446,0.95606254,0.00050135,0.0,5.2e-06
2025-02-18 19:00:00+00:00,13062.73,16.67257808,0.95351168,0.95292044,0.00054677,0.0,4.58e-06
2025-02-18 20:00:00+00:00,12776.49,16.83649624,0.95422125,0.95323486,0.00087907,0.0,1.791e-05
2025-02-18 21:00:00+00:00,12486.6475,17.06077555,0.95592055,0.95457931,0.00118091,0.0,3.033e-05
2025-02-18 22:00:00+00:00,12193.0,17.15593064,0.95578013,0.95450904,0.00116337,0.0,1.92e-05
2025-02-18 23:00:00+00:00,11941.645,17.41870426,0.95969221,0.95848831,0.00105619,0.0,3.355e-05
2025-02-19 00:00:00+00:00,11537.4775,17.4364069,0.9596853,0.95862974,0.0009142,0.0,3.12e-05
2025-02-19 01:00:00+00:00,11356.485,17.41678428,0.95989398,0.95944837,0.00040293,0.0,7.91e-06
2025-02-19 02:00:00+00:00,11407.99,17.50009833,0.95817244,0.95770243,0.00043657,0.0,5.01e-06
2025-02-19 03:00:00+00:00,11804.66,17.7766864,0.95453305,0.95344515,0.0010052,0.0,1.551e-05
2025-02-19 04:00:00+00:00,12393.41,18.01060277,0.94764181,0.94603214,0.00151694,0.0,1.45e-05
2025-02-19 05:00:00+00:00,13240.6,17.97173005,0.94566797,0.94437581,0.00121969,0.0,8.87e-06
2025-02-19 06:00:00+00:00,13967.9575,19.1618999,0.94374264,0.94008002,0.00160984,0.00040581,1.16e-05
2025-02-19 07:00:00+00:00,13982.0825,22.45281591,0.94201686,0.9331629,0.00170878,0.00147053,2.166e-05
2025-02-19 08:00:00+00:00,13780.395,22.16063743,0.94023961,0.93226041,0.00163647,0.00136951,2.137e-05
2025-02-19 09:00:00+00:00,13595.485,18.80365304,0.94486768,0.94241211,0.0020173,5.601e-05,9.64e-06
2025-02-19 10:00:00+00:00,13180.005,18.86256009,0.94691928,0.94420565,0.00225667,4.702e-05,9.23e-06
2025-02-19 11:00:00+00:00,12719.2625,18.83897275,0.94648201,0.9436793,0.00236656,6.544e-05,1.183e-05
2025-02-19 12:00:00+00:00,12561.615,18.88270076,0.94456378,0.9412117,0.00295486,6.041e-05,1.421e-05
2025-02-19 13:00:00+00:00,12441.1425,18.61931916,0.94731381,0.94446706,0.00269954,0.0,1.756e-05
2025-02-19 14:00:00+00:00,12593.7475,18.31590526,0.94975312,0.94743299,0.00218816,0.0,1.631e-05
2025-02-19 15:00:00+00:00,12949.48,18.08872277,0.94826741,0.94633938,0.00100768,0.00069259,5.925e-05
2025-02-19 16:00:00+00:00,13747.67,18.21057007,0.94969586,0.94686279,0.00132191,0.00114548,0.00010365
2025-02-19 17:00:00+00:00,13636.04,18.6303671,0.94863798,0.94436401,0.00125818,0.00183184,9.734e-05
2025-02-19 18:00:00+00:00,13471.16,20.35964883,0.94967668,0.94237641,0.0009424,0.00278058,9.203e-05
2025-02-19 19:00:00+00:00,13135.66,19.31474621,0.95361947,0.94807175,0.00057485,0.00245254,6.424e-05
2025-02-19 20:00:00+00:00,12924.67,17.72951205,0.95612505,0.95305884,0.00062454,0.00199979,6.309e-05
2025-02-19 21:00:00+00:00,12532.29,17.48664974,0.96065814,0.95816219,0.00087858,0.00122591,7.266e-05
2025-02-19 22:00:00+00:00,12297.55,17.22870354,0.96206349,0.96023652,0.00103697,0.0003908,0.00011847
2025-02-19 23:00:00+00:00,12037.51,16.97235606,0.96440768,0.96384584,0.00032649,0.0,7.335e-05
2025-02-20 00:00:00+00:00,12010.775,17.09509367,0.96712357,0.96641488,3.779e-05,0.00020962,1.307e-05
2025-02-20 01:00:00+00:00,11892.2625,16.95894685,0.96913376,0.96864379,2.514e-05,0.00015543,7.15e-06
2025-02-20 02:00:00+00:00,11958.3575,18.05327895,0.96869653,0.96606112,0.00016317,0.00086044,3.41e-06
2025-02-20 03:00:00+00:00,12083.47,18.53312596,0.97021059,0.96671321,0.0002134,0.00119034,5.79e-06
2025-02-20 04:00:00+00:00,12406.6025,19.30350256,0.96602032,0.96107149,0.00027441,0.00154804,4.207e-05
2025-02-20 05:00:00+00:00,13425.56,18.5063941,0.95952182,0.95621689,0.0001902,0.00089673,5.536e-05
2025-02-20 06:00:00+00:00,14259.41,20.23365835,0.95938941,0.95255033,0.00034656,0.00224633,6.658e-05
2025-02-20 07:00:00+00:00,14185.08,20.31554188,0.9594013,0.95154318,0.00085628,0.00265244,0.0001303
2025-02-20 08:00:00+00:00,13593.2675,19.75557672,0.95776737,0.95110222,0.00031226,0.00255608,0.00010374
2025-02-20 09:00:00+00:00,13260.3275,18.81845647,0.95756202,0.95331129,0.00022191,0.00152745,5.873e-05
2025-02-20 10:00:00+00:00,12910.605,18.88511901,0.95798216,0.9539725,0.00017802,0.0015306,2.224e-05
2025-02-20 11:00:00+00:00,12366.915,18.7356259,0.96066455,0.95667841,0.00013953,0.00177126,1.016e-05
2025-02-20 12:00:00+00:00,12110.3225,18.01215469,0.96322001,0.96031852,0.00013803,0.00130413,5.8e-06
2025-02-20 13:00:00+00:00,12119.5,16.90942339,0.96718854,0.96597042,7.428e-05,0.00042357,2.75e-05
2025-02-20 14:00:00+00:00,12420.8375,15.95756545,0.9699411,0.96978151,0.0,0.0,2.965e-05
2025-02-20 15:00:00+00:00,12758.21,15.65782954,0.97046868,0.97020981,0.0,0.0,5.242e-05
2025-02-20 16:00:00+00:00,13106.95,15.53861557,0.97206485,0.97130568,1.286e-05,0.0004269,6.2e-05
2025-02-20 17:00:00+00:00,13154.1225,15.13860886,0.97305279,0.97276943,0.0,8.747e-05,3.701e-05
2025-02-20 18:00:00+00:00,13062.365,14.89147958,0.97435236,0.97427804,0.0,0.0,1.249e-05
2025-02-20 19:00:00+00:00,12875.0825,14.74980407,0.97522416,0.97520289,0.0,0.0,0.0
2025-02-20 20:00:00+00:00,12466.7625,14.70629998,0.97570058,0.9756791,0.0,0.0,0.0
2025-02-20 21:00:00+00:00,11943.6825,14.55531728,0.97616865,0.97614677,0.0,0.0,0.0
2025-02-20 22:00:00+00:00,11609.685,14.59702976,0.9791809,0.97856334,0.0,0.00051457,2.13e-06
2025-02-20 23:00:00+00:00,11304.8775,14.62978597,0.9799643,0.97857659,0.0,0.00117492,4.91e-06
2025-02-21 00:00:00+00:00,11226.8775,14.62670245,0.97775241,0.97599848,0.0,0.00148668,6.27e-06
2025-02-21 01:00:00+00:00,11333.3775,14.70678514,0.97717993,0.97520879,0.0,0.0016662,7.13e-06
2025-02-21 02:00:00+00:00,11040.5725,14.58453746,0.97728906,0.97568012,0.0,0.00135405,5.94e-06
2025-02-21 03:00:00+00:00,11294.14,14.7290513,0.97671503,0.97485503,0.0,0.00157038,7.76e-06
2025-02-21 04:00:00+00:00,11219.71,14.55412961,0.97346213,0.97276999,0.0,0.00057234,2.89e-06
2025-02-21 05:00:00+00:00,11996.49,15.08652624,0.96852168,0.96701623,0.0,0.0010644,5.673e-05
2025-02-21 06:00:00+00:00,12960.42,15.74062015,0.96720331,0.96544144,0.00046127,0.00074306,0.00013467
2025-02-21 07:00:00+00:00,12858.0125,15.65840283,0.96386592,0.96265332,0.00086379,0.0,0.00010888
2025-02-21 08:00:00+00:00,13042.8425,15.75291213,0.96324885,0.9626414,0.00032549,0.0,8.977e-05
2025-02-21 09:00:00+00:00,13190.56,15.9494851,0.9646749,0.96420851,0.00020481,0.0,8.923e-05
2025-02-21 10:00:00+00:00,13026.6275,16.30532477,0.96577267,0.96517351,0.00030988,0.0,9.523e-05
2025-02-21 11:00:00+00:00,12934.8125,16.95428218,0.96747055,0.96567848,0.00023534,0.00097368,8.017e-05
2025-02-21 12:00:00+00:00,12871.2525,17.41770005,0.96957605,0.9664395,0.00027787,0.0019076,9.536e-05
2025-02-21 13:00:00+00:00,12568.43,17.11018693,0.97051023,0.96808208,0.00077164,0.00098239,0.00018469
2025-02-21 14:00:00+00:00,12442.3625,16.77393347,0.96909727,0.9672456,0.00124325,0.0,0.00023847
2025-02-21 15:00:00+00:00,12390.3175,16.58335345,0.96964673,0.96769204,0.00140437,0.0,0.00022654
2025-02-21 16:00:00+00:00,12734.39,16.49877148,0.9702693,0.96819678,0.0014751,0.0,0.0002395
2025-02-21 17:00:00+00:00,12563.2325,16.1124122,0.96974206,0.96841227,0.00079552,0.0,0.00020162
2025-02-21 18:00:00+00:00,11976.0575,15.52580392,0.97066913,0.97024604,7.635e-05,0.0,0.00012168
2025-02-21 19:00:00+00:00,11515.805,15.31196188,0.97168286,0.97161319,0.0,0.0,1.106e-05
2025-02-21 20:00:00+00:00,10969.6575,15.27719853,0.97362582,0.97359984,0.0,0.0,8.3e-07
2025-02-21 21:00:00+00:00,10523.8225,15.12511111,0.97395707,0.97393484,0.0,0.0,0.0
2025-02-21 22:00:00+00:00,10088.7,15.07711937,0.97497968,0.97427449,0.0,0.00058779,2.19e-06
2025-02-21 23:00:00+00:00,9784.0175,14.77874444,0.97633272,0.97574441,0.0,0.00049656,1.76e-06
2025-02-22 00:00:00+00:00,9694.8525,14.80514195,0.97687577,0.97579358,0.0,0.00092131,3.34e-06
2025-02-22 01:00:00+00:00,9742.2425,14.7369086,0.97722933,0.97620084,0.0,0.00088195,3.27e-06
2025-02-22 02:00:00+00:00,9647.765,14.66417286,0.97731628,0.97630482,0.0,0.00086857,3.15e-06
2025-02-22 03:00:00+00:00,9548.4675,14.58898478,0.97760928,0.97682317,0.0,0.00066724,2.6e-06
2025-02-22 04:00:00+00:00,9629.515,14.60287924,0.97688677,0.97595291,0.0,0.00080249,3.12e-06
2025-02-22 05:00:00+00:00,9667.25,14.95326567,0.9736588,0.97158747,0.0,0.0017973,6.92e-06
2025-02-22 06:00:00+00:00,9913.6675,15.00184818,0.96943043,0.96754179,0.0,0.00163825,6.33e-06
2025-02-22 07:00:00+00:00,10387.8025,15.08680144,0.96731054,0.9655561,0.0,0.00152262,5.8e-06
2025-02-22 08:00:00+00:00,10681.4125,15.295341,0.96574893,0.96408236,0.0,0.00145957,5.94e-06
2025-02-22 09:00:00+00:00,10976.425,15.69127598,0.96109719,0.95879281,0.0,0.00202095,8.44e-06
2025-02-22 10:00:00+00:00,11098.0025,15.93939774,0.95801269,0.95556971,0.0,0.00213743,8.87e-06
2025-02-22 11:00:00+00:00,10864.5925,16.08425819,0.95881646,0.95629963,0.0,0.00220928,9.02e-06
2025-02-22 12:00:00+00:00,10747.185,16.05012769,0.95838322,0.95596106,0.0,0.00212471,8.83e-06
2025-02-22 13:00:00+00:00,10532.46,16.03484859,0.9597036,0.95700054,0.0,0.00233433,2.081e-05
2025-02-22 14:00:00+00:00,10662.76,15.9235052,0.96102251,0.95820858,0.0,0.00240821,3e-05
2025-02-22 15:00:00+00:00,10862.0525,15.65005091,0.96152251,0.95932888,0.0,0.00177139,5.069e-05
2025-02-22 16:00:00+00:00,11295.98,15.39504888,0.96217077,0.960429,0.0,0.00134655,5.41e-05
2025-02-22 17:00:00+00:00,11184.9975,15.33811064,0.96205307,0.96044013,0.0,0.0013003,3.745e-05
2025-02-22 18:00:00+00:00,10900.4975,15.3488507,0.96184591,0.96006316,0.0,0.00149649,2.451e-05
2025-02-22 19:00:00+00:00,10471.63,15.35361103,0.9635965,0.96129676,0.0,0.00201626,1.03e-05
2025-02-22 20:00:00+00:00,10292.515,15.28964072,0.96490157,0.96291663,0.0,0.00166293,2.853e-05
2025-02-22 21:00:00+00:00,9962.5825,15.28359347,0.96416218,0.96217998,0.0,0.00166477,2.827e-05
2025-02-22 22:00:00+00:00,9796.19,15.38054462,0.96427506,0.96161695,0.0,0.0023249,1.406e-05
2025-02-22 23:00:00+00:00,9719.725,15.16587026,0.9662307,0.96373798,0.0,0.00217243,1.521e-05
2025-02-23 00:00:00+00:00,9337.505,15.19326394,0.96887984,0.96635959,0.0,0.00221824,9.08e-06
2025-02-23 01:00:00+00:00,9285.1525,15.26933889,0.96844837,0.96571486,0.0,0.0024106,9.86e-06
2025-02-23 02:00:00+00:00,9093.6575,15.32455734,0.96733356,0.96463356,0.0,0.00237888,9.89e-06
2025-02-23 03:00:00+00:00,9097.2975,15.45495853,0.96669443,0.96380159,0.0,0.00253043,1.499e-05
2025-02-23 04:00:00+00:00,9092.115,15.75933514,0.96609326,0.96282508,0.0,0.00272242,5.453e-05
2025-02-23 05:00:00+00:00,9269.505,16.51717191,0.96456526,0.95953107,0.0,0.00430008,5.893e-05
2025-02-23 06:00:00+00:00,9446.5625,16.65907964,0.96242972,0.95789916,0.0,0.00366124,0.00010927
2025-02-23 07:00:00+00:00,9879.315,16.8225118,0.95916363,0.95522574,0.0,0.00310546,0.00010482
2025-02-23 08:00:00+00:00,10268.9625,16.91950292,0.9585268,0.95555218,0.0,0.00229266,8.657e-05
2025-02-23 09:00:00+00:00,10351.0925,17.08627538,0.95767786,0.95544989,1.329e-05,0.00168633,8.446e-05
2025-02-23 10:00:00+00:00,10443.6775,17.34709579,0.95742663,0.95533019,4.59e-06,0.00168221,4.992e-05
2025-02-23 11:00:00+00:00,10519.93,17.5431531,0.95536101,0.95328428,0.0,0.00171169,3.593e-05
2025-02-23 12:00:00+00:00,10361.565,18.60445558,0.95408104,0.95047184,1.218e-05,0.00198085,2.69e-05
2025-02-23 13:00:00+00:00,10275.1975,18.64478398,0.95373548,0.95022357,4e-07,0.00170902,3.475e-05
2025-02-23 14:00:00+00:00,10465.5125,17.6171454,0.95648066,0.95480435,2.131e-05,0.00085545,7.938e-05
2025-02-23 15:00:00+00:00,10875.1175,17.4008296,0.95979829,0.95844432,0.00075354,0.0,0.00022953
2025-02-23 16:00:00+00:00,11449.0325,17.44339729,0.96159833,0.95984476,0.00113661,0.0,0.00026645
2025-02-23 17:00:00+00:00,11712.3925,17.33878286,0.96303237,0.96149331,0.00102214,0.0,0.0002248
2025-02-23 18:00:00+00:00,11585.1075,17.09525795,0.96395119,0.96251711,0.00087607,0.0,0.00023581
2025-02-23 19:00:00+00:00,11213.435,16.75742802,0.96408292,0.96284855,0.00074739,0.0,0.00020017
2025-02-23 20:00:00+00:00,10829.58,16.26632449,0.96417402,0.96374827,5.685e-05,0.0,0.00012286
2025-02-23 21:00:00+00:00,10429.575,15.89543447,0.96452925,0.96435815,0.0,0.0,3.636e-05
2025-02-23 22:00:00+00:00,10008.5325,16.06405828,0.96804435,0.96668228,5.14e-06,0.00052628,4.88e-06
2025-02-23 23:00:00+00:00,9797.2275,15.58970216,0.9741193,0.97247891,5.35e-06,0.0007225,3.77e-06
2025-02-24 00:00:00+00:00,9709.4625,14.64963814,0.97543521,0.97541675,0.0,0.0,0.0
2025-02-24 01:00:00+00:00,9684.5675,14.48952875,0.9758928,0.97587337,0.0,0.0,0.0
2025-02-24 02:00:00+00:00,9665.0125,14.46746768,0.97636356,0.9760805,0.0,0.00023171,1.11e-06
2025-02-24 03:00:00+00:00,9576.16,14.4259851,0.97677967,0.97653249,0.0,0.00019509,9.1e-07
2025-02-24 04:00:00+00:00,9948.4775,14.44142469,0.97786767,0.97784278,0.0,0.0,0.0
2025-02-24 05:00:00+00:00,10894.4775,14.62652047,0.97501525,0.9749912,0.0,0.0,0.0
2025-02-24 06:00:00+00:00,11595.0275,14.66988633,0.97286322,0.97282885,0.0,0.0,2.98e-06
2025-02-24 07:00:00+00:00,11827.5125,14.77455176,0.97004835,0.96997894,0.0,0.0,0.0
2025-02-24 08:00:00+00:00,11859.005,14.75453224,0.97016706,0.97009195,0.0,0.0,0.0
2025-02-24 09:00:00+00:00,11975.3375,14.70966907,0.96894365,0.96891675,0.0,0.0,0.0
2025-02-24 10:00:00+00:00,11679.905,14.57625883,0.96822204,0.96819433,0.0,0.0,0.0
2025-02-24 11:00:00+00:00,11568.54,14.60315431,0.96918574,0.96915847,0.0,0.0,0.0
2025-02-24 12:00:00+00:00,11403.1375,14.49986993,0.96829394,0.96826619,0.0,0.0,0.0
2025-02-24 13:00:00+00:00,11431.385,14.93860068,0.96856289,0.96725395,0.0,0.00063043,4.34e-06
2025-02-24 14:00:00+00:00,11678.01,14.82062916,0.96816753,0.96646198,0.0,0.00144864,1.006e-05
2025-02-24 15:00:00+00:00,11803.8025,14.86373066,0.9676839,0.96596453,0.0,0.00146298,1.013e-05
2025-02-24 16:00:00+00:00,12119.6575,14.7055703,0.96589814,0.96477457,0.0,0.00094721,6.8e-06
2025-02-24 17:00:00+00:00,12051.985,14.73831868,0.96695746,0.96575993,0.0,0.00100323,7.53e-06
2025-02-24 18:00:00+00:00,11795.445,14.77866143,0.9669233,0.96555687,0.0,0.00114895,8.49e-06
2025-02-24 19:00:00+00:00,11325.8975,14.71039487,0.96800905,0.96700308,0.0,0.00083931,6.26e-06
2025-02-24 20:00:00+00:00,10818.47,14.69081944,0.9741978,0.97334248,0.0,0.0007087,5.39e-06
2025-02-24 21:00:00+00:00,10247.7025,14.67838991,0.97446087,0.97354462,0.0,0.00075828,5.82e-06
2025-02-24 22:00:00+00:00,9819.65,14.63344159,0.97438565,0.97328601,0.0,0.00092297,6.83e-06
2025-02-24 23:00:00+00:00,9798.5825,14.71661283,0.97387764,0.97208952,0.0,0.00150588,1.086e-05
2025-02-25 00:00:00+00:00,9673.125,15.18351536,0.97304546,0.96993532,0.0,0.00264517,1.858e-05
2025-02-25 01:00:00+00:00,9528.065,15.55098138,0.97227925,0.96801464,0.0,0.0036498,2.519e-05
2025-02-25 02:00:00+00:00,9465.44,15.75951272,0.97208427,0.96797928,0.0,0.00349343,2.505e-05
2025-02-25 03:00:00+00:00,9493.47,15.88284258,0.96761425,0.96401011,0.0,0.00303206,2.305e-05
2025-02-25 04:00:00+00:00,9836.3825,15.8355486,0.96162179,0.95914387,0.0,0.00201816,3.11e-05
2025-02-25 05:00:00+00:00,10751.0975,15.98361512,0.95969477,0.95861665,0.0,0.00081174,2.778e-05
2025-02-25 06:00:00+00:00,11308.75,16.2210271,0.95550355,0.95507963,0.0,0.00033694,2.85e-06
2025-02-25 07:00:00+00:00,11672.175,16.64414399,0.95650295,0.95580081,0.00033601,0.00021533,1.205e-05
2025-02-25 08:00:00+00:00,11670.1325,16.86548487,0.95671827,0.95574471,0.00072134,2.2e-07,5.295e-05
2025-02-25 09:00:00+00:00,11549.6575,17.02215628,0.95850559,0.95760685,0.00071271,0.0,5.007e-05
2025-02-25 10:00:00+00:00,11447.38,17.17335848,0.95675243,0.95606129,0.00044871,0.0,5.709e-05
2025-02-25 11:00:00+00:00,11474.8175,17.34702184,0.95426386,0.95365497,0.00033282,0.0,6.296e-05
2025-02-25 12:00:00+00:00,11382.1775,17.4365534,0.95571906,0.95505844,0.00038844,0.0,7.516e-05
2025-02-25 13:00:00+00:00,11346.38,17.52934126,0.95659648,0.95556265,0.00069351,0.0,0.00010834
2025-02-25 14:00:00+00:00,11312.45,17.41235155,0.95631221,0.95531943,0.00065171,0.0,0.00010763
2025-02-25 15:00:00+00:00,11436.9975,17.41039404,0.95667099,0.95518274,0.00105434,0.0,0.00016749
2025-02-25 16:00:00+00:00,12078.785,17.71953315,0.95975215,0.95717219,0.00202827,0.0,0.00023567
2025-02-25 17:00:00+00:00,12113.44,17.57927589,0.96127278,0.95909431,0.00170343,0.0,0.00019426
2025-02-25 18:00:00+00:00,11765.1775,17.39664126,0.9606284,0.95908839,0.00107074,0.0,0.00017338
2025-02-25 19:00:00+00:00,11439.9575,17.14478299,0.96159405,0.96125884,6.017e-05,0.0,7.2e-05
2025-02-25 20:00:00+00:00,11064.825,17.09772332,0.96438823,0.96419452,0.0,0.0,3.819e-05
2025-02-25 21:00:00+00:00,10489.48,16.96017504,0.96575487,0.96564425,0.0,0.0,1.916e-05
2025-02-25 22:00:00+00:00,10015.725,16.76183435,0.96621403,0.96611676,0.0,0.0,1.699e-05
2025-02-25 23:00:00+00:00,10027.6125,16.59945076,0.96539358,0.96531261,0.0,0.0,1.261e-05
2025-02-26 00:00:00+00:00,9838.1775,16.51505322,0.9655731,0.96546585,0.0,0.0,1.967e-05
2025-02-26 01:00:00+00:00,9610.6625,16.45330297,0.96546474,0.96536784,0.0,0.0,1.692e-05
2025-02-26 02:00:00+00:00,9504.7675,16.62719423,0.96545026,0.96529047,0.0,0.0,3.138e-05
2025-02-26 03:00:00+00:00,9611.095,16.81687652,0.963413,0.96320702,0.0,0.0,3.961e-05
2025-02-26 04:00:00+00:00,10051.0875,16.92009601,0.95868622,0.95848611,0.0,0.0,3.736e-05
2025-02-26 05:00:00+00:00,10770.8625,17.04215827,0.95197104,0.95173762,7.37e-06,0.0,4.766e-05
2025-02-26 06:00:00+00:00,11407.2475,17.32195507,0.94951257,0.94844653,0.00064536,0.0,0.00014504
2025-02-26 07:00:00+00:00,11474.67,17.47492721,0.94802345,0.94649633,0.00098807,0.0,0.00019035
2025-02-26 08:00:00+00:00,11587.4325,17.67843677,0.94735426,0.94590291,0.00087803,0.0,0.00019782
2025-02-26 09:00:00+00:00,11349.45,17.93357392,0.9482967,0.94671644,0.00097549,0.0,0.00022188
