datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-01-01 00:00:00+00:00,3111.48,31.48463517,0.97991193,0.94252731,0.00024937,0.00715852,0.00026446
2025-01-01 01:00:00+00:00,3113.99,24.92932803,0.98704879,0.96377065,3.5e-07,0.00194943,0.0001354
2025-01-01 02:00:00+00:00,3101.5275,27.91030707,0.96893361,0.94076116,2.308e-05,0.00179427,0.00013754
2025-01-01 03:00:00+00:00,3029.85,26.2560165,0.98065482,0.95497459,2.946e-05,0.00141284,0.0001331
2025-01-01 04:00:00+00:00,3062.4475,30.17672564,0.96643108,0.93238583,0.0,0.00255337,0.00010922
2025-01-01 05:00:00+00:00,3033.355,30.23329819,0.9640763,0.93004321,1.6e-07,0.00260598,0.00010425
2025-01-01 06:00:00+00:00,3067.44,36.95225635,0.97907385,0.92850012,0.0002254,0.01075742,0.00033336
2025-01-01 07:00:00+00:00,3169.5325,27.72318748,0.98458446,0.95570859,3.671e-05,0.00422948,0.00019191
2025-01-01 08:00:00+00:00,3121.355,35.13969661,0.98120235,0.92592963,5.894e-05,0.02735729,0.00025319
2025-01-01 09:00:00+00:00,3352.5,47.15393522,0.97038654,0.88923636,0.00010351,0.03987963,0.00047993
2025-01-01 10:00:00+00:00,3320.2225,52.06576761,0.96748057,0.87621502,0.00024769,0.04549665,0.00054226
2025-01-01 11:00:00+00:00,3361.825,52.6823012,0.96747093,0.8742803,0.00024201,0.04811635,0.00050941
2025-01-01 12:00:00+00:00,3388.75,50.27312576,0.96871459,0.88075017,0.00066058,0.0443003,0.00048859
2025-01-01 13:00:00+00:00,3373.7975,49.75857632,0.9677552,0.88000518,0.00043586,0.04398632,0.00055642
2025-01-01 14:00:00+00:00,3475.455,49.69387807,0.96800713,0.8785428,0.00048402,0.04368762,0.00057286
2025-01-01 15:00:00+00:00,3282.185,52.80389015,0.96647041,0.86453838,0.00226156,0.05166127,0.00060435
2025-01-01 16:00:00+00:00,3477.6925,57.63198942,0.96590265,0.85691431,0.00210088,0.05259508,0.00061271
2025-01-01 17:00:00+00:00,3343.39,56.81125628,0.9657883,0.85941105,0.00269164,0.05092989,0.00059364
2025-01-01 18:00:00+00:00,3150.91,61.10324938,0.96293947,0.84679246,0.00253008,0.05638851,0.00063931
2025-01-01 19:00:00+00:00,3212.7975,65.6310716,0.96068306,0.83729908,0.00248491,0.05814694,0.00069442
2025-01-01 20:00:00+00:00,3011.96,68.02573172,0.95912661,0.8303533,0.00339827,0.06055796,0.0007039
2025-01-01 21:00:00+00:00,2914.1225,66.85656894,0.95997528,0.8343735,0.0031394,0.0593432,0.00065933
2025-01-01 22:00:00+00:00,2887.05,68.20018287,0.95893214,0.83233776,0.00288917,0.05833491,0.00069347
2025-01-01 23:00:00+00:00,3146.7675,70.49994584,0.95380311,0.82578176,0.0045821,0.05342625,0.00076005
2025-01-02 00:00:00+00:00,3153.685,68.43505133,0.95097765,0.82651084,0.00310734,0.05462661,0.00077516
2025-01-02 01:00:00+00:00,3040.005,61.06002414,0.95287363,0.84168915,0.0027327,0.04979242,0.00074877
2025-01-02 02:00:00+00:00,2974.9725,64.48646502,0.94965395,0.83129507,0.00314023,0.05075514,0.00082554
2025-01-02 03:00:00+00:00,2890.425,78.62816814,0.94175124,0.7955523,0.00116274,0.06467417,0.00087336
2025-01-02 04:00:00+00:00,2713.1425,76.50382458,0.95373439,0.80107087,0.00078829,0.08015723,0.00056435
2025-01-02 05:00:00+00:00,2672.41,80.54995046,0.95407375,0.78720324,0.00379062,0.08751354,0.00045906
2025-01-02 06:00:00+00:00,2755.57,108.20054913,0.94874782,0.73056478,0.00403396,0.09273187,0.00054607
2025-01-02 07:00:00+00:00,2958.04,112.05718657,0.94626705,0.71836935,0.00993232,0.09286546,0.00053179
2025-01-02 08:00:00+00:00,3010.68,96.2832601,0.96200048,0.75870137,0.01484611,0.08654062,0.0003745
2025-01-02 09:00:00+00:00,3136.0,90.04836272,0.96186686,0.77700717,0.01693731,0.07153172,0.00037902
2025-01-02 10:00:00+00:00,3161.05,77.46740017,0.97368814,0.81575575,0.01510398,0.06604803,0.00027335
2025-01-02 11:00:00+00:00,3122.56,68.69231779,0.9807104,0.83903644,0.01398333,0.06380296,0.00020575
2025-01-02 12:00:00+00:00,3101.06,65.77548422,0.98144969,0.84425117,0.01154489,0.06303276,0.00019438
2025-01-02 13:00:00+00:00,2990.06,64.90030267,0.98292471,0.8441012,0.01138227,0.06426665,0.00020098
2025-01-02 14:00:00+00:00,3052.345,66.04257683,0.98323932,0.83965845,0.01291994,0.0635874,0.00021914
2025-01-02 15:00:00+00:00,3189.825,91.81245884,0.9681317,0.78294275,0.01275003,0.05941601,0.00021999
2025-01-02 16:00:00+00:00,3345.1375,78.17578408,0.97489076,0.81409627,0.01177418,0.05974837,0.00022041
2025-01-02 17:00:00+00:00,3250.05,67.22114528,0.98513989,0.83923929,0.01296526,0.06332572,0.00023484
2025-01-02 18:00:00+00:00,3068.51,71.19723585,0.98052458,0.82786456,0.01111384,0.06810059,0.00025905
2025-01-02 19:00:00+00:00,2964.16,81.88821178,0.97961196,0.81102356,0.01069602,0.07162706,0.0002344
2025-01-02 20:00:00+00:00,2892.23,81.06576134,0.97910881,0.81147928,0.0112095,0.08164783,0.00020394
2025-01-02 21:00:00+00:00,2941.66,84.20341779,0.97819193,0.80880437,0.01408569,0.07995475,0.00021222
2025-01-02 22:00:00+00:00,2838.81,86.84084634,0.97651315,0.80653473,0.01479047,0.07574778,0.00023018
2025-01-02 23:00:00+00:00,2893.17,73.31986613,0.98158269,0.83769018,0.01295251,0.06698301,0.0001902
2025-01-03 00:00:00+00:00,3045.78,58.79535874,0.98463645,0.86838131,0.01256723,0.05427992,0.00017352
2025-01-03 01:00:00+00:00,3265.69,57.86959917,0.98766943,0.87070227,0.0117764,0.05657373,0.000153
2025-01-03 02:00:00+00:00,3313.96,56.15423504,0.98817593,0.8751216,0.00775729,0.05845035,0.00014073
2025-01-03 03:00:00+00:00,3230.86,55.85305989,0.98753836,0.8756831,0.00363255,0.06183912,0.00013996
2025-01-03 04:00:00+00:00,3032.5,57.28536621,0.98615363,0.87122477,0.00232175,0.06480106,0.0001491
2025-01-03 05:00:00+00:00,3143.2,59.90998211,0.98551102,0.86730773,0.0021817,0.06216129,0.00016624
2025-01-03 06:00:00+00:00,3282.63,55.43631576,0.98470964,0.88001187,0.00262947,0.05121256,0.00018549
2025-01-03 07:00:00+00:00,3445.46,55.03780231,0.98300947,0.87827393,0.0049517,0.0507737,0.00018727
2025-01-03 08:00:00+00:00,3415.03,51.76137115,0.98458549,0.88504003,0.00515526,0.05065511,0.00016505
2025-01-03 09:00:00+00:00,3382.99,49.59346528,0.98679216,0.88489841,0.00736063,0.05321188,0.00018226
2025-01-03 10:00:00+00:00,3592.28,43.98462125,0.98828412,0.8998614,0.00954597,0.0466738,0.00014007
2025-01-03 11:00:00+00:00,3708.51,42.61385597,0.98776822,0.90522106,0.00752198,0.04471589,0.00013296
2025-01-03 12:00:00+00:00,3634.74,44.09444046,0.98827965,0.90318538,0.00673374,0.04568981,0.00014379
2025-01-03 13:00:00+00:00,3720.93,49.5715796,0.98865674,0.89727036,0.00867614,0.04277193,0.00014073
2025-01-03 14:00:00+00:00,3442.07,54.92343873,0.98822289,0.88596718,0.01030887,0.04423317,0.00017952
2025-01-03 15:00:00+00:00,3159.99,65.5130914,0.98375897,0.86104074,0.00629925,0.05142313,0.00022607
2025-01-03 16:00:00+00:00,3430.28,76.70660015,0.98235231,0.83598616,0.0126022,0.05349344,0.00025123
2025-01-03 17:00:00+00:00,3269.74,93.17127985,0.97876673,0.80728361,0.01390901,0.05569662,0.00029246
2025-01-03 18:00:00+00:00,3050.42,106.72322862,0.97546242,0.78072928,0.01224313,0.06358207,0.00034814
2025-01-03 19:00:00+00:00,2953.6,92.3858862,0.97325974,0.79734869,0.00875141,0.06880761,0.00030077
2025-01-03 20:00:00+00:00,2986.06,88.23413202,0.97078639,0.79731076,0.00704365,0.07296154,0.0002885
2025-01-03 21:00:00+00:00,2971.91,92.27811627,0.95889018,0.77242763,0.00830774,0.08150174,0.00040594
2025-01-03 22:00:00+00:00,2748.86,96.66989389,0.95729627,0.76087275,0.01447802,0.08120447,0.0004138
2025-01-03 23:00:00+00:00,2697.47,94.61227049,0.9498687,0.75193545,0.01688225,0.08414945,0.00049859
2025-01-04 00:00:00+00:00,2661.12,100.28482064,0.9511904,0.74189852,0.01797896,0.08595497,0.00052974
2025-01-04 01:00:00+00:00,2624.56,95.74250353,0.94958653,0.74624278,0.01982129,0.08747846,0.00043651
2025-01-04 02:00:00+00:00,2509.22,100.26561317,0.96120594,0.7606844,0.02155501,0.07535322,0.00035788
2025-01-04 03:00:00+00:00,2420.02,100.4968333,0.97353295,0.7732792,0.02234129,0.07167796,0.00028547
2025-01-04 04:00:00+00:00,2404.15,101.82398045,0.97386295,0.77306486,0.02182875,0.07085067,0.00029039
2025-01-04 05:00:00+00:00,2419.34,98.09866721,0.97587672,0.78429061,0.01868643,0.06929707,0.00028758
2025-01-04 06:00:00+00:00,2512.18,108.57936137,0.97470109,0.77132678,0.017789,0.06509399,0.00029199
2025-01-04 07:00:00+00:00,2644.73,117.63483997,0.97429512,0.76139815,0.01632885,0.06511037,0.00030315
2025-01-04 08:00:00+00:00,2721.2,121.17471478,0.9741934,0.75457537,0.01642009,0.06686625,0.00032099
2025-01-04 09:00:00+00:00,2811.6,121.72226218,0.97350097,0.7543094,0.01566196,0.06738858,0.00031832
2025-01-04 10:00:00+00:00,2829.02,116.79755232,0.97401366,0.76258948,0.0142364,0.06887678,0.00028005
2025-01-04 11:00:00+00:00,2762.3,116.80935879,0.97387146,0.76380884,0.01616537,0.065528,0.00031003
2025-01-04 12:00:00+00:00,2770.3225,116.71692117,0.97339358,0.76324618,0.01570014,0.06710253,0.00029891
2025-01-04 13:00:00+00:00,2725.43,122.25828674,0.97263699,0.75066715,0.01567447,0.07122418,0.00037275
2025-01-04 14:00:00+00:00,2772.6275,137.41152351,0.96462012,0.71962723,0.01372421,0.07201857,0.00058827
2025-01-04 15:00:00+00:00,2904.625,163.68508243,0.94651251,0.66322241,0.01501661,0.06583389,0.00057511
2025-01-04 16:00:00+00:00,3079.49,165.3478575,0.9445792,0.65899542,0.01589374,0.0665272,0.00060957
2025-01-04 17:00:00+00:00,2960.165,154.20642612,0.95654413,0.68095196,0.01737912,0.07545024,0.00064791
2025-01-04 18:00:00+00:00,2767.46,139.80921531,0.96882837,0.71053661,0.01949491,0.07840443,0.00073185
2025-01-04 19:00:00+00:00,2660.66,140.74290396,0.96886235,0.71066004,0.0201806,0.07720556,0.00072187
2025-01-04 20:00:00+00:00,2560.67,129.60026629,0.96977325,0.7290441,0.02029025,0.07630112,0.00038026
2025-01-04 21:00:00+00:00,2461.11,127.59390002,0.97016363,0.73071808,0.01995696,0.08077154,0.00033855
2025-01-04 22:00:00+00:00,2397.94,125.28776542,0.97191314,0.73761626,0.01936349,0.07865012,0.00033566
2025-01-04 23:00:00+00:00,2463.6225,133.95186203,0.96459357,0.72755078,0.01944031,0.06832042,0.0003369
2025-01-05 00:00:00+00:00,2466.5425,143.56726422,0.94370048,0.70031832,0.0168092,0.06518357,0.00033416
2025-01-05 01:00:00+00:00,2484.47,139.25666326,0.94135412,0.70091182,0.01735131,0.06586548,0.00031563
2025-01-05 02:00:00+00:00,2404.615,137.16282949,0.94509877,0.70692357,0.01785833,0.06470786,0.00032267
2025-01-05 03:00:00+00:00,2365.1,138.97894965,0.94997992,0.70579625,0.01664209,0.06643322,0.00040515
2025-01-05 04:00:00+00:00,2359.1325,148.450482,0.94620314,0.68680624,0.01494943,0.06812945,0.00044622
2025-01-05 05:00:00+00:00,2391.66,132.35200206,0.96462365,0.72134902,0.01519868,0.0831382,0.00037607
2025-01-05 06:00:00+00:00,2552.39,128.27720554,0.96981039,0.73157335,0.01468544,0.08539574,0.00037612
2025-01-05 07:00:00+00:00,2773.2475,122.45958694,0.97417941,0.74987736,0.01237951,0.0813576,0.00035726
2025-01-05 08:00:00+00:00,2729.8775,99.32008488,0.94993212,0.78290657,0.01356747,0.03772044,0.00027728
2025-01-05 09:00:00+00:00,2914.435,103.19336326,0.91902553,0.75331123,0.01191709,0.02306787,0.00058519
2025-01-05 10:00:00+00:00,2884.2525,98.37830965,0.93627599,0.78022503,0.01465577,0.01432008,0.00042951
2025-01-05 11:00:00+00:00,2883.71,97.2788292,0.9374784,0.77082926,0.01470036,0.02652229,0.00070721
2025-01-05 12:00:00+00:00,2894.98,94.00765781,0.94303868,0.78304463,0.01487215,0.02532836,0.00074657
2025-01-05 13:00:00+00:00,2957.9025,90.86931552,0.93228217,0.7815774,0.00942333,0.02848741,0.00071308
2025-01-05 14:00:00+00:00,3192.305,78.59530512,0.94498897,0.81277197,0.0125699,0.02464548,0.00058633
2025-01-05 15:00:00+00:00,3349.97,69.9646333,0.95846384,0.84022135,0.01435248,0.02059059,0.00050334
2025-01-05 16:00:00+00:00,3628.9125,72.766215,0.94544313,0.82702551,0.01120538,0.01897582,0.00048193
2025-01-05 17:00:00+00:00,3549.71,61.94443453,0.97069997,0.86569119,0.01203625,0.01939667,0.0004455
2025-01-05 18:00:00+00:00,3407.36,55.39855861,0.97443412,0.88368807,0.00971279,0.01733168,0.00039873
2025-01-05 19:00:00+00:00,3294.61,48.34891071,0.98275474,0.90949483,0.0074812,0.01220608,0.00027968
2025-01-05 20:00:00+00:00,3325.45,41.69882928,0.98708292,0.92968869,0.00579393,0.0085958,0.0001943
2025-01-05 21:00:00+00:00,3353.5125,42.11827801,0.97959413,0.92631797,0.0017692,0.00639171,0.00013062
2025-01-05 22:00:00+00:00,3313.1225,47.69397005,0.9475867,0.88621288,0.00025193,0.00909078,0.00019589
2025-01-05 23:00:00+00:00,3497.805,42.46555157,0.95243639,0.90246464,9.48e-06,0.00573287,0.00012213
2025-01-06 00:00:00+00:00,3530.595,45.28360445,0.94847698,0.89152857,0.00037152,0.00955012,0.00022042
2025-01-06 01:00:00+00:00,3689.89,48.68774466,0.94614604,0.88267072,0.00028849,0.01167616,0.00027951
2025-01-06 02:00:00+00:00,3642.0625,48.28246855,0.9502028,0.88642977,3.89e-06,0.01134129,0.00018225
2025-01-06 03:00:00+00:00,3597.5,48.51960996,0.95141129,0.88587599,1.034e-05,0.01224168,0.00014553
2025-01-06 04:00:00+00:00,3531.62,49.45660822,0.95217809,0.88441746,1.484e-05,0.01251011,0.00015354
2025-01-06 05:00:00+00:00,3582.53,47.75800129,0.9701872,0.90222303,0.00017644,0.01562945,0.00026005
2025-01-06 06:00:00+00:00,3719.695,54.31810244,0.97551391,0.88932343,0.00056275,0.03084363,0.00040874
2025-01-06 07:00:00+00:00,3898.8275,60.51415302,0.97622231,0.86056366,0.00632729,0.0508601,0.00035738
2025-01-06 08:00:00+00:00,4048.76,55.78735521,0.98022096,0.87272945,0.00581393,0.05045828,0.00034291
2025-01-06 09:00:00+00:00,4041.885,55.8442951,0.97837971,0.8758092,0.00261923,0.04986554,0.00036125
2025-01-06 10:00:00+00:00,4060.9225,55.02265713,0.9797486,0.88373611,0.00049736,0.04639725,0.00034452
2025-01-06 11:00:00+00:00,4084.8275,57.28492663,0.98072652,0.87834975,0.00032353,0.05150818,0.00034332
2025-01-06 12:00:00+00:00,4101.61,57.08353951,0.98131286,0.87513863,0.00041895,0.05763992,0.00035171
2025-01-06 13:00:00+00:00,4066.73,55.15849625,0.98171037,0.87926051,0.00025204,0.05535868,0.00034384
2025-01-06 14:00:00+00:00,4011.93,59.26417423,0.98095618,0.86641508,0.00170903,0.0621096,0.00035359
2025-01-06 15:00:00+00:00,4105.3225,56.08434599,0.98101301,0.87290151,0.00214623,0.05865662,0.00033724
2025-01-06 16:00:00+00:00,4137.5425,60.41675763,0.98189302,0.86286933,0.00334684,0.0655683,0.00029858
2025-01-06 17:00:00+00:00,3997.5,58.74898068,0.98214469,0.87100759,0.00501268,0.05537555,0.00029468
2025-01-06 18:00:00+00:00,3859.3775,59.08782161,0.98185043,0.873817,0.00352084,0.05113601,0.00029017
2025-01-06 19:00:00+00:00,3756.0825,54.00525652,0.98295086,0.88474091,0.00062347,0.04999689,0.00027499
2025-01-06 20:00:00+00:00,3741.895,53.78743376,0.97986618,0.88525621,0.00085579,0.04358074,0.00031591
2025-01-06 21:00:00+00:00,3614.835,43.62871347,0.9885923,0.91646064,7.079e-05,0.03682934,0.00016797
2025-01-06 22:00:00+00:00,3606.6025,47.43545752,0.98327105,0.90267775,9.473e-05,0.04001421,0.0002476
2025-01-06 23:00:00+00:00,3586.8425,47.31292462,0.98113335,0.90088579,9.307e-05,0.03963754,0.00030562
2025-01-07 00:00:00+00:00,3792.74,44.90011224,0.98392306,0.91014057,5.532e-05,0.0362919,0.00024364
2025-01-07 01:00:00+00:00,3706.3925,48.25910696,0.98141833,0.89949351,6.226e-05,0.04095639,0.00030024
2025-01-07 02:00:00+00:00,3752.6625,50.17517124,0.97376136,0.88898435,4.106e-05,0.04126107,0.00028704
2025-01-07 03:00:00+00:00,3669.36,51.21518074,0.97930557,0.8918336,0.00027785,0.04218114,0.00034402
2025-01-07 04:00:00+00:00,3630.8775,55.83547839,0.97868849,0.88294133,0.00097104,0.04316286,0.00037267
2025-01-07 05:00:00+00:00,3530.75,61.44237876,0.98422291,0.86638796,0.00029026,0.06501669,0.00023195
2025-01-07 06:00:00+00:00,3827.36,61.21531436,0.98807525,0.86640332,0.00239889,0.06848415,0.00019844
2025-01-07 07:00:00+00:00,3940.47,62.69647994,0.98738682,0.86548167,0.00134182,0.06763221,0.00018068
2025-01-07 08:00:00+00:00,3863.83,69.06958271,0.98674114,0.85958499,0.00101765,0.06796434,0.00015602
2025-01-07 09:00:00+00:00,4116.5,77.29853266,0.98881609,0.86090485,0.00038904,0.05904118,0.00012582
2025-01-07 10:00:00+00:00,3919.095,78.8837802,0.98987397,0.85905178,9.02e-06,0.06146981,0.00013341
2025-01-07 11:00:00+00:00,4025.0075,77.08493315,0.9920101,0.86932803,3.61e-06,0.05555285,0.00014202
2025-01-07 12:00:00+00:00,4000.3075,76.69232134,0.99137244,0.86809899,2.647e-05,0.05606945,0.00015817
2025-01-07 13:00:00+00:00,3995.45,76.84019158,0.99074928,0.86685102,7.54e-06,0.05433273,0.00016002
2025-01-07 14:00:00+00:00,3904.6225,78.70701726,0.99055173,0.85718409,2.306e-05,0.06164947,0.00015969
2025-01-07 15:00:00+00:00,3956.0025,76.84330823,0.99049765,0.85977515,0.00054522,0.05899514,0.00018752
2025-01-07 16:00:00+00:00,4200.39,57.43505127,0.98800047,0.88693564,0.00050294,0.04991026,0.00018256
2025-01-07 17:00:00+00:00,4134.065,51.36027343,0.99037457,0.89582235,0.0,0.05160093,0.00017439
2025-01-07 18:00:00+00:00,3991.12,50.26803851,0.99087443,0.89876833,0.0,0.05044334,0.00016215
2025-01-07 19:00:00+00:00,3863.6075,48.68106778,0.98989099,0.90485645,0.00017983,0.04345294,0.00013753
2025-01-07 20:00:00+00:00,3957.945,42.60464736,0.98901877,0.92204368,9.453e-05,0.03204643,0.00014962
2025-01-07 21:00:00+00:00,3913.6825,38.81622358,0.98989996,0.93139649,0.0,0.02817096,0.00011942
2025-01-07 22:00:00+00:00,3753.73,41.31907577,0.98959925,0.92316477,0.0,0.03429361,0.00012018
2025-01-07 23:00:00+00:00,3783.605,43.12384095,0.9886386,0.91772137,2.884e-05,0.03641491,0.00013947
2025-01-08 00:00:00+00:00,3850.0025,42.82305672,0.98889739,0.91852899,8.73e-06,0.03645876,0.00013064
2025-01-08 01:00:00+00:00,3786.0925,42.192189,0.99007748,0.9220663,1.05e-06,0.03453762,0.00011922
2025-01-08 02:00:00+00:00,3558.4725,43.19650193,0.99048597,0.91890226,6.7e-07,0.03764632,0.00012172
2025-01-08 03:00:00+00:00,3507.9075,49.2161302,0.98750096,0.90220888,2.413e-05,0.04398711,0.0001833
2025-01-08 04:00:00+00:00,3460.6025,55.50531001,0.98740152,0.88241941,2.573e-05,0.0602538,0.00019364
2025-01-08 05:00:00+00:00,3591.2825,59.17383068,0.98238841,0.86787518,7.2e-05,0.06732621,0.00020997
2025-01-08 06:00:00+00:00,3791.115,67.84483812,0.98161229,0.84836664,5.788e-05,0.07172332,0.00023514
2025-01-08 07:00:00+00:00,3901.145,70.93576149,0.98232631,0.8415936,0.00013222,0.07310366,0.00021795
2025-01-08 08:00:00+00:00,3793.29,76.40956361,0.98104075,0.82900326,0.00300405,0.07452944,0.00023231
2025-01-08 09:00:00+00:00,3731.35,82.98591141,0.98278947,0.82566499,0.00502457,0.06742139,0.00031446
2025-01-08 10:00:00+00:00,3691.61,82.1081642,0.98485434,0.8337912,0.0062828,0.05981752,0.00030441
2025-01-08 11:00:00+00:00,3762.46,81.39340396,0.97683636,0.82879148,0.00519948,0.05893805,0.00028961
2025-01-08 12:00:00+00:00,3748.18,71.79336091,0.98591604,0.85125528,0.00553306,0.06096287,0.00021035
2025-01-08 13:00:00+00:00,3656.47,72.35738753,0.98571202,0.84603298,0.00790718,0.06240259,0.0002023
2025-01-08 14:00:00+00:00,3607.67,84.64838185,0.98571413,0.82342829,0.00839484,0.06168179,0.00021951
2025-01-08 15:00:00+00:00,3582.13,97.71109078,0.98801405,0.80891694,0.00990944,0.05882737,0.00023682
2025-01-08 16:00:00+00:00,3567.79,110.89528188,0.98637573,0.78077079,0.01102793,0.06712886,0.00030627
2025-01-08 17:00:00+00:00,3605.32,107.90347695,0.97731174,0.77886604,0.01501544,0.06111521,0.0003054
2025-01-08 18:00:00+00:00,3392.88,103.16886393,0.98614305,0.79624502,0.01364161,0.06176339,0.00023732
2025-01-08 19:00:00+00:00,3252.88,105.08613042,0.98365391,0.78668486,0.01135673,0.0702922,0.00022483
2025-01-08 20:00:00+00:00,3172.83,91.58645008,0.98050054,0.80162551,0.01287922,0.06922538,0.00022532
2025-01-08 21:00:00+00:00,2998.18,83.55789603,0.97821016,0.80730117,0.01233473,0.07413215,0.00023913
2025-01-08 22:00:00+00:00,2886.92,86.45896217,0.97806897,0.79968733,0.01495454,0.07648294,0.00024743
2025-01-08 23:00:00+00:00,2938.7275,119.93689352,0.95785384,0.73397886,0.01444414,0.07594709,0.00027285
2025-01-09 00:00:00+00:00,2886.1875,115.70312329,0.96170773,0.74188849,0.01637981,0.07665184,0.00028117
2025-01-09 01:00:00+00:00,2831.0975,119.42485486,0.96098661,0.72967177,0.01593637,0.08556254,0.00028813
2025-01-09 02:00:00+00:00,2732.4875,131.56262247,0.9536664,0.70768901,0.01705542,0.0815123,0.00032557
2025-01-09 03:00:00+00:00,2651.585,146.4584777,0.94830765,0.68501583,0.01827146,0.07560919,0.00035061
2025-01-09 04:00:00+00:00,2637.78,147.67766543,0.95859792,0.68001304,0.02004461,0.07972382,0.00037539
2025-01-09 05:00:00+00:00,2956.18,165.10984539,0.96650344,0.65336823,0.01765685,0.08095026,0.00064966
2025-01-09 06:00:00+00:00,3291.99,198.65480974,0.95761946,0.60003408,0.01633476,0.07059494,0.00067205
2025-01-09 07:00:00+00:00,3429.21,182.13286942,0.95660014,0.61897881,0.01813451,0.09653004,0.0008597
2025-01-09 08:00:00+00:00,3496.6225,191.79863003,0.9503393,0.61277502,0.02012163,0.07811752,0.00071285
2025-01-09 09:00:00+00:00,3460.92,168.32329029,0.96044241,0.65747918,0.01954589,0.08815897,0.00071826
2025-01-09 10:00:00+00:00,3515.05,185.63429099,0.93161334,0.6087513,0.02443552,0.07780296,0.00092767
2025-01-09 11:00:00+00:00,3400.1825,188.8898004,0.95069453,0.62365593,0.01451816,0.08915097,0.00084039
2025-01-09 12:00:00+00:00,3458.04,222.24588876,0.93184942,0.5650487,0.01006137,0.072434,0.00038445
2025-01-09 13:00:00+00:00,3358.305,211.86008926,0.93540964,0.58242053,0.01484932,0.07010972,0.00037386
2025-01-09 14:00:00+00:00,3302.785,236.56047984,0.94302638,0.53358328,0.01674659,0.07758114,0.00040116
2025-01-09 15:00:00+00:00,3397.07,287.29433742,0.92130907,0.42991427,0.01451713,0.09469445,0.00067052
2025-01-09 16:00:00+00:00,3493.44,271.58851508,0.89745962,0.43969046,0.02236906,0.09393861,0.00084891
2025-01-09 17:00:00+00:00,3371.4175,231.12768899,0.90338677,0.50942703,0.02010559,0.0829758,0.00069714
2025-01-09 18:00:00+00:00,3210.98,207.43848994,0.92842677,0.57042366,0.01688852,0.08320156,0.00045378
2025-01-09 19:00:00+00:00,3067.9625,194.95434965,0.92941176,0.58693744,0.01989971,0.08213349,0.00041667
2025-01-09 20:00:00+00:00,2963.865,192.42987356,0.91763962,0.57409343,0.01903541,0.09426901,0.00040319
2025-01-09 21:00:00+00:00,2879.0925,156.63108803,0.92324961,0.64856199,0.01893806,0.07504525,0.00035187
2025-01-09 22:00:00+00:00,2815.36,140.00111321,0.9300511,0.6718443,0.02263096,0.07829441,0.00033761
2025-01-09 23:00:00+00:00,2863.035,125.15215169,0.94746939,0.6987407,0.02282908,0.08850785,0.00053604
2025-01-10 00:00:00+00:00,2976.35,120.4028471,0.94650132,0.7049395,0.02041958,0.09986954,0.00064419
2025-01-10 01:00:00+00:00,2954.1,123.34317016,0.94626011,0.70155055,0.01959821,0.10047874,0.00074956
2025-01-10 02:00:00+00:00,2858.23,127.62150864,0.95113382,0.69810422,0.01948736,0.10029033,0.00075638
2025-01-10 03:00:00+00:00,2799.78,115.18118716,0.94555509,0.71753486,0.02000569,0.09228465,0.00070714
2025-01-10 04:00:00+00:00,2860.41,113.90645119,0.94686256,0.72173419,0.02051984,0.08924633,0.0005951
2025-01-10 05:00:00+00:00,3065.09,127.39850701,0.95955391,0.71236329,0.02418745,0.08465801,0.00045618
2025-01-10 06:00:00+00:00,3278.19,164.88881304,0.94800505,0.64947987,0.02129031,0.08618309,0.00085106
2025-01-10 07:00:00+00:00,3438.06,163.22981712,0.94861796,0.65552883,0.02391574,0.07572156,0.00076501
2025-01-10 08:00:00+00:00,3407.74,156.2670136,0.95920876,0.68096501,0.02235713,0.07620762,0.00069986
2025-01-10 09:00:00+00:00,3437.04,147.25697034,0.96135745,0.71187806,0.01845401,0.0595156,0.00038694
2025-01-10 10:00:00+00:00,3404.1025,131.68106667,0.96125818,0.73315333,0.0183212,0.05795494,0.00035976
2025-01-10 11:00:00+00:00,3426.0475,100.90899791,0.96304822,0.76726652,0.01805129,0.06162198,0.00033541
2025-01-10 12:00:00+00:00,3432.7525,83.8791833,0.97177846,0.80685354,0.01701475,0.05670754,0.00031126
2025-01-10 13:00:00+00:00,3392.2,89.24735785,0.9719779,0.79607053,0.01653322,0.05905649,0.00031417
2025-01-10 14:00:00+00:00,3292.225,96.71627245,0.97190831,0.781336,0.01571618,0.05777259,0.00036434
2025-01-10 15:00:00+00:00,3357.515,93.353603,0.9758981,0.79591899,0.01369391,0.05742098,0.00054307
2025-01-10 16:00:00+00:00,3503.8,89.40164282,0.97573999,0.79770207,0.01314907,0.06028994,0.00057028
2025-01-10 17:00:00+00:00,3387.63,79.3035483,0.97594773,0.81361028,0.01381876,0.05703897,0.00053372
2025-01-10 18:00:00+00:00,3193.75,85.09913847,0.97367821,0.7998612,0.01421989,0.06214425,0.00052963
2025-01-10 19:00:00+00:00,3099.09,91.23248451,0.97773387,0.79382071,0.0140504,0.0618522,0.00054598
2025-01-10 20:00:00+00:00,3219.95,79.67298991,0.97710422,0.81539666,0.00944746,0.06616091,0.00024707
2025-01-10 21:00:00+00:00,3122.61,93.99298221,0.97739296,0.79824156,0.00688402,0.06887167,0.00022711
