datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-04-11 13:00:00+00:00,3642.97,22.31154296,0.97167723,0.9688588,0.00114192,0.00047573,0.00022892
2025-04-11 14:00:00+00:00,3656.555,22.03671512,0.97865842,0.97609417,0.00174883,5.139e-05,0.00019793
2025-04-11 15:00:00+00:00,3692.025,23.51638304,0.99360584,0.98974923,0.00307835,3.945e-05,0.00019126
2025-04-11 16:00:00+00:00,3659.9625,23.65962434,0.99558958,0.98974893,0.00548427,9.97e-06,5.619e-05
2025-04-11 17:00:00+00:00,3667.3075,23.5760437,0.99565883,0.98628779,0.00897542,1.108e-05,6.023e-05
2025-04-11 18:00:00+00:00,3683.0525,23.42705529,0.99562822,0.98660686,0.00875603,1.027e-05,5.554e-05
2025-04-11 19:00:00+00:00,3603.305,23.22795261,0.9955339,0.98699614,0.00815849,1.606e-05,9.651e-05
2025-04-11 20:00:00+00:00,3518.45,22.80485214,0.99400907,0.99046283,0.00305145,2.084e-05,0.00013657
2025-04-11 21:00:00+00:00,3379.09,22.35665229,0.99194943,0.98859187,0.00289818,1.589e-05,0.0001098
2025-04-11 22:00:00+00:00,3211.8075,21.72973768,0.99060724,0.98759832,0.00254161,1.561e-05,0.00012324
2025-04-11 23:00:00+00:00,3061.6575,21.3819015,0.98931119,0.98621321,0.00239722,0.00027034,0.0001142
2025-04-12 00:00:00+00:00,2963.0175,21.65999686,0.98966671,0.98582911,0.00282338,0.000558,0.0001119
2025-04-12 01:00:00+00:00,2915.1425,21.184089,0.98848444,0.98466097,0.00231237,0.00100316,0.00012356
2025-04-12 02:00:00+00:00,2890.6575,21.20579608,0.98865877,0.98500884,0.00238604,0.00090751,7.485e-05
2025-04-12 03:00:00+00:00,2904.8275,21.15372418,0.98760672,0.9839265,0.00233398,0.00078698,0.00014916
2025-04-12 04:00:00+00:00,2942.3525,21.8304986,0.98926933,0.98566694,0.00269893,0.00047784,9.964e-05
2025-04-12 05:00:00+00:00,3064.3575,22.48532829,0.99028474,0.98656953,0.00290531,0.00035619,0.0001071
2025-04-12 06:00:00+00:00,3174.9325,22.23976165,0.98822793,0.98455921,0.00286091,0.00029773,0.00012889
2025-04-12 07:00:00+00:00,3265.475,22.21303899,0.98642102,0.98284594,0.00284603,0.00017566,0.00013349
2025-04-12 08:00:00+00:00,3298.085,22.25150784,0.98532483,0.98196389,0.00262977,0.00023741,9.535e-05
2025-04-12 09:00:00+00:00,3244.4675,22.11184839,0.98262227,0.97947636,0.00264055,6.56e-06,3.288e-05
2025-04-12 10:00:00+00:00,3182.1925,21.9553489,0.97663003,0.97393622,0.00214717,6.87e-06,3.736e-05
2025-04-12 11:00:00+00:00,3105.5275,22.04179828,0.97634073,0.9741182,0.00203162,8.3e-07,4.78e-06
2025-04-12 12:00:00+00:00,3050.7675,21.96895448,0.9751768,0.97327013,0.00173091,3.7e-07,2.06e-06
2025-04-12 13:00:00+00:00,3003.27,21.81667012,0.97653547,0.97415313,0.00192085,5.26e-06,4.321e-05
2025-04-12 14:00:00+00:00,3031.17,21.87603341,0.98070326,0.97784555,0.00224531,8.07e-06,0.00016285
2025-04-12 15:00:00+00:00,3095.9425,22.74022198,0.98837027,0.98501476,0.00276188,7.9e-06,0.00016321
2025-04-12 16:00:00+00:00,3174.0575,23.93399098,0.99461863,0.99062321,0.00349004,7.01e-06,0.0001426
2025-04-12 17:00:00+00:00,3214.8225,23.97104272,0.99489029,0.99092612,0.00339612,9.17e-06,0.00016203
2025-04-12 18:00:00+00:00,3260.1575,24.04886502,0.99504419,0.99103611,0.00347138,9.38e-06,0.00014793
2025-04-12 19:00:00+00:00,3270.875,24.05662048,0.99497348,0.99074382,0.00358407,1.046e-05,0.00017705
2025-04-12 20:00:00+00:00,3190.69,24.0211274,0.99473644,0.99035514,0.0036386,1.239e-05,0.00020998
2025-04-12 21:00:00+00:00,3091.405,24.16353449,0.99437943,0.98975861,0.00357485,1.88e-05,0.00031648
2025-04-12 22:00:00+00:00,2995.355,24.01224751,0.99427931,0.99004414,0.00348478,1.312e-05,0.00022293
2025-04-12 23:00:00+00:00,2905.5275,24.03501424,0.9940414,0.98954237,0.00358224,2.729e-05,0.00026724
2025-04-13 00:00:00+00:00,2853.11,22.85356062,0.98932628,0.98512156,0.00278619,0.00025982,0.00036302
2025-04-13 01:00:00+00:00,2835.0125,22.15144324,0.98655015,0.98273103,0.00243738,0.00021741,0.00036069
2025-04-13 02:00:00+00:00,2828.3025,22.44085504,0.98749288,0.98334086,0.00255075,0.00043613,0.00036286
2025-04-13 03:00:00+00:00,2856.3475,22.36778635,0.98760298,0.98365916,0.00252339,0.0002877,0.00034901
2025-04-13 04:00:00+00:00,2871.4075,22.30504609,0.98759412,0.98418216,0.00244062,1.703e-05,0.00029916
2025-04-13 05:00:00+00:00,2966.92,22.48657171,0.98692467,0.98373558,0.00227337,1.567e-05,0.00027477
2025-04-13 06:00:00+00:00,3137.67,21.66424036,0.98158242,0.979489,0.00137031,1.2e-05,0.00022031
2025-04-13 07:00:00+00:00,3314.875,21.84421275,0.978216,0.9762458,0.00132887,1.073e-05,0.00018437
2025-04-13 08:00:00+00:00,3346.905,22.06802855,0.97527842,0.97335416,0.00135689,8.86e-06,0.00013263
2025-04-13 09:00:00+00:00,3308.145,21.83092433,0.97251254,0.97165304,0.00057917,2.47e-06,4.286e-05
2025-04-13 10:00:00+00:00,3245.3275,21.7909791,0.97264068,0.97181673,0.00061913,9.6e-07,1.558e-05
2025-04-13 11:00:00+00:00,3174.2875,21.64447806,0.97328921,0.97248929,0.00058301,1.28e-06,2.158e-05
2025-04-13 12:00:00+00:00,3171.975,21.12312723,0.97351585,0.97269488,0.00056033,2.25e-06,4.011e-05
2025-04-13 13:00:00+00:00,3194.3875,20.95503714,0.97698181,0.97529747,0.00096081,1.085e-05,0.00019485
2025-04-13 14:00:00+00:00,3241.325,21.02620823,0.98120692,0.97893791,0.00137499,1.418e-05,0.00024325
2025-04-13 15:00:00+00:00,3310.115,21.19522754,0.98476866,0.98223461,0.00171042,1.293e-05,0.00021823
2025-04-13 16:00:00+00:00,3351.1875,23.0082354,0.99284769,0.98932049,0.00274477,1.221e-05,0.00020204
2025-04-13 17:00:00+00:00,3385.535,22.76386758,0.99275481,0.98934445,0.00264652,1.211e-05,0.00020234
2025-04-13 18:00:00+00:00,3418.4575,22.71988097,0.99322739,0.98982272,0.00268401,1.38e-05,0.00019749
2025-04-13 19:00:00+00:00,3385.65,21.59929549,0.98987639,0.98704505,0.00215544,4.967e-05,0.00017822
2025-04-13 20:00:00+00:00,3292.97,20.90052481,0.98762723,0.98503869,0.00188002,1.133e-05,0.00020215
2025-04-13 21:00:00+00:00,3180.56,20.27161589,0.9852583,0.98258818,0.00145832,0.00050215,0.00019825
2025-04-13 22:00:00+00:00,3081.16,19.95907627,0.98432704,0.98151561,0.0011625,0.00103046,0.000161
2025-04-13 23:00:00+00:00,2977.7,20.47663416,0.98551082,0.98241841,0.00148558,0.00086791,0.00020895
2025-04-14 00:00:00+00:00,2918.2175,20.64997847,0.98614311,0.98273554,0.00156351,0.00107744,0.00022127
2025-04-14 01:00:00+00:00,2878.42,20.70985638,0.98629572,0.98298527,0.00160239,0.00084087,0.00025816
2025-04-14 02:00:00+00:00,2909.335,20.71888917,0.9862506,0.98305689,0.00165792,0.00074919,0.0002257
2025-04-14 03:00:00+00:00,3013.8325,20.87593087,0.98664965,0.98361824,0.00174611,0.00057507,0.00021093
2025-04-14 04:00:00+00:00,3233.3125,22.13550267,0.99126672,0.98804295,0.00257516,1.015e-05,0.00017797
2025-04-14 05:00:00+00:00,3500.745,23.17496913,0.99494157,0.98249602,0.0122057,2.55e-06,4.765e-05
2025-04-14 06:00:00+00:00,3621.14,23.30748869,0.99571026,0.98196522,0.01352974,2.01e-06,3.792e-05
2025-04-14 07:00:00+00:00,3597.5325,23.53918326,0.99621866,0.98282155,0.01295962,6.53e-06,0.00011387
2025-04-14 08:00:00+00:00,3547.2875,23.60800024,0.99529464,0.99166532,0.00314454,4.5e-05,0.00010836
2025-04-14 09:00:00+00:00,3471.0125,23.01846105,0.99062913,0.98717714,0.00249017,0.00042803,0.00015343
2025-04-14 10:00:00+00:00,3420.9775,22.38159101,0.98617654,0.98263558,0.00210221,0.00066264,0.00020707
2025-04-14 11:00:00+00:00,3370.08,22.51238345,0.98670076,0.98274599,0.00223033,0.00094181,0.00023369
2025-04-14 12:00:00+00:00,3340.13,22.42765664,0.98662583,0.98261568,0.00212337,0.00118667,0.00014013
2025-04-14 13:00:00+00:00,3332.02,22.5438133,0.99089832,0.98742257,0.00225609,0.00052652,0.00017547
2025-04-14 14:00:00+00:00,3345.105,23.08418318,0.99463643,0.99118686,0.00263463,1.364e-05,0.00021337
2025-04-14 15:00:00+00:00,3363.07,23.87242244,0.99863202,0.99434084,0.00356995,1.146e-05,0.00018153
2025-04-14 16:00:00+00:00,3397.125,23.86024429,0.99877068,0.99248952,0.00579902,7.74e-06,0.00010701
2025-04-14 17:00:00+00:00,3452.8125,23.99995891,0.99882144,0.99118887,0.00695134,9.14e-06,6.538e-05
2025-04-14 18:00:00+00:00,3548.585,24.08353235,0.99891441,0.99072929,0.00727388,9.39e-06,6.356e-05
2025-04-14 19:00:00+00:00,3579.6775,23.99528949,0.99889118,0.99041088,0.00742943,1.124e-05,8.179e-05
2025-04-14 20:00:00+00:00,3481.725,24.07433569,0.99887559,0.9910773,0.00666708,1.233e-05,8.463e-05
2025-04-14 21:00:00+00:00,3328.62,24.19304016,0.99866237,0.9906257,0.00676313,1.079e-05,7.795e-05
2025-04-14 22:00:00+00:00,3177.295,24.16433026,0.99842429,0.99143621,0.00595901,8.7e-06,5.972e-05
2025-04-14 23:00:00+00:00,3070.2175,24.19446473,0.9984112,0.99144692,0.00602806,5.32e-06,3.987e-05
2025-04-15 00:00:00+00:00,3008.3875,24.10190747,0.9983635,0.99155058,0.00594887,4.76e-06,3.863e-05
2025-04-15 01:00:00+00:00,2958.595,24.13132637,0.99757395,0.9906732,0.00590836,9.17e-06,7.886e-05
2025-04-15 02:00:00+00:00,2985.155,24.20681033,0.99669036,0.98986208,0.00573232,1.294e-05,0.00010668
2025-04-15 03:00:00+00:00,3097.6475,24.38204573,0.99588374,0.98875118,0.0056846,2.511e-05,0.00021106
2025-04-15 04:00:00+00:00,3315.26,24.33965655,0.99578133,0.98878035,0.00590385,1.34e-05,0.00011192
2025-04-15 05:00:00+00:00,3597.8,24.27966014,0.9963629,0.98889405,0.00669828,0.0,0.0
2025-04-15 06:00:00+00:00,3754.26,23.83646066,0.99212549,0.98590753,0.00502759,5.01e-05,0.00016302
2025-04-15 07:00:00+00:00,3785.635,23.4685756,0.9880291,0.98253643,0.00424336,0.00010603,0.00013756
2025-04-15 08:00:00+00:00,3730.3525,23.07302297,0.98152373,0.97796759,0.00199804,0.00026012,0.00012979
2025-04-15 09:00:00+00:00,3655.215,22.69199085,0.97612191,0.97319117,0.00128854,0.00038649,0.00013716
2025-04-15 10:00:00+00:00,3571.475,22.49969447,0.97711267,0.97467569,0.00134676,0.00012898,0.00013468
2025-04-15 11:00:00+00:00,3527.2175,22.27205969,0.97577562,0.9735445,0.0013108,3.194e-05,0.00013439
2025-04-15 12:00:00+00:00,3497.31,22.02551115,0.97643727,0.9744615,0.00113694,1.934e-05,0.00010145
2025-04-15 13:00:00+00:00,3448.84,22.20073344,0.98084168,0.97837462,0.00154282,2.072e-05,0.00015561
2025-04-15 14:00:00+00:00,3449.5075,22.13358235,0.98283214,0.98011957,0.00173084,2.199e-05,0.00015986
2025-04-15 15:00:00+00:00,3410.175,22.77748761,0.98805061,0.98465896,0.0022328,2.583e-05,0.00017015
2025-04-15 16:00:00+00:00,3433.605,22.6543616,0.98904554,0.98549616,0.00231156,2.717e-05,0.00018306
2025-04-15 17:00:00+00:00,3453.06,22.86687094,0.99094724,0.9871765,0.00250575,3.253e-05,0.00018394
2025-04-15 18:00:00+00:00,3488.2275,22.07301415,0.98908999,0.9856398,0.00227498,3.146e-05,0.00017716
2025-04-15 19:00:00+00:00,3491.04,22.04816811,0.99000946,0.98628025,0.00239075,3.609e-05,0.00022076
2025-04-15 20:00:00+00:00,3394.1025,21.65292915,0.98885246,0.9854415,0.00203966,3.514e-05,0.00024216
2025-04-15 21:00:00+00:00,3274.1875,21.39960837,0.98807152,0.98486366,0.00195686,3.327e-05,0.00023088
2025-04-15 22:00:00+00:00,3147.4125,20.66099022,0.98737037,0.98492135,0.00146642,2.64e-05,0.00018699
2025-04-15 23:00:00+00:00,3056.2975,20.5725106,0.98753145,0.98524812,0.00130811,2.375e-05,0.00017293
2025-04-16 00:00:00+00:00,2979.78,20.76058517,0.98790685,0.98566365,0.00127192,2.365e-05,0.00017645
2025-04-16 01:00:00+00:00,2907.6775,20.96372902,0.98780979,0.98544752,0.00135788,2.457e-05,0.00019985
2025-04-16 02:00:00+00:00,2873.8425,21.18439263,0.98785928,0.98496791,0.0017639,2.666e-05,0.00020027
2025-04-16 03:00:00+00:00,2920.34,21.98787504,0.99030921,0.98692425,0.00220661,2.325e-05,0.00019346
2025-04-16 04:00:00+00:00,3109.01,23.473069,0.99502872,0.99074586,0.00305402,1.871e-05,0.00015393
2025-04-16 05:00:00+00:00,3318.78,23.57896584,0.99585762,0.99156099,0.0031744,1.6e-05,0.0001243
2025-04-16 06:00:00+00:00,3492.1975,23.65506939,0.9979764,0.99347002,0.00321797,2.569e-05,0.00020776
2025-04-16 07:00:00+00:00,3630.3775,23.72241295,0.99801574,0.99346171,0.00305812,3.037e-05,0.00036547
2025-04-16 08:00:00+00:00,3714.51,23.75963686,0.99826634,0.99361959,0.0029627,3.726e-05,0.00025189
2025-04-16 09:00:00+00:00,3775.49,23.29709736,0.9949739,0.99086564,0.00259367,3.56e-05,0.00025216
2025-04-16 10:00:00+00:00,3796.17,22.39050676,0.98850288,0.98497264,0.00212618,3.185e-05,0.00022898
2025-04-16 11:00:00+00:00,3801.37,22.09844777,0.9870241,0.98396277,0.00170373,3.203e-05,0.00023898
2025-04-16 12:00:00+00:00,3752.6525,22.21563683,0.98891375,0.98563061,0.00198908,2.708e-05,0.00019333
2025-04-16 13:00:00+00:00,3714.4625,23.82920408,0.99852065,0.9939074,0.00306778,3.182e-05,0.00021726
2025-04-16 14:00:00+00:00,3716.43,23.8533977,0.9986046,0.99404706,0.00321652,2.76e-05,0.00019575
2025-04-16 15:00:00+00:00,3702.2425,23.81485821,0.99851,0.99202314,0.00550094,8e-06,5.653e-05
2025-04-16 16:00:00+00:00,3665.91,23.79700464,0.9988432,0.98804345,0.00961514,1.407e-05,8.912e-05
2025-04-16 17:00:00+00:00,3618.1525,23.90905516,0.99866921,0.9861284,0.01128901,1.363e-05,9.043e-05
2025-04-16 18:00:00+00:00,3565.105,24.03646756,0.99827921,0.9865065,0.01040248,1.709e-05,0.00011257
2025-04-16 19:00:00+00:00,3449.125,24.21668981,0.99768709,0.99310955,0.00331307,2.372e-05,0.00015739
2025-04-16 20:00:00+00:00,3307.02,24.29772276,0.99665104,0.99203013,0.00336407,2.217e-05,0.00015204
2025-04-16 21:00:00+00:00,3164.3525,24.41524827,0.99614473,0.99120156,0.00345259,3.056e-05,0.00021944
2025-04-16 22:00:00+00:00,3024.935,24.65537505,0.99585357,0.9903643,0.00350977,5.115e-05,0.0003369
2025-04-16 23:00:00+00:00,2891.9875,24.63699634,0.99566739,0.99025245,0.00342525,5.028e-05,0.00035971
2025-04-17 00:00:00+00:00,2788.8675,24.69463912,0.99541047,0.9899699,0.00341965,5.054e-05,0.00036332
2025-04-17 01:00:00+00:00,2758.35,24.6914454,0.99534095,0.99010046,0.00331821,4.773e-05,0.00032025
2025-04-17 02:00:00+00:00,2713.815,24.5879424,0.99533319,0.99024835,0.00330223,4.086e-05,0.00027752
2025-04-17 03:00:00+00:00,2754.8325,24.44292388,0.99563209,0.99087787,0.00326534,3.154e-05,0.00020147
2025-04-17 04:00:00+00:00,2801.9975,24.39533395,0.9957163,0.99115633,0.00330887,2.34e-05,0.00014162
2025-04-17 05:00:00+00:00,2913.1375,24.43679122,0.99581033,0.99112368,0.00333895,2.895e-05,0.00016077
2025-04-17 06:00:00+00:00,3030.0775,24.38506748,0.99571741,0.99095181,0.00336087,3.273e-05,0.00020839
2025-04-17 07:00:00+00:00,3154.57,24.36623624,0.99574859,0.98995439,0.00453889,2.119e-05,0.00022318
2025-04-17 08:00:00+00:00,3252.4725,24.4809306,0.99560127,0.990994,0.00308781,4.192e-05,0.00044491
2025-04-17 09:00:00+00:00,3309.8475,23.78373459,0.99053832,0.9868599,0.00235799,3.543e-05,0.00042873
2025-04-17 10:00:00+00:00,3324.645,23.25347866,0.98660264,0.98347521,0.00201874,2.781e-05,0.00018238
2025-04-17 11:00:00+00:00,3294.6225,23.30009393,0.98688189,0.98368721,0.00201048,3.036e-05,0.00019994
2025-04-17 12:00:00+00:00,3265.3775,23.33284104,0.98746409,0.98409558,0.00219128,2.871e-05,0.00017614
2025-04-17 13:00:00+00:00,3248.1825,23.59717065,0.99116109,0.98731805,0.00265009,2.537e-05,0.00016812
2025-04-17 14:00:00+00:00,3272.945,24.04647375,0.99494003,0.99069486,0.00297734,2.591e-05,0.00017647
2025-04-17 15:00:00+00:00,3214.2775,24.08342999,0.99589793,0.99158961,0.00311137,2.265e-05,0.00014866
2025-04-17 16:00:00+00:00,3199.5775,24.0368135,0.99585537,0.99130409,0.00318026,3.02e-05,0.00019677
2025-04-17 17:00:00+00:00,3207.0925,23.98110421,0.99600503,0.9913776,0.00314734,3.451e-05,0.00021525
2025-04-17 18:00:00+00:00,3196.5075,23.78827194,0.99616236,0.99164225,0.00314113,2.933e-05,0.00020867
2025-04-17 19:00:00+00:00,3158.425,23.77186909,0.99609259,0.99160758,0.00313294,2.692e-05,0.00019703
2025-04-17 20:00:00+00:00,3085.165,24.04059739,0.99585743,0.9910846,0.00316136,3.577e-05,0.00027314
2025-04-17 21:00:00+00:00,3032.21,24.19973729,0.99472745,0.98986261,0.00307608,4.36e-05,0.00033191
2025-04-17 22:00:00+00:00,2968.2675,23.69420024,0.99369289,0.98913708,0.00282826,4.141e-05,0.00032669
2025-04-17 23:00:00+00:00,2851.0,24.26065434,0.99471525,0.98945184,0.00296899,4.115e-05,0.000281
2025-04-18 00:00:00+00:00,2787.925,24.1296626,0.99452445,0.98964235,0.00299503,4.398e-05,0.00035396
2025-04-18 01:00:00+00:00,2760.2,24.22524177,0.99404911,0.98893481,0.00305572,4.46e-05,0.00031989
2025-04-18 02:00:00+00:00,2740.185,24.40823915,0.99418785,0.98882152,0.00320271,4.363e-05,0.00033306
2025-04-18 03:00:00+00:00,2794.835,24.77783871,0.9948777,0.98941307,0.00326914,5.021e-05,0.00043075
2025-04-18 04:00:00+00:00,2858.835,24.87520314,0.99502811,0.989657,0.00325377,4.639e-05,0.0003942
2025-04-18 05:00:00+00:00,2941.5325,24.75391973,0.99547216,0.99035424,0.00328866,4.17e-05,0.00034012
2025-04-18 06:00:00+00:00,2995.7175,24.65872846,0.99557345,0.9907285,0.00320779,3.314e-05,0.00027603
2025-04-18 07:00:00+00:00,3017.525,24.71433596,0.99547334,0.99054574,0.00318309,3.576e-05,0.00030477
2025-04-18 08:00:00+00:00,3014.45,24.46836413,0.99386694,0.98910451,0.0030419,3.899e-05,0.00032763
2025-04-18 09:00:00+00:00,2985.7625,23.9741167,0.98925555,0.98478374,0.00259236,4.216e-05,0.00032305
2025-04-18 10:00:00+00:00,2941.61,24.11520736,0.98992295,0.98548027,0.00258319,4.472e-05,0.00034482
2025-04-18 11:00:00+00:00,2903.195,24.01589421,0.9896318,0.98528363,0.00255897,4.999e-05,0.0003643
2025-04-18 12:00:00+00:00,2898.5725,23.90948447,0.98865449,0.98426955,0.00245454,5.036e-05,0.00036921
2025-04-18 13:00:00+00:00,2953.9975,23.96398411,0.98948818,0.98488332,0.00255159,5.046e-05,0.00037478
2025-04-18 14:00:00+00:00,3005.0075,24.58327346,0.99431661,0.98926039,0.00302994,4.76e-05,0.00036283
2025-04-18 15:00:00+00:00,2946.2125,24.6241189,0.99555197,0.99048617,0.00318503,4.3e-05,0.00031321
2025-04-18 16:00:00+00:00,2967.105,24.64585269,0.99556989,0.99032543,0.00327082,4.574e-05,0.00031242
2025-04-18 17:00:00+00:00,3002.365,24.58708228,0.99583413,0.99075988,0.00327771,3.86e-05,0.00025309
2025-04-18 18:00:00+00:00,3040.8625,24.53417032,0.99593018,0.99096483,0.00324835,3.906e-05,0.00025233
2025-04-18 19:00:00+00:00,3075.905,24.58993378,0.99613509,0.99119602,0.00318282,3.589e-05,0.00022785
2025-04-18 20:00:00+00:00,3025.305,24.44029118,0.99598047,0.99120112,0.00314716,4.134e-05,0.00027023
2025-04-18 21:00:00+00:00,2977.945,24.29630821,0.99576187,0.9909427,0.00311718,4.876e-05,0.0003173
2025-04-18 22:00:00+00:00,2824.3225,24.12132074,0.9955396,0.99077925,0.00310228,4.417e-05,0.00030464
2025-04-18 23:00:00+00:00,2709.375,23.8838369,0.99435391,0.9896424,0.00294482,4.75e-05,0.00032983
2025-04-19 00:00:00+00:00,2670.6775,23.74772267,0.9936167,0.98895728,0.00283621,4.807e-05,0.00035704
2025-04-19 01:00:00+00:00,2648.5075,23.72194752,0.99289699,0.98836067,0.00276883,4.553e-05,0.00032484
2025-04-19 02:00:00+00:00,2637.87,23.62110466,0.99205673,0.98732935,0.00276026,4.939e-05,0.00036983
2025-04-19 03:00:00+00:00,2662.4175,23.42486039,0.99167268,0.9870401,0.00273264,4.822e-05,0.00033201
2025-04-19 04:00:00+00:00,2697.5975,23.15914982,0.99116502,0.98668947,0.0026138,4.973e-05,0.00033476
2025-04-19 05:00:00+00:00,2808.9025,23.52774469,0.99288133,0.98830796,0.00282647,4.324e-05,0.00029754
2025-04-19 06:00:00+00:00,2959.635,23.75854405,0.99290157,0.98809484,0.00276099,4.409e-05,0.00028742
2025-04-19 07:00:00+00:00,3151.0375,23.89016587,0.99252266,0.98768354,0.00268902,4.287e-05,0.00029858
2025-04-19 08:00:00+00:00,3299.6,22.47564973,0.98683195,0.98329512,0.00178749,4.06e-05,0.00028588
2025-04-19 09:00:00+00:00,3314.9,22.2878376,0.98615048,0.98274137,0.00176417,3.65e-05,0.00026101
2025-04-19 10:00:00+00:00,3304.295,22.5545727,0.98694811,0.98312087,0.00200803,0.00011437,0.0002543
2025-04-19 11:00:00+00:00,3325.5875,23.02428173,0.98975499,0.98585674,0.00214166,3.143e-05,0.00023554
2025-04-19 12:00:00+00:00,3354.3875,22.68543282,0.98691773,0.9827612,0.00195952,0.00022169,0.00026999
2025-04-19 13:00:00+00:00,3390.66,22.14386975,0.98668734,0.98287016,0.0019106,4.665e-05,0.00014608
2025-04-19 14:00:00+00:00,3424.585,22.18286032,0.98743926,0.98354246,0.00189563,5.516e-05,0.00014217
2025-04-19 15:00:00+00:00,3405.0125,23.53030571,0.99221785,0.98727084,0.00262397,5.159e-05,0.00013015
2025-04-19 16:00:00+00:00,3410.345,24.18847741,0.99444672,0.98895833,0.00305431,4.975e-05,0.00012758
2025-04-19 17:00:00+00:00,3376.3375,23.93740293,0.99447003,0.98941748,0.0030353,4.393e-05,9.145e-05
2025-04-19 18:00:00+00:00,3340.0925,23.97386866,0.99470268,0.98955657,0.00305823,4.193e-05,9.216e-05
2025-04-19 19:00:00+00:00,3319.5125,23.5501261,0.99305331,0.98806953,0.00280881,3.842e-05,8.981e-05
2025-04-19 20:00:00+00:00,3240.8725,23.14863802,0.99180542,0.98704672,0.00263839,3.562e-05,0.00011048
2025-04-19 21:00:00+00:00,3138.95,22.80867998,0.99149144,0.98731097,0.00252575,3.324e-05,9.811e-05
2025-04-19 22:00:00+00:00,3064.1525,22.10237972,0.98999392,0.98654579,0.00201231,2.939e-05,0.00017023
2025-04-19 23:00:00+00:00,3023.7775,21.95549342,0.98951391,0.98620028,0.00176169,2.871e-05,0.0001732
2025-04-20 00:00:00+00:00,2969.5775,21.94717639,0.98967622,0.98634158,0.00178504,2.817e-05,0.00017256
2025-04-20 01:00:00+00:00,2920.7975,22.13200941,0.98959496,0.98607699,0.00193945,2.743e-05,0.00017747
2025-04-20 02:00:00+00:00,2898.9575,22.21577158,0.98969289,0.98612703,0.00196943,2.801e-05,0.00017662
2025-04-20 03:00:00+00:00,2866.63,22.52830163,0.99050901,0.98652429,0.00225312,3.129e-05,0.00020655
2025-04-20 04:00:00+00:00,2836.27,22.75025213,0.99133514,0.98701416,0.00241692,3.317e-05,0.00020836
2025-04-20 05:00:00+00:00,2931.6175,23.15806128,0.99217045,0.98756,0.00253605,3.38e-05,0.00018868
2025-04-20 06:00:00+00:00,3061.1525,23.33678622,0.99192628,0.98724817,0.00255013,3.845e-05,0.00024296
2025-04-20 07:00:00+00:00,3262.2925,22.25635398,0.98807573,0.98471009,0.00168637,3.405e-05,0.00022344
2025-04-20 08:00:00+00:00,3320.835,22.58698159,0.98810375,0.98395877,0.00216853,3.561e-05,0.00023338
2025-04-20 09:00:00+00:00,3365.535,23.29057481,0.98917041,0.9845035,0.002333,0.00023055,0.00019896
2025-04-20 10:00:00+00:00,3409.03,23.50013023,0.99088611,0.98633906,0.00243229,3.319e-05,0.00023055
2025-04-20 11:00:00+00:00,3436.9775,23.08431375,0.98764864,0.98315734,0.00208891,0.00029532,0.00024298
2025-04-20 12:00:00+00:00,3486.0175,23.00147515,0.9857512,0.98110965,0.00183505,0.00055752,0.00028155
2025-04-20 13:00:00+00:00,3546.585,22.52152424,0.98572333,0.98167799,0.00167132,0.00042094,0.00025688
2025-04-20 14:00:00+00:00,3584.9975,22.36812711,0.98706606,0.98381413,0.00163509,3.133e-05,0.00026607
2025-04-20 15:00:00+00:00,3564.7,24.67559057,0.99669056,0.99129337,0.00318784,2.769e-05,0.00023626
2025-04-20 16:00:00+00:00,3580.72,24.70467513,0.99683368,0.99142982,0.00323888,2.441e-05,0.0001866
2025-04-20 17:00:00+00:00,3575.45,24.71570734,0.99685043,0.99145087,0.00324162,1.865e-05,0.000148
2025-04-20 18:00:00+00:00,3590.045,24.62166427,0.99676383,0.99148889,0.00324461,2.113e-05,0.00017353
2025-04-20 19:00:00+00:00,3604.2,24.69840797,0.99673932,0.99131275,0.00323501,2.267e-05,0.00019232
2025-04-20 20:00:00+00:00,3515.565,24.52343886,0.99665527,0.99168773,0.00323196,2.644e-05,0.00021811
2025-04-20 21:00:00+00:00,3410.585,24.68935208,0.99647989,0.99120696,0.00324187,2.603e-05,0.0002224
2025-04-20 22:00:00+00:00,3287.12,24.82725143,0.99643836,0.99088291,0.00322362,3.86e-05,0.00033951
2025-04-20 23:00:00+00:00,3135.25,24.93189939,0.99615664,0.9903441,0.003264,3.647e-05,0.00031567
2025-04-21 00:00:00+00:00,3065.8725,24.93017763,0.99600338,0.99006804,0.00328607,3.896e-05,0.00034096
2025-04-21 01:00:00+00:00,3048.5175,24.91524291,0.99556999,0.98953384,0.00328173,4.072e-05,0.00035075
2025-04-21 02:00:00+00:00,3024.1875,24.91476019,0.99577669,0.98973222,0.00326759,4.367e-05,0.00037955
2025-04-21 03:00:00+00:00,3055.205,24.79213252,0.99571542,0.98986753,0.00325751,3.784e-05,0.00032991
2025-04-21 04:00:00+00:00,3106.675,24.80127626,0.99581367,0.99011465,0.00325388,3.633e-05,0.00029244
2025-04-21 05:00:00+00:00,3188.8,24.90340716,0.99591589,0.99007151,0.00325618,4.297e-05,0.00031029
2025-04-21 06:00:00+00:00,3243.4125,24.72091929,0.99496952,0.98938887,0.00314875,4.562e-05,0.00034228
