datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,ci_direct_gco2eq_per_kwh,included_share_direct,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-02-02 02:00:00+00:00,2043.48,21.11469023,0.99212433,0.40346475,0.99212433,0.99083452,0.00020795,0.0,0.00040432
2025-02-02 03:00:00+00:00,2134.08,21.26431586,0.99290182,0.45418342,0.99290182,0.99144916,0.00023386,0.0,0.00044941
2025-02-02 04:00:00+00:00,2127.49,21.36808748,0.99264762,0.4228973,0.99264762,0.99123466,0.0002784,0.0,0.0004529
2025-02-02 05:00:00+00:00,2306.07,21.37048912,0.99303593,0.33255141,0.99303593,0.99195952,0.00018388,0.0,0.00033362
2025-02-02 06:00:00+00:00,2302.47,21.48455005,0.99250557,0.34952037,0.99250557,0.99125238,0.00031562,0.0,0.00039902
2025-02-02 07:00:00+00:00,2295.43,21.77643535,0.99272527,0.43444792,0.99272527,0.99122789,0.00033174,0.0,0.00047878
2025-02-02 08:00:00+00:00,2157.39,22.03857952,0.99235236,0.3814964,0.99235236,0.99097332,0.00035586,0.0,0.00043883
2025-02-02 09:00:00+00:00,2276.73,22.38404799,0.99198645,0.41180649,0.99198645,0.99046042,0.00042196,0.0,0.00048931
2025-02-02 10:00:00+00:00,2322.6,22.57115743,0.99237036,0.37416501,0.99237036,0.99094247,0.00042434,0.0,0.00045313
2025-02-02 11:00:00+00:00,2257.51,22.77780104,0.99264965,0.40066804,0.99264965,0.99114856,0.00042617,0.0,0.00047546
2025-02-02 12:00:00+00:00,2230.24,23.00615071,0.99325217,0.50897844,0.99325217,0.99145833,0.0004275,0.0,0.0005896
2025-02-02 13:00:00+00:00,2315.87,23.0126414,0.99263157,0.53142354,0.99263157,0.99075771,0.00044817,0.0,0.00061966
2025-02-02 14:00:00+00:00,2453.82,22.84945173,0.9925608,0.41025557,0.9925608,0.99104546,0.00041479,0.0,0.0004975
2025-02-02 15:00:00+00:00,2476.7,22.85212469,0.99256624,0.42932042,0.99256624,0.99097081,0.00044373,0.0,0.00052806
2025-02-02 16:00:00+00:00,2419.15,22.85014477,0.992557,0.39494824,0.992557,0.9910979,0.00039961,0.0,0.00048111
2025-02-02 17:00:00+00:00,2488.62,22.89551377,0.993438,0.37804973,0.993438,0.99201904,0.00040392,0.0,0.00046774
2025-02-02 18:00:00+00:00,2485.79,22.80697229,0.99228734,0.17642699,0.99228734,0.99168878,0.00012541,0.0,0.00018758
2025-02-02 19:00:00+00:00,2362.87,22.86571834,0.99301305,0.15822768,0.99301305,0.99250661,8.178e-05,0.0,0.00015549
2025-02-02 20:00:00+00:00,2395.45,22.99050553,0.99261859,0.21755258,0.99261859,0.99184445,0.00019051,0.0,0.00025241
2025-02-02 21:00:00+00:00,2426.67,23.0348459,0.99224457,0.16409395,0.99224457,0.99164831,0.0001562,0.0,0.00020568
2025-02-02 22:00:00+00:00,2363.39,23.09950644,0.99352637,0.14137957,0.99352637,0.99303943,0.00010731,0.0,0.0001634
2025-02-02 23:00:00+00:00,2113.98,23.19474033,0.99022461,0.16487256,0.99022461,0.98969269,9.068e-05,0.0,0.00018665
2025-02-03 00:00:00+00:00,2047.86,23.18067016,0.99072876,0.18413227,0.99072876,0.99012573,0.00010999,0.0,0.00023529
2025-02-03 01:00:00+00:00,2217.35,23.15426384,0.98939707,0.20631049,0.98939707,0.98872842,0.00011697,0.0,0.00025745
2025-02-03 02:00:00+00:00,2180.94,23.11613978,0.99012412,0.22140091,0.99012412,0.98939639,0.00013527,0.0,0.00028312
2025-02-03 03:00:00+00:00,2217.53,23.0355591,0.98911899,0.18316869,0.98911899,0.98846302,0.00016631,0.0,0.00024464
2025-02-03 04:00:00+00:00,2245.76,23.05591037,0.98990693,0.19399174,0.98990693,0.98923036,0.00015756,0.0,0.0002294
2025-02-03 05:00:00+00:00,2278.24,23.12317896,0.98914628,0.24275782,0.98914628,0.98827175,0.00022554,0.0,0.00028839
2025-02-03 06:00:00+00:00,2413.04,23.14262204,0.98926689,0.20111552,0.98926689,0.98852252,0.00020665,0.0,0.00024724
2025-02-03 07:00:00+00:00,2506.33,23.12290118,0.98976035,0.21799522,0.98976035,0.98891698,0.00026022,0.0,0.00029697
2025-02-03 08:00:00+00:00,2438.15,23.1825363,0.98966441,0.27917853,0.98966441,0.98857015,0.00034752,0.0,0.00039418
2025-02-03 09:00:00+00:00,2188.65,23.29392094,0.98927152,0.31340996,0.98927152,0.98800135,0.0004322,0.0,0.0004674
2025-02-03 10:00:00+00:00,2304.98,23.4648577,0.98872377,0.39778283,0.98872377,0.98717369,0.00048712,0.0,0.00056336
2025-02-03 11:00:00+00:00,2478.51,23.54220371,0.98944016,0.42932934,0.98944016,0.98779579,0.00049628,0.0,0.00058244
2025-02-03 12:00:00+00:00,2494.38,23.50697767,0.98861228,0.36549067,0.98861228,0.98719449,0.00044122,0.0,0.00050406
2025-02-03 13:00:00+00:00,2489.67,23.38811955,0.98863961,0.28634594,0.98863961,0.98747968,0.00039482,0.0,0.00043214
2025-02-03 14:00:00+00:00,2701.76,23.29559076,0.98943858,0.25843569,0.98943858,0.9883784,0.00036908,0.0,0.00038811
2025-02-03 15:00:00+00:00,2667.48,23.13668561,0.98894199,0.28399463,0.98894199,0.98776472,0.00041821,0.0,0.00042351
2025-02-03 16:00:00+00:00,2806.68,23.19423762,0.98901796,0.34852595,0.9886105,0.98740244,0.00035049,0.00040746,0.00038638
2025-02-03 17:00:00+00:00,2829.83,23.65419377,0.98984581,0.66476539,0.98835402,0.98642362,0.00044482,0.00149179,0.00051017
2025-02-03 18:00:00+00:00,2872.32,23.44158139,0.98909543,0.58298368,0.98776191,0.98611551,0.00033181,0.00133351,0.00044446
2025-02-03 19:00:00+00:00,2870.85,23.59035694,0.98910665,0.70724355,0.98706265,0.98514812,0.00032483,0.002044,0.000498
2025-02-03 20:00:00+00:00,2979.58,24.24966966,0.98845335,1.13126,0.98467928,0.98181066,0.00042628,0.00377407,0.0006709
2025-02-03 21:00:00+00:00,2904.98,22.72306206,0.98979031,0.40300498,0.98979031,0.98821405,0.00049818,0.0,0.00059215
2025-02-03 22:00:00+00:00,2945.2,22.94897045,0.99007428,0.59866257,0.98972095,0.98768012,0.00049498,0.00035333,0.00071254
2025-02-03 23:00:00+00:00,2920.25,22.58063499,0.98953729,0.43539953,0.98953729,0.98789144,0.0004814,0.0,0.00061566
2025-02-04 00:00:00+00:00,2918.46,22.48312517,0.99036652,0.40813684,0.99036652,0.98881885,0.00045523,0.0,0.00057905
2025-02-04 01:00:00+00:00,2884.74,22.6711656,0.98983041,0.54322852,0.98983041,0.9878651,0.00051206,0.0,0.00071615
2025-02-04 02:00:00+00:00,2837.54,22.75829795,0.9898568,0.560563,0.9898568,0.98780887,0.00054826,0.0,0.00075224
2025-02-04 03:00:00+00:00,2779.98,22.63993718,0.98962239,0.51426723,0.98962239,0.98761148,0.00063542,0.0,0.00071444
2025-02-04 04:00:00+00:00,2773.55,22.58449075,0.98952899,0.50071562,0.98952899,0.98752026,0.00066961,0.0,0.00071751
2025-02-04 05:00:00+00:00,2650.89,22.63910903,0.98996341,0.50613195,0.98996341,0.98792855,0.00068066,0.0,0.0007261
2025-02-04 06:00:00+00:00,2718.92,22.57634052,0.99019265,0.44431663,0.99019265,0.98839458,0.00060898,0.0,0.00063097
2025-02-04 07:00:00+00:00,2562.64,22.49545449,0.99007699,0.41818749,0.99007699,0.98866259,0.00029538,0.0,0.00055948
2025-02-04 08:00:00+00:00,2529.9,22.40298425,0.99011591,0.42857796,0.99011591,0.98863625,0.00033279,0.0,0.00060061
2025-02-04 09:00:00+00:00,2522.72,22.4484648,0.99001887,0.52716256,0.99001887,0.98821535,0.00039298,0.0,0.00071907
2025-02-04 10:00:00+00:00,2783.4,22.42586904,0.99022562,0.59882976,0.99022562,0.98816112,0.00046186,0.0,0.00082883
2025-02-04 11:00:00+00:00,2893.32,22.25307004,0.99114495,0.53874215,0.99114495,0.98928495,0.00041683,0.0,0.00075528
2025-02-04 12:00:00+00:00,2830.29,22.23663489,0.99093757,0.56510375,0.99093757,0.98899292,0.00043118,0.0,0.00077794
2025-02-04 13:00:00+00:00,2884.08,22.07023059,0.99118068,0.53872693,0.99118068,0.98921168,0.00052582,0.0,0.00071094
2025-02-04 14:00:00+00:00,3198.51,21.66903354,0.99161159,0.43268527,0.99161159,0.98995665,0.00049533,0.0,0.00057559
2025-02-04 15:00:00+00:00,3127.42,21.44176559,0.99145147,0.39079683,0.99145147,0.98986415,0.00054015,0.0,0.00056552
2025-02-04 16:00:00+00:00,2720.86,21.25939622,0.99159387,0.38760819,0.99159387,0.99005976,0.00049532,0.0,0.00054029
2025-02-04 17:00:00+00:00,2530.21,20.73960504,0.99176615,0.31298631,0.99176615,0.99058723,0.00033997,0.0,0.00040559
2025-02-04 18:00:00+00:00,2660.8,20.23320144,0.99157847,0.28708687,0.99157847,0.9905999,0.00020919,0.0,0.00031772
2025-02-04 19:00:00+00:00,2635.8025,19.56410655,0.99115837,0.22568888,0.99107947,0.99042975,5.523e-05,7.889e-05,0.00018599
2025-02-04 20:00:00+00:00,2475.86,19.47357156,0.99159167,0.27694046,0.99076793,0.99013058,0.0,0.00082374,0.00013461
2025-02-04 21:00:00+00:00,2519.695,19.27627049,0.99126352,0.29915138,0.98954877,0.9889723,0.0,0.00171475,8.147e-05
2025-02-04 22:00:00+00:00,2813.28,19.10485831,0.99046787,0.27094149,0.98799624,0.98759897,0.0,0.00247163,5.46e-06
2025-02-04 23:00:00+00:00,2469.98,18.75543686,0.99096253,0.27351121,0.98876758,0.98833105,0.0,0.00219495,2.605e-05
2025-02-05 00:00:00+00:00,2216.5075,18.5306756,0.99034749,0.23509288,0.98825408,0.98790967,0.0,0.00209342,4.39e-06
2025-02-05 01:00:00+00:00,1908.29,18.47490304,0.99078531,0.19798974,0.98896072,0.98866954,0.0,0.00182459,6.38e-06
2025-02-05 02:00:00+00:00,1791.4925,18.12768103,0.99058647,0.13327084,0.98933556,0.98913848,0.0,0.00125091,5.44e-06
2025-02-05 03:00:00+00:00,1940.615,17.98803435,0.99090453,0.08975577,0.9900581,0.98992492,0.0,0.00084643,3.49e-06
2025-02-05 04:00:00+00:00,2093.1,17.98969921,0.99005886,0.02556257,0.98982008,0.98978132,0.0,0.00023877,1e-06
2025-02-05 05:00:00+00:00,2252.4575,18.11551794,0.99186386,0.01565342,0.99186386,0.9918219,0.0,0.0,1.123e-05
2025-02-05 06:00:00+00:00,2430.8725,18.4647079,0.99164292,0.21233586,0.99102664,0.99053655,0.0,0.00061628,0.00010802
2025-02-05 07:00:00+00:00,2643.525,18.57445002,0.991684,0.13938967,0.99070106,0.99045511,0.0,0.00098295,2.837e-05
2025-02-05 08:00:00+00:00,2595.43,19.14871747,0.9906864,0.21019302,0.98949128,0.98899377,8.489e-05,0.001132,0.00011063
2025-02-05 09:00:00+00:00,2560.81,19.00261856,0.98955654,0.13715986,0.98876126,0.98847559,2.285e-05,0.00079528,5.167e-05
2025-02-05 10:00:00+00:00,2304.7425,19.29048488,0.98895074,0.1812765,0.98769955,0.98737787,0.0,0.00125118,3.795e-05
2025-02-05 11:00:00+00:00,2029.2625,18.88560249,0.98944087,0.12623756,0.9887936,0.98854091,0.0,0.00064728,4.26e-05
2025-02-05 12:00:00+00:00,1926.23,18.78614781,0.98875272,0.0893916,0.98800347,0.98786139,0.0,0.00074925,9.41e-06
2025-02-05 13:00:00+00:00,1995.525,18.73062898,0.98882462,0.1283446,0.98775703,0.98755268,0.0,0.0010676,1.366e-05
2025-02-05 14:00:00+00:00,2216.5325,18.58793571,0.9894839,0.11767447,0.98876447,0.98853814,0.0,0.00071943,3.579e-05
2025-02-05 15:00:00+00:00,2123.0,18.28903325,0.9897449,0.04138812,0.9897449,0.98963419,0.0,0.0,3.017e-05
2025-02-05 16:00:00+00:00,1965.83,18.24890717,0.98932598,0.10075981,0.98932598,0.98904617,1.039e-05,0.0,7.931e-05
2025-02-05 17:00:00+00:00,2034.7925,17.99096386,0.98977429,0.08309458,0.98977429,0.98955201,0.0,0.0,5.957e-05
2025-02-05 18:00:00+00:00,2139.175,17.76428719,0.99006212,0.06973919,0.99006212,0.9898755,0.0,0.0,5.001e-05
2025-02-05 19:00:00+00:00,2160.7325,17.58638308,0.99019568,0.06101871,0.99019568,0.99003238,0.0,0.0,4.466e-05
2025-02-05 20:00:00+00:00,2014.2,17.50685488,0.99085109,0.04067781,0.99085109,0.99074215,0.0,0.0,2.923e-05
2025-02-05 21:00:00+00:00,2242.07,17.5647813,0.99063188,0.03926432,0.99063188,0.99052676,0.0,0.0,2.821e-05
2025-02-05 22:00:00+00:00,2322.28,17.53206687,0.99114943,0.07857686,0.99114943,0.99093894,0.0,0.0,5.641e-05
2025-02-05 23:00:00+00:00,2361.17,17.78141003,0.99018032,0.03752345,0.99018032,0.9900799,0.0,0.0,2.691e-05
2025-02-06 00:00:00+00:00,2318.7275,17.9091937,0.9902687,0.04979908,0.9902687,0.99013542,0.0,0.0,3.572e-05
2025-02-06 01:00:00+00:00,2059.525,18.15550957,0.99001569,0.06947956,0.99001569,0.98982978,0.0,0.0,4.953e-05
2025-02-06 02:00:00+00:00,2036.0625,18.41628553,0.9893091,0.11162682,0.9893091,0.98901063,0.0,0.0,7.939e-05
2025-02-06 03:00:00+00:00,2089.34,18.62219148,0.989348,0.21082302,0.989348,0.98872686,5.742e-05,0.0,0.0001514
2025-02-06 04:00:00+00:00,2059.55,18.94287202,0.9936246,0.28198352,0.9936246,0.99274535,0.00012198,0.0,0.00020178
2025-02-06 05:00:00+00:00,2093.98,19.19052116,0.9937767,0.30168283,0.9937767,0.99280038,0.00016604,0.0,0.00021631
2025-02-06 06:00:00+00:00,2349.06,19.21458934,0.99391141,0.25561313,0.99391141,0.99305388,0.00017089,0.0,0.00018389
2025-02-06 07:00:00+00:00,2358.56,19.39634844,0.9937224,0.27466422,0.9937224,0.99277514,0.00020958,0.0,0.00019758
2025-02-06 08:00:00+00:00,2542.36,19.42035083,0.9938869,0.30217988,0.9938869,0.99277821,0.00029698,0.0,0.00021741
2025-02-06 09:00:00+00:00,2502.1,19.43804521,0.99294529,0.28726009,0.99294529,0.99185227,0.00032212,0.0,0.00020548
2025-02-06 10:00:00+00:00,2674.09,19.47009008,0.99154806,0.28195795,0.99154806,0.99051343,0.00027902,0.0,0.0002025
2025-02-06 11:00:00+00:00,2485.94,19.26413366,0.99107412,0.23039625,0.99107412,0.9903539,0.00010308,0.0,0.00016539
2025-02-06 12:00:00+00:00,2041.2225,18.99595817,0.99248243,0.11274616,0.99248243,0.99218001,0.0,0.0,8.105e-05
2025-02-06 13:00:00+00:00,1896.7975,18.69910284,0.99243386,0.0274721,0.99243386,0.99236017,0.0,0.0,1.975e-05
2025-02-06 14:00:00+00:00,2173.0275,18.53608144,0.99387413,0.0085973,0.99387413,0.99385104,0.0,0.0,6.19e-06
2025-02-06 15:00:00+00:00,2685.9375,18.54968137,0.99413147,0.13763549,0.99413147,0.99376167,0.0,0.0,9.985e-05
2025-02-06 16:00:00+00:00,2446.7525,18.51659782,0.9940277,0.13263893,0.9940277,0.99367136,0.0,0.0,9.781e-05
2025-02-06 17:00:00+00:00,2277.5825,18.69682775,0.99370274,0.10640239,0.99370274,0.99341698,0.0,0.0,7.784e-05
2025-02-06 18:00:00+00:00,2457.7525,18.91706688,0.99333258,0.19768807,0.99333258,0.99280185,0.0,0.0,0.00014304
2025-02-06 19:00:00+00:00,2617.915,18.99876414,0.99222177,0.25576711,0.99222177,0.99153588,0.0,0.0,0.00018381
2025-02-06 20:00:00+00:00,2619.975,19.13808415,0.99198088,0.29408091,0.99198088,0.99119244,0.0,0.0,0.000213
2025-02-06 21:00:00+00:00,2425.755,19.14286955,0.99246444,0.28508009,0.99246444,0.99169976,0.0,0.0,0.00020835
2025-02-06 22:00:00+00:00,1865.6975,19.25063683,0.99249996,0.27176644,0.99223051,0.9915354,0.0,0.00026945,0.00017719
2025-02-06 23:00:00+00:00,1318.805,18.96033814,0.98972632,0.0609288,0.98920842,0.98911126,0.0,0.0005179,3.31e-06
2025-02-07 00:00:00+00:00,1320.1475,18.7810818,0.99129184,0.09987915,0.99094754,0.99072282,0.0,0.00034429,4.581e-05
2025-02-07 01:00:00+00:00,1655.3275,18.90839814,0.99064471,0.24478005,0.98900978,0.98856033,0.0,0.00163493,4.883e-05
2025-02-07 02:00:00+00:00,1633.2425,19.40442912,0.9905398,0.37683207,0.9872269,0.9866254,0.0,0.0033129,1.993e-05
2025-02-07 03:00:00+00:00,1721.0225,19.01582018,0.99191033,0.22295353,0.9899275,0.98957248,0.0,0.00198283,9.7e-06
2025-02-07 04:00:00+00:00,1837.245,18.76624795,0.99211319,0.04481208,0.99211319,0.99199303,0.0,0.0,3.129e-05
2025-02-07 05:00:00+00:00,1795.2425,19.47857587,0.99245968,0.04903167,0.99245968,0.99232816,0.0,0.0,3.484e-05
2025-02-07 06:00:00+00:00,1765.8475,19.86156385,0.99269757,0.0,0.99269757,0.99269757,0.0,0.0,0.0
2025-02-07 07:00:00+00:00,2092.9025,20.18203907,0.99209273,0.0,0.99209273,0.99209273,0.0,0.0,0.0
2025-02-07 08:00:00+00:00,2111.1,20.49467891,0.99270327,0.00128809,0.99270327,0.99269981,0.0,0.0,9.3e-07
2025-02-07 09:00:00+00:00,2224.6725,20.91552276,0.99223434,0.04339394,0.99223434,0.99211797,0.0,0.0,3.119e-05
2025-02-07 10:00:00+00:00,2242.11,21.47384572,0.99165512,0.20279416,0.99165512,0.99092578,0.00018582,0.0,0.00023398
2025-02-07 11:00:00+00:00,1922.43,21.89986113,0.99076116,0.239624,0.99076116,0.98999017,0.00012934,0.0,0.00023886
2025-02-07 12:00:00+00:00,1872.74,21.97433856,0.99091957,0.11000971,0.99091957,0.99062494,0.0,0.0,7.979e-05
2025-02-07 13:00:00+00:00,1768.0775,22.04048249,0.99164177,0.09962537,0.99164177,0.99137476,0.0,0.0,7.252e-05
2025-02-07 14:00:00+00:00,1872.365,22.0241266,0.99222095,0.0973978,0.99222095,0.99194582,1.394e-05,0.0,7.84e-05
2025-02-07 15:00:00+00:00,1859.67,21.90577431,0.99302852,0.06688484,0.99302852,0.99282938,1.963e-05,0.0,5.891e-05
2025-02-07 16:00:00+00:00,1754.98,21.94105415,0.99276506,0.11562126,0.99276506,0.99234503,0.0001098,0.0,0.00014154
2025-02-07 17:00:00+00:00,2197.4,21.73516918,0.99379567,0.07470966,0.99379567,0.99348902,0.00010599,0.0,0.00011027
2025-02-07 18:00:00+00:00,2258.22,21.71389587,0.99337567,0.19888468,0.99337567,0.99266307,0.00017864,0.0,0.00023743
2025-02-07 19:00:00+00:00,2340.45,21.41035635,0.99356159,0.14671842,0.99356159,0.99309975,6.786e-05,0.0,0.00014607
2025-02-07 20:00:00+00:00,2212.715,21.1637644,0.99463224,0.13973922,0.99463224,0.9942566,0.0,0.0,0.0001052
2025-02-07 21:00:00+00:00,2252.4,20.69232789,0.99368605,0.18522293,0.99368605,0.9931886,0.0,0.0,0.00013762
2025-02-07 22:00:00+00:00,2174.215,20.24030547,0.99409216,0.21023126,0.99409216,0.99352733,0.0,0.0,0.00015484
2025-02-07 23:00:00+00:00,1671.385,19.77213527,0.9931837,0.22123553,0.9931837,0.99258984,0.0,0.0,0.00016344
2025-02-08 00:00:00+00:00,1759.1625,19.53007956,0.99299283,0.21958281,0.99299283,0.99240353,0.0,0.0,0.00016138
2025-02-08 01:00:00+00:00,1709.72,19.38173994,0.99584045,0.2210861,0.99584045,0.9952454,0.0,0.0,0.00016382
2025-02-08 02:00:00+00:00,1780.905,19.20540989,0.99369948,0.20055107,0.99369948,0.99316086,0.0,0.0,0.00014819
2025-02-08 03:00:00+00:00,1726.7425,19.24795885,0.99277982,0.14416545,0.99277982,0.99239299,0.0,0.0,0.0001053
2025-02-08 04:00:00+00:00,1928.6225,19.24526837,0.9935781,0.11128265,0.9935781,0.99327926,0.0,0.0,8.062e-05
2025-02-08 05:00:00+00:00,1955.43,19.42519934,0.99346891,0.1235456,0.99346891,0.99313719,0.0,0.0,8.971e-05
2025-02-08 06:00:00+00:00,2359.495,19.59018096,0.99339806,0.09004441,0.99339806,0.9931563,0.0,0.0,6.452e-05
2025-02-08 07:00:00+00:00,2342.265,19.85082033,0.99337668,0.11367802,0.99337668,0.99307148,0.0,0.0,8.179e-05
2025-02-08 08:00:00+00:00,2155.07,20.24610982,0.99351271,0.20191247,0.99351271,0.99297054,0.0,0.0,0.00014917
2025-02-08 09:00:00+00:00,2048.78,20.71420032,0.99247081,0.2880266,0.99247081,0.99166016,3.805e-05,0.0,0.00023031
2025-02-08 10:00:00+00:00,2016.69,21.11882691,0.99252693,0.26798136,0.99252693,0.99179539,1.268e-05,0.0,0.00020413
2025-02-08 11:00:00+00:00,1916.78,21.25789669,0.99257718,0.25555226,0.99257718,0.99185816,3.347e-05,0.0,0.00020627
2025-02-08 12:00:00+00:00,1675.4575,21.24932078,0.99324174,0.12698285,0.99324174,0.99290086,0.0,0.0,9.263e-05
2025-02-08 13:00:00+00:00,1889.2625,21.2860983,0.99373019,0.15157033,0.99373019,0.99332311,0.0,0.0,0.00010909
2025-02-08 14:00:00+00:00,2236.14,21.48376025,0.99286341,0.29695938,0.99286341,0.99196186,0.00010469,0.0,0.00026837
2025-02-08 15:00:00+00:00,2243.92,21.60035645,0.99281099,0.28304014,0.99281099,0.9919008,0.00015072,0.0,0.0002823
2025-02-08 16:00:00+00:00,2265.2,21.84000286,0.99272178,0.34905958,0.99272178,0.99157798,0.00020726,0.0,0.00035844
2025-02-08 17:00:00+00:00,2385.76,21.9060709,0.99297983,0.35258874,0.99297983,0.99186742,0.00016615,0.0,0.00034093
2025-02-08 18:00:00+00:00,2192.62,21.93383124,0.99238483,0.27976038,0.99238483,0.99153355,0.00010093,0.0,0.00025424
2025-02-08 19:00:00+00:00,2253.94,21.8857976,0.99287448,0.26703011,0.99287448,0.99210035,5.757e-05,0.0,0.00022227
2025-02-08 20:00:00+00:00,2322.27,21.83723926,0.99311152,0.26771169,0.99311152,0.99235992,3.304e-05,0.0,0.00020987
2025-02-08 21:00:00+00:00,2367.195,21.72338436,0.99232767,0.18225647,0.99232767,0.99183886,0.0,0.0,0.000131
2025-02-08 22:00:00+00:00,2275.6425,21.75288672,0.99284667,0.19266354,0.99284667,0.99232969,0.0,0.0,0.00013855
2025-02-08 23:00:00+00:00,2254.03,21.90586605,0.99116505,0.33998233,0.99116505,0.99018761,6.669e-05,0.0,0.00027979
2025-02-09 00:00:00+00:00,2225.89,21.88459736,0.99268134,0.35629317,0.99268134,0.99168907,3.636e-05,0.0,0.00027723
2025-02-09 01:00:00+00:00,2378.38,21.95146725,0.99216092,0.41104859,0.99216092,0.99099942,5.927e-05,0.0,0.00033038
2025-02-09 02:00:00+00:00,2437.37,22.04993451,0.99267855,0.46850492,0.99267855,0.99135533,6.626e-05,0.0,0.00037589
2025-02-09 03:00:00+00:00,2221.38,22.04960233,0.99217066,0.47314776,0.99217066,0.99079454,0.00010735,0.0,0.00040144
2025-02-09 04:00:00+00:00,2167.01,22.07967948,0.99206042,0.50293841,0.99206042,0.9904825,0.00022942,0.0,0.00048868
2025-02-09 05:00:00+00:00,2172.32,21.9919134,0.99140418,0.5529652,0.99140418,0.98966239,0.00026014,0.0,0.00054233
2025-02-09 06:00:00+00:00,2213.13,21.94693922,0.99099109,0.53558855,0.99099109,0.98924078,0.00031581,0.0,0.00056652
2025-02-09 07:00:00+00:00,2231.0,21.84765184,0.98974171,0.51604888,0.98974171,0.98795807,0.00040321,0.0,0.00060701
2025-02-09 08:00:00+00:00,2131.01,21.87681759,0.98949679,0.47356346,0.98949679,0.98791917,0.00031116,0.0,0.00052998
2025-02-09 09:00:00+00:00,2151.15,21.74448415,0.98926617,0.44450489,0.98926617,0.98784185,0.00023585,0.0,0.00046488
2025-02-09 10:00:00+00:00,2234.63,21.63525086,0.98987664,0.46941782,0.98987664,0.98837487,0.00024592,0.0,0.00048942
2025-02-09 11:00:00+00:00,2170.9,21.58009209,0.98875452,0.556197,0.98875452,0.98691814,0.00035005,0.0,0.00061515
2025-02-09 12:00:00+00:00,2011.08,21.3643014,0.9883327,0.58198666,0.9883327,0.98635897,0.00041915,0.0,0.0006778
2025-02-09 13:00:00+00:00,1747.5,20.74644019,0.98778492,0.48280241,0.98778492,0.98600676,0.00048923,0.0,0.00063718
2025-02-09 14:00:00+00:00,1953.31,20.23231636,0.98789918,0.42625618,0.98789918,0.98638476,0.00037632,0.0,0.00054115
2025-02-09 15:00:00+00:00,1780.15,19.6124091,0.98892398,0.35317036,0.98892398,0.98771217,0.00026786,0.0,0.00041926
2025-02-09 16:00:00+00:00,1792.86,19.0394177,0.98922748,0.38668311,0.98922748,0.98789037,0.00030328,0.0,0.00046567
2025-02-09 17:00:00+00:00,1903.27,18.71549194,0.99107872,0.38460915,0.99107872,0.9898379,0.0002106,0.0,0.00040056
2025-02-09 18:00:00+00:00,1982.63,18.39373799,0.99230903,0.37767651,0.99230903,0.99120208,9.405e-05,0.0,0.00033164
2025-02-09 19:00:00+00:00,2057.71,18.16126873,0.99179928,0.35416101,0.99179928,0.9908088,4.114e-05,0.0,0.00028326
2025-02-09 20:00:00+00:00,1850.34,18.06536293,0.99280174,0.36461079,0.99280174,0.99174509,7.83e-05,0.0,0.00031254
2025-02-09 21:00:00+00:00,1955.55,17.80756152,0.99211852,0.30807615,0.99211852,0.99127711,1.533e-05,0.0,0.00023593
2025-02-09 22:00:00+00:00,2233.4075,17.49279407,0.99291131,0.2576688,0.99291131,0.99221985,0.0,0.0,0.00018671
2025-02-09 23:00:00+00:00,2050.6,17.33278201,0.99287396,0.13621393,0.99287396,0.99250844,0.0,0.0,9.888e-05
2025-02-10 00:00:00+00:00,2140.5625,17.28326312,0.99232944,0.11523103,0.99232944,0.99202039,0.0,0.0,8.409e-05
2025-02-10 01:00:00+00:00,2056.5975,17.4235077,0.99260568,0.0423771,0.99260568,0.99249199,0.0,0.0,3.043e-05
2025-02-10 02:00:00+00:00,1969.135,17.52482449,0.99234995,0.0003883,0.99234995,0.99234891,0.0,0.0,0.0
2025-02-10 03:00:00+00:00,2153.88,17.70008727,0.99284832,0.01663832,0.99284832,0.99280367,0.0,0.0,1.157e-05
2025-02-10 04:00:00+00:00,2325.3225,18.29823917,0.99383961,0.00476925,0.99383961,0.9938268,0.0,0.0,3.2e-06
2025-02-10 05:00:00+00:00,2314.06,18.63823258,0.99381676,0.0003698,0.99381676,0.99381577,0.0,0.0,0.0
2025-02-10 06:00:00+00:00,2645.23,19.17604407,0.99292698,0.0,0.99292698,0.99292698,0.0,0.0,0.0
2025-02-10 07:00:00+00:00,2337.175,19.62833147,0.9925634,0.0,0.9925634,0.9925634,0.0,0.0,0.0
2025-02-10 08:00:00+00:00,2172.32,20.2155606,0.99304636,0.03084446,0.99304636,0.99296357,0.0,0.0,2.219e-05
2025-02-10 09:00:00+00:00,2006.7775,20.69760679,0.99181041,0.05623298,0.99181041,0.99165968,0.0,0.0,4.04e-05
2025-02-10 10:00:00+00:00,2256.7575,21.47035888,0.9921363,0.16901511,0.9921363,0.99162797,5.512e-05,0.0,0.00015176
2025-02-10 11:00:00+00:00,2167.4,21.98258181,0.99234552,0.2699522,0.99234552,0.99149716,0.00012434,0.0,0.0002627
2025-02-10 12:00:00+00:00,2127.36,22.32165848,0.99201002,0.24949885,0.99201002,0.99128377,5.732e-05,0.0,0.000211
2025-02-10 13:00:00+00:00,2288.8,22.25203164,0.99123729,0.31268212,0.99123729,0.99028391,0.0001157,0.0,0.00028866
