datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,ci_direct_gco2eq_per_kwh,included_share_direct,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-01-01 00:00:00+00:00,4983.0925,45.88241723,0.9397733,22.34641833,0.92415225,0.88201805,0.0005295,0.01397177,0.00037849
2025-01-01 01:00:00+00:00,4966.2525,40.53786599,0.94442372,18.49946755,0.9331642,0.89808288,3.79e-06,0.00998011,0.00027755
2025-01-01 02:00:00+00:00,4887.8125,41.84809203,0.9575667,18.97421948,0.94441337,0.90631022,0.00025493,0.01185803,0.00027342
2025-01-01 03:00:00+00:00,4860.965,34.37696373,0.98492565,12.60975902,0.9759684,0.94853833,0.00041886,0.00803491,0.00020234
2025-01-01 04:00:00+00:00,4895.975,38.31210003,0.98016201,15.16182936,0.9691643,0.93518355,0.00047457,0.01007072,0.00021568
2025-01-01 05:00:00+00:00,5011.0675,46.92291117,0.95998645,22.26981551,0.94292145,0.89596931,4.911e-05,0.01565689,0.00030708
2025-01-01 06:00:00+00:00,5101.4225,49.36154002,0.94235092,24.03058055,0.92404198,0.875251,0.00034513,0.01660661,0.00037726
2025-01-01 07:00:00+00:00,5139.705,46.551774,0.94332579,21.61066413,0.92616184,0.88285674,0.00019148,0.01552153,0.0003548
2025-01-01 08:00:00+00:00,5153.77,44.84950212,0.95845945,18.16379055,0.93565344,0.89986752,0.00027303,0.02100453,0.00039736
2025-01-01 09:00:00+00:00,5135.335,42.53764459,0.97776992,14.84963202,0.95458663,0.92500051,0.00030601,0.02142661,0.00040577
2025-01-01 10:00:00+00:00,5072.705,41.59009247,0.97976173,13.53912834,0.95788358,0.93089034,0.00022343,0.02026785,0.00036867
2025-01-01 11:00:00+00:00,5148.9075,40.56899335,0.98061326,12.59158906,0.95915924,0.93432264,0.00022499,0.01988709,0.00033976
2025-01-01 12:00:00+00:00,5184.815,39.7789327,0.98122679,12.25206119,0.96096503,0.93633706,0.00053574,0.01875123,0.00032549
2025-01-01 13:00:00+00:00,5234.6275,39.52936208,0.98074019,12.38362191,0.9603057,0.93556499,0.00035252,0.01889901,0.00036228
2025-01-01 14:00:00+00:00,5283.615,38.80767207,0.98094421,12.33433834,0.96082493,0.93607497,0.00045191,0.01858055,0.00036329
2025-01-01 15:00:00+00:00,5370.9425,38.8913329,0.98101677,12.39123259,0.95967109,0.93384342,0.00166128,0.0198314,0.00035445
2025-01-01 16:00:00+00:00,5409.3925,39.99554213,0.98178722,13.42070629,0.96067634,0.93369996,0.00157217,0.01957134,0.00034152
2025-01-01 17:00:00+00:00,5339.035,40.76609153,0.98153825,14.14998527,0.96043097,0.93211898,0.00200459,0.01960809,0.00034355
2025-01-01 18:00:00+00:00,5307.2375,42.35883013,0.98021174,15.3353875,0.95748424,0.9273437,0.00185601,0.02114933,0.00036282
2025-01-01 19:00:00+00:00,5264.2275,43.46248289,0.98026784,16.22238012,0.95702771,0.92577235,0.00174554,0.02156163,0.00038036
2025-01-01 20:00:00+00:00,5192.605,43.63686828,0.98045609,16.22913929,0.95785374,0.92641394,0.00217707,0.02093793,0.00037176
2025-01-01 21:00:00+00:00,5123.195,43.41557432,0.98081378,16.07307676,0.95932232,0.92814376,0.00231236,0.01988854,0.00036922
2025-01-01 22:00:00+00:00,5033.97,45.65539856,0.97864396,18.12576697,0.95452495,0.92016825,0.0021461,0.02231399,0.00040685
2025-01-01 23:00:00+00:00,4965.975,46.04719418,0.97703772,18.79661926,0.95460318,0.91832103,0.00302583,0.02066325,0.00042668
2025-01-02 00:00:00+00:00,4903.815,45.80462321,0.97441361,18.33166797,0.95056692,0.91590664,0.00210597,0.02198454,0.00044349
2025-01-02 01:00:00+00:00,4901.925,44.0130547,0.97375225,16.73258113,0.95044763,0.91782547,0.00195475,0.02148685,0.00045119
2025-01-02 02:00:00+00:00,4891.6025,42.130026,0.97581449,15.06408568,0.95528074,0.92503573,0.00198726,0.0188755,0.00042302
2025-01-02 03:00:00+00:00,4838.9075,36.71046676,0.98406209,10.626675,0.96987884,0.94849092,0.00089966,0.01311081,0.0002632
2025-01-02 04:00:00+00:00,4879.5875,25.0840279,0.99840123,1.48851657,0.9967216,0.95912091,0.03415057,0.0015972,4.113e-05
2025-01-02 05:00:00+00:00,5174.255,24.13552453,0.99941478,0.66801563,0.99941478,0.95006433,0.04754606,0.0,1.892e-05
2025-01-02 06:00:00+00:00,5475.3475,24.17910317,0.99943857,0.61876162,0.99943857,0.95558087,0.04218631,0.0,7.32e-06
2025-01-02 07:00:00+00:00,5575.5325,24.26585181,0.99943669,0.61259147,0.99943669,0.95356413,0.04421784,0.0,8.25e-06
2025-01-02 08:00:00+00:00,5679.46,24.13964468,0.9994572,0.55392097,0.99945719,0.94954482,0.0484161,1e-08,1.35e-06
2025-01-02 09:00:00+00:00,5689.535,23.82498533,0.99947157,0.56469855,0.99947157,0.94758098,0.05036518,0.0,0.0
2025-01-02 10:00:00+00:00,5697.235,23.81700842,0.99950635,0.5466511,0.99950635,0.94875466,0.04927499,0.0,0.0
2025-01-02 11:00:00+00:00,5659.49,23.81628017,0.99950698,0.55895798,0.99950698,0.94806759,0.04992944,0.0,0.0
2025-01-02 12:00:00+00:00,5595.045,23.66607132,0.99950613,0.55364985,0.99950613,0.95145402,0.0465565,0.0,0.0
2025-01-02 13:00:00+00:00,5590.085,23.58900294,0.999517,0.535607,0.999517,0.95090941,0.04716071,0.0,0.0
2025-01-02 14:00:00+00:00,5650.2375,23.55030646,0.99951571,0.53088738,0.99951571,0.94976955,0.04831203,0.0,0.0
2025-01-02 15:00:00+00:00,5731.2,23.47037443,0.9995264,0.53136015,0.9995264,0.95109834,0.04699263,0.0,0.0
2025-01-02 16:00:00+00:00,5659.3025,23.6342586,0.99949812,0.55385154,0.99949812,0.95235966,0.04564231,0.0,0.0
2025-01-02 17:00:00+00:00,5626.495,23.80423486,0.99949299,0.55192746,0.99949299,0.9513599,0.04664216,0.0,0.0
2025-01-02 18:00:00+00:00,5570.725,24.10696195,0.9994848,0.56885737,0.9994848,0.94633528,0.05161287,0.0,0.0
2025-01-02 19:00:00+00:00,5519.3675,24.4439931,0.99946776,0.59044894,0.99946776,0.94553749,0.05233532,0.0,1.2e-07
2025-01-02 20:00:00+00:00,5475.385,24.5349504,0.99947517,0.57728449,0.99947517,0.9444131,0.05350266,0.0,6.13e-06
2025-01-02 21:00:00+00:00,5405.125,24.33158631,0.99949105,0.59049745,0.99949105,0.94454053,0.05335539,0.0,4.98e-06
2025-01-02 22:00:00+00:00,5288.2775,23.9102996,0.99949185,0.58434167,0.99949185,0.94668813,0.05122523,0.0,6.89e-06
2025-01-02 23:00:00+00:00,5170.675,23.22678757,0.99952537,0.54979363,0.99952537,0.9577007,0.04033945,0.0,5.08e-06
2025-01-03 00:00:00+00:00,5093.92,23.24786106,0.99949298,0.58669281,0.99949298,0.95737333,0.0405348,0.0,8.84e-06
2025-01-03 01:00:00+00:00,5038.825,23.27382702,0.99942143,0.60626563,0.99942143,0.95634474,0.04143908,0.0,1.367e-05
2025-01-03 02:00:00+00:00,4994.85,23.23798475,0.99941573,0.65279412,0.99941525,0.95743367,0.04021846,4.7e-07,1.714e-05
2025-01-03 03:00:00+00:00,4994.57,23.23801678,0.99942525,0.66327431,0.99942525,0.95881333,0.03882032,0.0,1.986e-05
2025-01-03 04:00:00+00:00,5091.5025,23.28372923,0.99944229,0.6532753,0.99944229,0.95869103,0.03898663,0.0,1.638e-05
2025-01-03 05:00:00+00:00,5324.255,23.35669291,0.99947872,0.61482754,0.99947872,0.96332998,0.03448791,0.0,1.032e-05
2025-01-03 06:00:00+00:00,5586.22,23.41865245,0.99949554,0.5525537,0.99949554,0.95875047,0.03925243,0.0,7.1e-07
2025-01-03 07:00:00+00:00,5703.985,23.48818282,0.99952761,0.53791997,0.99952761,0.95288701,0.04518745,0.0,0.0
2025-01-03 08:00:00+00:00,5744.905,23.52252705,0.99953824,0.54357438,0.99953824,0.95386882,0.04420098,0.0,0.0
2025-01-03 09:00:00+00:00,5771.215,23.55834479,0.99952935,0.54605525,0.99952935,0.95397843,0.0440758,0.0,1.3e-07
2025-01-03 10:00:00+00:00,5778.655,23.56727358,0.99953064,0.54204103,0.99953064,0.95123543,0.04683093,0.0,0.0
2025-01-03 11:00:00+00:00,5684.6675,23.69851634,0.99953536,0.54257988,0.99953536,0.95122856,0.04684105,0.0,0.0
2025-01-03 12:00:00+00:00,5674.2,23.71027554,0.99952739,0.54819783,0.99952739,0.95351403,0.04453245,0.0,0.0
2025-01-03 13:00:00+00:00,5675.5425,23.69896543,0.99950793,0.57627796,0.99950793,0.95556395,0.04238723,0.0,0.0
2025-01-03 14:00:00+00:00,5697.83,23.61415271,0.99952618,0.55945596,0.99952618,0.95085035,0.0471645,0.0,0.0
2025-01-03 15:00:00+00:00,5690.4525,23.64129928,0.99951602,0.55965557,0.99951602,0.95555454,0.04244963,0.0,0.0
2025-01-03 16:00:00+00:00,5711.4025,23.73081816,0.99951007,0.55228769,0.99951007,0.95078032,0.04723782,0.0,0.0
2025-01-03 17:00:00+00:00,5688.795,23.74081295,0.99950056,0.54805774,0.99950056,0.95564486,0.0423752,0.0,0.0
2025-01-03 18:00:00+00:00,5613.4975,23.80818837,0.99950452,0.58457531,0.99950452,0.9558748,0.04205057,0.0,0.0
2025-01-03 19:00:00+00:00,5535.9325,24.01740273,0.99948618,0.58186799,0.99948618,0.95457169,0.04334269,0.0,0.0
2025-01-03 20:00:00+00:00,5468.46,24.31352802,0.99947972,0.57608416,0.99947972,0.95434911,0.04357444,0.0,0.0
2025-01-03 21:00:00+00:00,5409.3225,24.51624999,0.99949842,0.59095293,0.99949842,0.94703288,0.05086917,0.0,0.0
2025-01-03 22:00:00+00:00,5349.665,24.60239539,0.99947395,0.59589119,0.99947394,0.94486192,0.05300236,1e-08,1.35e-06
2025-01-03 23:00:00+00:00,5326.74,24.54439406,0.99949688,0.59016261,0.99949688,0.9465502,0.05135245,0.0,0.0
2025-01-04 00:00:00+00:00,5285.675,24.52011356,0.99947651,0.61137952,0.99947649,0.94625359,0.05157139,2e-08,2.88e-06
2025-01-04 01:00:00+00:00,5245.08,24.59024756,0.99943204,0.64653785,0.99943195,0.9442099,0.05347566,9e-08,1.153e-05
2025-01-04 02:00:00+00:00,5202.645,24.68092912,0.99940884,0.64654072,0.99940872,0.94347907,0.05418329,1.1e-07,1.587e-05
2025-01-04 03:00:00+00:00,5187.24,24.7020774,0.99942878,0.63344076,0.99942873,0.94308414,0.05463358,4e-08,1.047e-05
2025-01-04 04:00:00+00:00,5194.6125,24.70069636,0.99942667,0.64238497,0.99942659,0.94249602,0.0551954,8e-08,1.317e-05
2025-01-04 05:00:00+00:00,5249.8925,24.66072058,0.9994598,0.59679668,0.99945978,0.94746048,0.05038721,2e-08,3.09e-06
2025-01-04 06:00:00+00:00,5288.9975,24.6479502,0.99945689,0.57025901,0.99945689,0.94827119,0.04964531,0.0,0.0
2025-01-04 07:00:00+00:00,5394.8075,24.60141537,0.99945913,0.52775556,0.99945911,0.95120817,0.04682535,3e-08,1.56e-06
2025-01-04 08:00:00+00:00,5493.5125,24.59322215,0.99948065,0.5170539,0.99948065,0.95097478,0.04710915,1e-08,9e-07
2025-01-04 09:00:00+00:00,5572.6275,24.67887868,0.99947947,0.56052734,0.99947947,0.95237113,0.0455942,0.0,3.31e-06
2025-01-04 10:00:00+00:00,5580.7725,24.67814059,0.99947919,0.57554274,0.99947919,0.95248461,0.04543987,0.0,1.17e-06
2025-01-04 11:00:00+00:00,5587.035,24.68102605,0.99946604,0.5711849,0.99946576,0.95164377,0.04627911,2.8e-07,6.28e-06
2025-01-04 12:00:00+00:00,5559.8375,24.65433923,0.99949543,0.56338251,0.99949543,0.95088392,0.04708963,0.0,2.52e-06
2025-01-04 13:00:00+00:00,5515.7475,24.66439939,0.99949538,0.57317514,0.99949538,0.95010649,0.04784055,0.0,3.08e-06
2025-01-04 14:00:00+00:00,5540.3,24.64230859,0.99948438,0.57541095,0.99948438,0.9532049,0.04472512,0.0,3.99e-06
2025-01-04 15:00:00+00:00,5638.81,24.65567762,0.99947678,0.57622005,0.99947678,0.95226458,0.04565567,0.0,1.15e-05
2025-01-04 16:00:00+00:00,5707.7475,24.64662744,0.99948385,0.55867201,0.99948385,0.95358521,0.04438949,0.0,8.31e-06
2025-01-04 17:00:00+00:00,5686.19,24.66651157,0.99949732,0.55283216,0.99949732,0.94832457,0.04967936,0.0,6.58e-06
2025-01-04 18:00:00+00:00,5637.135,24.67143562,0.99949683,0.54735902,0.99949683,0.94758181,0.05043642,0.0,5.6e-06
2025-01-04 19:00:00+00:00,5534.9175,24.67485069,0.99950104,0.55118489,0.99950104,0.94726568,0.05074641,0.0,3.98e-06
2025-01-04 20:00:00+00:00,5468.2475,24.62773847,0.99950858,0.55282708,0.99950858,0.94756984,0.05044535,0.0,3.53e-06
2025-01-04 21:00:00+00:00,5421.29,24.53805765,0.99950321,0.55951151,0.99950321,0.94786523,0.05012654,0.0,4.89e-06
2025-01-04 22:00:00+00:00,5343.7025,24.45012068,0.99950598,0.55901751,0.99950598,0.95031251,0.04768336,0.0,4.51e-06
2025-01-04 23:00:00+00:00,5286.315,24.45571446,0.99948485,0.57949256,0.99948485,0.9475428,0.05037666,0.0,9.64e-06
2025-01-05 00:00:00+00:00,5199.8375,24.5033089,0.99946989,0.58925494,0.99946989,0.95072264,0.04715551,0.0,1.323e-05
2025-01-05 01:00:00+00:00,5139.34,24.55727945,0.99946082,0.5871575,0.99946082,0.94989484,0.04797993,0.0,1.378e-05
2025-01-05 02:00:00+00:00,5105.485,24.56435007,0.9994716,0.57435455,0.9994716,0.94710163,0.05081848,0.0,7.93e-06
2025-01-05 03:00:00+00:00,5105.7075,24.51338307,0.99948511,0.56296104,0.99948511,0.9483257,0.04963868,0.0,7.14e-06
2025-01-05 04:00:00+00:00,5106.8775,24.46201383,0.999491,0.55463404,0.999491,0.94841005,0.0495827,0.0,4.49e-06
2025-01-05 05:00:00+00:00,5112.34,24.36290869,0.99951562,0.53860291,0.99951562,0.9484849,0.04957574,0.0,2.9e-07
2025-01-05 06:00:00+00:00,5144.62,24.26067916,0.99951362,0.52907169,0.99951362,0.94842018,0.04966421,0.0,0.0
2025-01-05 07:00:00+00:00,5216.4525,24.21960594,0.99950269,0.52955466,0.99950269,0.95115221,0.04691996,0.0,0.0
2025-01-05 08:00:00+00:00,5324.355,24.13376372,0.99951459,0.53582273,0.99951459,0.94929473,0.04877239,0.0,0.0
2025-01-05 09:00:00+00:00,5368.34,24.11959071,0.99952276,0.53490541,0.99952276,0.9493212,0.04875656,0.0,0.0
2025-01-05 10:00:00+00:00,5434.445,24.18323586,0.99952483,0.54982445,0.99952483,0.94805067,0.04998885,0.0,0.0
2025-01-05 11:00:00+00:00,5460.46,24.16928704,0.99951638,0.55644287,0.99951638,0.94826554,0.04974768,0.0,0.0
2025-01-05 12:00:00+00:00,5464.49,24.0780456,0.99951844,0.55620905,0.99951844,0.94841939,0.04959651,0.0,0.0
2025-01-05 13:00:00+00:00,5458.61,23.99488489,0.99952418,0.54817285,0.99952418,0.94805398,0.04998935,0.0,0.0
2025-01-05 14:00:00+00:00,5499.985,23.87431731,0.99952386,0.54359929,0.99952386,0.94930229,0.04875308,0.0,0.0
2025-01-05 15:00:00+00:00,5575.2125,23.8174342,0.9995217,0.5342463,0.9995217,0.94921711,0.04886137,0.0,0.0
2025-01-05 16:00:00+00:00,5520.725,23.73388925,0.99952538,0.5407351,0.99952538,0.9492552,0.04880942,0.0,0.0
2025-01-05 17:00:00+00:00,5491.67,23.67884259,0.99953537,0.52607222,0.99953537,0.95035973,0.04775448,0.0,0.0
2025-01-05 18:00:00+00:00,5475.3775,23.66630658,0.99950793,0.55961502,0.99950793,0.95111452,0.04688169,0.0,0.0
2025-01-05 19:00:00+00:00,5425.5975,23.50608055,0.99949492,0.57807498,0.99949492,0.95130359,0.04662976,0.0,0.0
2025-01-05 20:00:00+00:00,5328.53,23.38840107,0.99949455,0.58419738,0.99949455,0.95596885,0.04194758,0.0,0.0
2025-01-05 21:00:00+00:00,5242.865,25.10602891,0.98918407,2.39130437,0.98908399,0.95891368,0.02513727,8.679e-05,2.8e-07
2025-01-05 22:00:00+00:00,5079.1,28.12966769,0.97131609,5.83122589,0.97110395,0.95639542,0.00311945,0.00018711,1.239e-05
2025-01-05 23:00:00+00:00,5110.475,30.27411954,0.9670619,8.00759704,0.9646248,0.94835327,0.00069546,0.00217677,5.828e-05
2025-01-06 00:00:00+00:00,5165.2975,36.4165337,0.95765914,13.29898244,0.94908217,0.92311437,0.00080847,0.00774146,0.00020099
2025-01-06 01:00:00+00:00,5322.555,40.69450443,0.95286199,17.1803132,0.94100776,0.9085968,0.00046738,0.0106876,0.00027054
2025-01-06 02:00:00+00:00,5295.1225,39.01160049,0.95357305,16.52810663,0.94432388,0.91334178,0.00023683,0.00835572,0.00020302
2025-01-06 03:00:00+00:00,5322.955,39.47297459,0.9525238,17.05371635,0.94280713,0.91082606,9.225e-05,0.00881775,0.00019409
2025-01-06 04:00:00+00:00,5367.0775,38.2025642,0.96641985,15.20860655,0.95496511,0.92551403,7.272e-05,0.01038411,0.00023899
2025-01-06 05:00:00+00:00,5369.4775,34.694436,0.98448392,11.40812133,0.97262441,0.94916506,0.00030718,0.01074545,0.00025675
2025-01-06 06:00:00+00:00,5729.615,28.81903251,0.99394273,5.55028375,0.98756579,0.95311681,0.02328535,0.00581032,0.00011581
2025-01-06 07:00:00+00:00,5810.7675,25.18307813,0.99853409,2.14715761,0.99575012,0.96486389,0.02638095,0.00261421,2.376e-05
2025-01-06 08:00:00+00:00,5801.78,25.87900113,0.99838945,2.67419785,0.99419985,0.96006593,0.02879199,0.00401402,2.789e-05
2025-01-06 09:00:00+00:00,5787.915,27.92848319,0.99613129,4.09970732,0.98997366,0.94735122,0.03428083,0.0058011,7.4e-05
2025-01-06 10:00:00+00:00,5791.645,29.30899468,0.9945384,4.9305135,0.98774785,0.94277222,0.03474343,0.00629986,0.0001142
2025-01-06 11:00:00+00:00,5756.655,31.5820855,0.99210882,6.43173558,0.98313253,0.93442022,0.03534969,0.00828031,0.00017365
2025-01-06 12:00:00+00:00,5745.12,32.12381671,0.99144276,6.76650452,0.98148358,0.93049352,0.03693559,0.00920867,0.00019517
2025-01-06 13:00:00+00:00,5767.0475,32.65026377,0.9910442,7.34716053,0.98088622,0.93435062,0.03132262,0.00938409,0.00020748
2025-01-06 14:00:00+00:00,5800.1575,34.9742086,0.99021966,9.36302404,0.9761431,0.92111847,0.03680279,0.01314738,0.0002162
2025-01-06 15:00:00+00:00,5817.87,32.14984265,0.99248409,7.25964659,0.98141865,0.93275541,0.03445323,0.01037973,0.00016039
2025-01-06 16:00:00+00:00,5750.16,28.95853839,0.99656601,4.73918886,0.98813591,0.94255907,0.0366201,0.00805783,6.746e-05
2025-01-06 17:00:00+00:00,5691.35,26.46718742,0.99842702,3.09158305,0.99361592,0.95008161,0.03771217,0.00462257,3.235e-05
2025-01-06 18:00:00+00:00,5615.1175,28.97257679,0.99618452,5.34800283,0.98880218,0.9574693,0.02129708,0.00699443,7.025e-05
2025-01-06 19:00:00+00:00,5544.7975,31.71217247,0.99307435,7.76349218,0.98197388,0.96469706,0.00241264,0.01049185,0.00012181
2025-01-06 20:00:00+00:00,5473.4825,37.25715723,0.9865116,12.70846758,0.97130105,0.94531592,0.00174958,0.01421882,0.00021413
2025-01-06 21:00:00+00:00,5334.41,33.19604086,0.98997574,9.58938913,0.97817274,0.95808166,0.00155181,0.01102371,0.00017852
2025-01-06 22:00:00+00:00,5278.86,37.89751273,0.9852347,13.42996899,0.96859058,0.94249114,0.00046537,0.01551381,0.00026349
2025-01-06 23:00:00+00:00,5340.8775,37.83635678,0.98383683,13.55453343,0.96536633,0.93904315,0.00064455,0.01720401,0.0003145
2025-01-07 00:00:00+00:00,5265.195,37.71796621,0.98264677,13.71193394,0.96361559,0.93707733,0.00066507,0.01768908,0.00033031
2025-01-07 01:00:00+00:00,5224.495,41.11649979,0.96774076,16.65379098,0.94823746,0.91658877,0.00068189,0.01813751,0.00034075
2025-01-07 02:00:00+00:00,5205.565,44.44416843,0.95334298,19.82357689,0.93349075,0.89684929,0.00032189,0.0184827,0.00032746
2025-01-07 03:00:00+00:00,5161.8675,37.86847594,0.97351871,13.81616803,0.95824335,0.93113511,0.00098105,0.01420923,0.00026668
2025-01-07 04:00:00+00:00,4897.11,29.57668537,0.99389862,6.62047327,0.98564677,0.96877062,0.00407772,0.00770427,0.00016167
2025-01-07 05:00:00+00:00,5050.835,24.91426926,0.99886519,2.10234779,0.99606129,0.97391821,0.0176818,0.00269303,7.003e-05
2025-01-07 06:00:00+00:00,5357.73,23.80813954,0.99976819,0.718971,0.99976819,0.95568907,0.0421364,0.0,2.602e-05
2025-01-07 07:00:00+00:00,5430.685,23.94736413,0.99985752,0.7076519,0.99985752,0.95624325,0.04170197,0.0,2.137e-05
2025-01-07 08:00:00+00:00,5421.09,23.94779391,0.99985214,0.69181451,0.99985214,0.95600563,0.04197702,0.0,2.195e-05
2025-01-07 09:00:00+00:00,5409.6725,24.19398725,0.99984525,0.73518623,0.99984519,0.9553084,0.04255012,6e-08,2.157e-05
2025-01-07 10:00:00+00:00,5441.2175,24.29300312,0.99941784,0.77861993,0.99939418,0.95225066,0.04506187,2.307e-05,6.218e-05
2025-01-07 11:00:00+00:00,5474.7625,25.26953253,0.99920972,1.49770474,0.99825194,0.95033184,0.0448189,0.00092998,6.748e-05
2025-01-07 12:00:00+00:00,5448.27,26.79084198,0.9991229,2.66127957,0.99666079,0.94711665,0.04473905,0.00238599,4.664e-05
2025-01-07 13:00:00+00:00,5411.3775,27.26816251,0.99905731,3.10534716,0.99617212,0.94628024,0.04441416,0.00278661,4.326e-05
2025-01-07 14:00:00+00:00,5459.965,27.10722477,0.99898211,2.90972682,0.99606941,0.94618689,0.04467405,0.00281941,5.307e-05
2025-01-07 15:00:00+00:00,5545.8175,25.32293163,0.99909965,1.32905025,0.99831519,0.95079084,0.04462648,0.00075934,5.862e-05
2025-01-07 16:00:00+00:00,5511.1575,24.88618657,0.99937562,0.88962402,0.99909809,0.95264518,0.04419871,0.00026875,4.471e-05
2025-01-07 17:00:00+00:00,5384.94,24.69279306,0.99929741,0.75491078,0.99920671,0.95193506,0.04525396,8.941e-05,4.878e-05
2025-01-07 18:00:00+00:00,5339.76,25.10935468,0.99897111,1.16513505,0.99802488,0.95124994,0.04401372,0.00091351,5.741e-05
2025-01-07 19:00:00+00:00,5273.005,26.0548829,0.99844881,2.10874153,0.99575617,0.94622939,0.04514728,0.00258739,6.319e-05
2025-01-07 20:00:00+00:00,5233.45,25.77588298,0.99811296,2.08506009,0.99574064,0.94486801,0.04664628,0.00225998,8.357e-05
2025-01-07 21:00:00+00:00,5156.2775,25.50652212,0.99801979,1.9571416,0.99594195,0.95161665,0.04026766,0.00198563,9.036e-05
2025-01-07 22:00:00+00:00,5010.8275,25.38452506,0.99815067,1.72730398,0.99624449,0.94924275,0.04330233,0.00183861,7.953e-05
2025-01-07 23:00:00+00:00,4907.2075,26.26516482,0.99824824,2.33271223,0.99522191,0.95176375,0.03881634,0.00290193,4.922e-05
2025-01-08 00:00:00+00:00,4828.2625,26.24074045,0.99818295,2.35871076,0.99506573,0.95297034,0.03740985,0.00298864,5.901e-05
2025-01-08 01:00:00+00:00,4810.185,26.05855339,0.99822867,2.21990325,0.99552041,0.95340647,0.03765549,0.00259197,6.641e-05
2025-01-08 02:00:00+00:00,4786.665,26.40828416,0.9981517,2.56647529,0.99458035,0.95505817,0.03450639,0.00342541,6.201e-05
2025-01-08 03:00:00+00:00,4863.375,26.67710897,0.99794261,2.79926017,0.99394569,0.95454457,0.03393229,0.00382574,7.001e-05
2025-01-08 04:00:00+00:00,4957.5675,27.08958143,0.99831262,2.91988378,0.99298949,0.94968519,0.03774684,0.00512878,4.187e-05
2025-01-08 05:00:00+00:00,5259.8175,26.57344707,0.99824142,2.44741735,0.99359141,0.94448691,0.04440339,0.00447181,3.211e-05
2025-01-08 06:00:00+00:00,5627.9225,25.02833666,0.99909611,1.24125281,0.99765812,0.94383666,0.0510546,0.00138051,2.389e-05
2025-01-08 07:00:00+00:00,5742.835,24.18404016,0.9994603,0.58706414,0.99946001,0.9463798,0.05149445,2.8e-07,1.492e-05
2025-01-08 08:00:00+00:00,5699.6625,24.32724652,0.99946637,0.56041526,0.99946588,0.94802398,0.04992815,4.9e-07,1.722e-05
2025-01-08 09:00:00+00:00,5660.7225,24.292689,0.99948072,0.57206455,0.99948028,0.94463225,0.05330279,4.4e-07,1.628e-05
2025-01-08 10:00:00+00:00,5580.405,24.0551582,0.9995055,0.55163034,0.99950546,0.94537715,0.05263817,4e-08,9.06e-06
2025-01-08 11:00:00+00:00,5578.4975,24.02736298,0.99951888,0.55095096,0.99951888,0.94514286,0.05288768,0.0,7.92e-06
2025-01-08 12:00:00+00:00,5519.3075,23.99076271,0.99951314,0.55603,0.99951302,0.94445821,0.05355278,1.2e-07,8e-06
2025-01-08 13:00:00+00:00,5494.87,24.01332272,0.9995153,0.55999112,0.99951522,0.94381019,0.0541923,7e-08,5.95e-06
2025-01-08 14:00:00+00:00,5516.485,24.06481552,0.99952183,0.55519677,0.99952182,0.94410893,0.05391307,1e-08,1.52e-06
2025-01-08 15:00:00+00:00,5631.51,23.96825705,0.99950675,0.55424444,0.99950671,0.95000231,0.04800719,4e-08,7.37e-06
2025-01-08 16:00:00+00:00,5655.945,24.09975781,0.9995092,0.55254013,0.99950919,0.95140419,0.04661239,1e-08,7.23e-06
2025-01-08 17:00:00+00:00,5605.83,24.04821251,0.99952222,0.53448325,0.99952222,0.94781658,0.05026179,0.0,4.85e-06
2025-01-08 18:00:00+00:00,5595.3675,24.17454923,0.9994296,0.55737055,0.99942698,0.94685416,0.0510688,2.55e-06,1.545e-05
2025-01-08 19:00:00+00:00,5527.2575,24.14471345,0.99952337,0.55403426,0.99952337,0.9500637,0.047963,0.0,6.07e-06
2025-01-08 20:00:00+00:00,5458.425,24.21183166,0.99952015,0.53838086,0.99952015,0.94647213,0.05159363,0.0,4.81e-06
2025-01-08 21:00:00+00:00,5400.3075,24.27600312,0.99953108,0.55367599,0.99953108,0.94550787,0.0525275,0.0,1.77e-06
2025-01-08 22:00:00+00:00,5310.3075,24.327589,0.99953669,0.55932671,0.99953669,0.94429023,0.05373547,0.0,2.71e-06
2025-01-08 23:00:00+00:00,5192.385,24.54947784,0.99951611,0.57316162,0.99951611,0.94534616,0.05262162,0.0,6.65e-06
2025-01-09 00:00:00+00:00,5173.985,24.64924185,0.9994812,0.58657151,0.9994812,0.94453017,0.05336653,0.0,1.971e-05
2025-01-09 01:00:00+00:00,5106.095,24.67155593,0.99948222,0.58444866,0.99948222,0.94489914,0.0530043,0.0,7.2e-06
2025-01-09 02:00:00+00:00,5090.135,24.63324852,0.99948144,0.58033404,0.99948144,0.944695,0.05321878,0.0,7.87e-06
2025-01-09 03:00:00+00:00,5104.7025,24.66331083,0.99949548,0.56872564,0.99949548,0.9449134,0.05304576,0.0,2.95e-06
2025-01-09 04:00:00+00:00,5186.7025,24.6916692,0.99950692,0.56082918,0.99950692,0.94434436,0.05364755,0.0,0.0
2025-01-09 05:00:00+00:00,5438.5975,24.7058199,0.99951447,0.56493211,0.99951447,0.94474637,0.05324199,0.0,0.0
2025-01-09 06:00:00+00:00,5732.4,24.67685354,0.99954803,0.54235338,0.99954803,0.95090046,0.04718241,0.0,0.0
2025-01-09 07:00:00+00:00,5719.63,24.71324667,0.99950676,0.57456083,0.99950676,0.94934716,0.0486075,0.0,0.0
