datetime_utc,consumption_mw,ci_lifecycle_gco2eq_per_kwh,included_share_lifecycle,ci_direct_gco2eq_per_kwh,included_share_direct,carbon_free_share,share_hydro_pumped_storage,share_biomass,share_other_renewable
2025-03-07 04:00:00+00:00,3107.5375,25.26139104,0.99166442,2.77119955,0.99166442,0.98271838,0.00151874,0.0,0.00787383
2025-03-07 05:00:00+00:00,3265.29,25.21607637,0.99204048,2.5849331,0.99204048,0.97914977,0.00596001,0.0,0.00740343
2025-03-07 06:00:00+00:00,3466.46,24.57061884,0.99226417,2.22245325,0.99226417,0.98054445,0.00575956,0.0,0.00695356
2025-03-07 07:00:00+00:00,3524.1175,24.19824205,0.99302151,2.03618915,0.99302151,0.98191779,0.00563892,0.0,0.00673429
2025-03-07 08:00:00+00:00,3483.39,23.75606924,0.99321498,2.03486554,0.99321498,0.9817027,0.00604996,0.0,0.00677185
2025-03-07 09:00:00+00:00,3509.4025,24.4283967,0.99287798,2.45769933,0.99287798,0.98017533,0.00610753,0.0,0.00711118
2025-03-07 10:00:00+00:00,3452.6625,24.17447529,0.99272393,2.36328422,0.99272393,0.98004473,0.00633842,0.0,0.00715207
2025-03-07 11:00:00+00:00,3428.005,23.87988687,0.9926088,2.22705255,0.9926088,0.9811365,0.00549773,0.0,0.00696961
2025-03-07 12:00:00+00:00,3383.8575,22.99371878,0.99256382,1.92190945,0.99255716,0.98370024,0.00370128,6.66e-06,0.00697566
2025-03-07 13:00:00+00:00,3401.52,22.44702322,0.99283428,1.62524285,0.99282647,0.98478623,0.00367925,7.8e-06,0.00689791
2025-03-07 14:00:00+00:00,3411.02,21.98161858,0.99306371,1.33118132,0.99306371,0.98357908,0.00591179,0.0,0.00674616
2025-03-07 15:00:00+00:00,3381.64,21.87162156,0.99309593,1.33775415,0.99309145,0.98364036,0.00586052,4.48e-06,0.00675588
2025-03-07 16:00:00+00:00,3423.46,21.88653259,0.99265832,1.43284376,0.99265832,0.98306917,0.00574503,0.0,0.00674414
2025-03-07 17:00:00+00:00,3441.385,21.14441496,0.9927821,1.07818978,0.99277746,0.98390314,0.00598134,4.64e-06,0.00669144
2025-03-07 18:00:00+00:00,3463.86,21.0922501,0.99273322,1.0014825,0.99270935,0.98429309,0.00572929,2.387e-05,0.0064573
2025-03-07 19:00:00+00:00,3401.635,21.22021794,0.99254695,1.15520906,0.99251155,0.9836329,0.00577985,3.54e-05,0.00654174
2025-03-07 20:00:00+00:00,3367.0425,20.80131498,0.99235611,1.05113189,0.99234091,0.98364465,0.00587712,1.52e-05,0.00657238
2025-03-07 21:00:00+00:00,3314.765,20.76261107,0.9922071,1.16295051,0.99220076,0.98312393,0.00595823,6.34e-06,0.00674618
2025-03-07 22:00:00+00:00,3269.985,20.95052116,0.99185551,1.27869912,0.99184683,0.98240063,0.00601844,8.69e-06,0.00687441
2025-03-07 23:00:00+00:00,3223.5075,19.48363486,0.99243471,0.3714851,0.99242168,0.98596889,0.0054564,1.303e-05,0.00658795
2025-03-08 00:00:00+00:00,3177.7,18.93903068,0.99242016,0.01029259,0.99241975,0.98695239,0.00543976,4.1e-07,0.00656695
2025-03-08 01:00:00+00:00,3166.095,19.42790578,0.99247403,0.36292927,0.9924582,0.98597185,0.00551286,1.583e-05,0.00664254
2025-03-08 02:00:00+00:00,3170.8275,19.39504673,0.99242523,0.40338914,0.99241034,0.98608265,0.00524572,1.489e-05,0.00666403
2025-03-08 03:00:00+00:00,3177.3775,19.68367389,0.99259004,0.53841848,0.99256706,0.9878653,0.00325739,2.298e-05,0.00653621
2025-03-08 04:00:00+00:00,3185.225,20.4282909,0.99268257,0.84255941,0.99266911,0.9855335,0.00487512,1.346e-05,0.00670822
2025-03-08 05:00:00+00:00,3214.41,21.29516531,0.99262323,1.25154298,0.99259297,0.98238489,0.00685059,3.026e-05,0.00683145
2025-03-08 06:00:00+00:00,3272.6925,22.19668584,0.99256434,1.60273318,0.99256113,0.98144785,0.00681379,3.21e-06,0.00695528
2025-03-08 07:00:00+00:00,3347.81,23.23352376,0.99255816,1.96341444,0.99251536,0.98064142,0.00660713,4.28e-05,0.00697588
2025-03-08 08:00:00+00:00,3401.845,23.76981773,0.99217851,2.37651914,0.99198021,0.978894,0.0067147,0.0001983,0.00732316
2025-03-08 09:00:00+00:00,3415.2075,23.38425203,0.99046262,2.3610714,0.98925875,0.97645997,0.00648623,0.00120387,0.00717532
2025-03-08 10:00:00+00:00,3394.255,24.04932112,0.99022975,2.44677379,0.9890362,0.9758654,0.00663083,0.00119356,0.0072534
2025-03-08 11:00:00+00:00,3351.275,24.55188821,0.99039695,2.60983287,0.98925729,0.97205463,0.01022531,0.00113966,0.00749876
2025-03-08 12:00:00+00:00,3301.3275,24.9811125,0.98993401,2.73018564,0.98888537,0.97029017,0.01129876,0.00104864,0.00772992
2025-03-08 13:00:00+00:00,3326.925,25.84469923,0.99009937,2.93974008,0.98906062,0.97003007,0.01117255,0.00103876,0.0078781
2025-03-08 14:00:00+00:00,3353.285,26.64323091,0.99239846,2.61688191,0.99239101,0.97427913,0.01109305,7.45e-06,0.00759766
2025-03-08 15:00:00+00:00,3382.755,27.13965576,0.99233439,2.84589458,0.99232126,0.97371454,0.01097418,1.313e-05,0.00765881
2025-03-08 16:00:00+00:00,3435.7825,27.07633057,0.99219185,2.77759719,0.99214216,0.97362104,0.0110731,4.97e-05,0.0076667
2025-03-08 17:00:00+00:00,3514.105,27.21277533,0.9918554,2.82478854,0.99178789,0.97323286,0.01098318,6.751e-05,0.00768473
2025-03-08 18:00:00+00:00,3504.3925,27.12765059,0.99190299,2.73726766,0.99182392,0.97357736,0.01090905,7.907e-05,0.00759139
2025-03-08 19:00:00+00:00,3454.87,26.82308205,0.99208995,2.59917479,0.99201776,0.97432735,0.01072171,7.219e-05,0.0074216
2025-03-08 20:00:00+00:00,3431.5925,26.50009815,0.99222828,2.63359757,0.99214718,0.97466523,0.01042004,8.11e-05,0.00730259
2025-03-08 21:00:00+00:00,3395.7,26.08229307,0.99240773,2.50428293,0.99236468,0.97535088,0.01029717,4.304e-05,0.00712237
2025-03-08 22:00:00+00:00,3333.0825,25.93863419,0.99218515,2.6069617,0.99211875,0.97455066,0.0105778,6.64e-05,0.00739272
2025-03-08 23:00:00+00:00,3297.1325,25.92098938,0.99260038,2.70092347,0.99250743,0.97738242,0.00787994,9.295e-05,0.00732776
2025-03-09 00:00:00+00:00,3251.705,25.35422817,0.99257766,2.7028538,0.99253613,0.97724701,0.00803864,4.152e-05,0.00740402
2025-03-09 01:00:00+00:00,3235.0025,25.12936469,0.99242244,2.69725509,0.99242036,0.97767234,0.00751339,2.08e-06,0.00757668
2025-03-09 02:00:00+00:00,3229.615,25.24071246,0.992338,2.82800323,0.992338,0.97724245,0.00751087,0.0,0.007662
2025-03-09 03:00:00+00:00,3209.63,25.21467345,0.9924837,2.77516787,0.9924837,0.97765232,0.0073873,0.0,0.00751401
2025-03-09 04:00:00+00:00,3231.42,25.05193865,0.99274379,2.55666632,0.99274379,0.97871675,0.00716727,0.0,0.00721841
2025-03-09 05:00:00+00:00,3264.6875,25.00713713,0.99258372,2.62895745,0.99258372,0.97849626,0.00703486,0.0,0.00724302
2025-03-09 06:00:00+00:00,3275.68,24.96641858,0.99267856,2.49739608,0.99267856,0.97613115,0.00984711,0.0,0.00707915
2025-03-09 07:00:00+00:00,3372.3625,25.43436507,0.99250386,2.70331563,0.99250386,0.9771421,0.00811027,0.0,0.00724317
2025-03-09 08:00:00+00:00,3418.9275,25.71992753,0.99176161,2.81905823,0.99176161,0.97626114,0.00794416,0.0,0.00757673
2025-03-09 09:00:00+00:00,3478.535,26.0145196,0.99109605,2.81722107,0.99109605,0.97565119,0.00789854,0.0,0.00737474
2025-03-09 10:00:00+00:00,3489.0075,25.63496305,0.99203626,2.42631639,0.99203626,0.97728127,0.0082496,0.0,0.00702525
2025-03-09 11:00:00+00:00,3464.52,25.43069124,0.99209074,2.06192491,0.99209074,0.97819281,0.00836923,0.0,0.00694317
2025-03-09 12:00:00+00:00,3452.7325,26.01531875,0.99182284,2.44121465,0.99182284,0.9769918,0.00828711,0.0,0.00713022
2025-03-09 13:00:00+00:00,3484.0425,26.56426081,0.99152743,2.79687988,0.99152743,0.97580789,0.00822445,0.0,0.0073365
2025-03-09 14:00:00+00:00,3484.5,26.38851517,0.99209235,2.60791931,0.99209235,0.9764341,0.00866556,0.0,0.00753607
2025-03-09 15:00:00+00:00,3521.1925,25.84812432,0.99261337,2.15852522,0.99261337,0.97652708,0.01029553,0.0,0.00694047
2025-03-09 16:00:00+00:00,3547.01,25.61076572,0.99278373,1.99815319,0.99278373,0.97750651,0.00991578,0.0,0.006689
2025-03-09 17:00:00+00:00,3585.945,25.67754992,0.99273172,2.04979726,0.99273172,0.97736143,0.00987057,0.0,0.00670375
2025-03-09 18:00:00+00:00,3595.485,25.87164884,0.99273154,2.15352922,0.99273154,0.9771382,0.0098153,0.0,0.00673476
2025-03-09 19:00:00+00:00,3593.18,25.76952406,0.99258192,2.1343429,0.99258192,0.97697332,0.0098829,0.0,0.0067851
2025-03-09 20:00:00+00:00,3559.85,25.55323885,0.99271186,2.1468383,0.99271186,0.97712283,0.00982905,0.0,0.00675626
2025-03-09 21:00:00+00:00,3501.44,25.34598261,0.99276173,2.10299431,0.99276173,0.97716496,0.00995414,0.0,0.00676875
2025-03-09 22:00:00+00:00,3396.46,25.47158858,0.99265782,2.23996447,0.99265782,0.97655767,0.01009063,0.0,0.00692974
2025-03-09 23:00:00+00:00,3355.6075,25.68259138,0.99186237,2.46124698,0.99186237,0.97504512,0.01021937,0.0,0.00715569
2025-03-10 00:00:00+00:00,3323.2925,25.74047096,0.99177466,2.55736087,0.99177466,0.97452488,0.01039485,0.0,0.00735929
2025-03-10 01:00:00+00:00,3312.355,25.79383808,0.99203993,2.58678463,0.99203993,0.97489816,0.01020611,0.0,0.00713612
2025-03-10 02:00:00+00:00,3311.8775,25.93161891,0.9918582,2.62292275,0.9918582,0.97446142,0.01036551,0.0,0.0072894
2025-03-10 03:00:00+00:00,3341.2325,25.97451701,0.99200185,2.55286531,0.99200185,0.97506071,0.01009669,0.0,0.00712656
2025-03-10 04:00:00+00:00,3415.565,25.7221961,0.99196039,2.34746789,0.99196039,0.97558996,0.01007693,0.0,0.00699159
2025-03-10 05:00:00+00:00,3596.2675,26.33551946,0.99022963,3.03501326,0.99022963,0.97481706,0.00728997,0.0,0.00843235
2025-03-10 06:00:00+00:00,3824.155,25.91181428,0.99111819,2.79063264,0.99111819,0.97508897,0.00855395,0.0,0.00803487
2025-03-10 07:00:00+00:00,3873.315,25.3959465,0.99303594,2.14692239,0.99303594,0.97725251,0.01002134,0.0,0.00672918
2025-03-10 08:00:00+00:00,3752.865,25.62447799,0.99313349,2.19710527,0.99313349,0.97697593,0.01026022,0.0,0.00681253
2025-03-10 09:00:00+00:00,3702.035,25.66405334,0.9925404,2.22110257,0.9925404,0.97626383,0.01031837,0.0,0.00699332
2025-03-10 10:00:00+00:00,3654.325,25.82611063,0.99252028,2.36275865,0.99252028,0.97559768,0.01058453,0.0,0.00716002
2025-03-10 11:00:00+00:00,3616.315,25.83062907,0.99269783,2.28674532,0.99269783,0.97616926,0.01039332,0.0,0.00699523
2025-03-10 12:00:00+00:00,3609.0575,25.88203577,0.99261681,2.34595674,0.99261681,0.97592086,0.01040233,0.0,0.00709144
2025-03-10 13:00:00+00:00,3584.22,25.84280484,0.9925801,2.30560437,0.9925801,0.97607882,0.01031616,0.0,0.00698394
2025-03-10 14:00:00+00:00,3582.175,25.8145199,0.99247598,2.26037957,0.99247598,0.97594604,0.01046677,0.0,0.00706983
2025-03-10 15:00:00+00:00,3579.7875,26.14349538,0.9921949,2.58265586,0.9921949,0.97442399,0.01084523,0.0,0.00743711
2025-03-10 16:00:00+00:00,3619.0775,26.45567488,0.99239765,2.81314775,0.99239765,0.9738026,0.01104975,0.0,0.0072891
2025-03-10 17:00:00+00:00,3687.8225,26.76372141,0.99159868,3.00421412,0.99159868,0.97248387,0.01106352,0.0,0.00797859
2025-03-10 18:00:00+00:00,3738.1,26.87339426,0.99172008,3.03471311,0.99172008,0.97195489,0.01163117,0.0,0.0076615
2025-03-10 19:00:00+00:00,3776.26,26.34860455,0.99234816,2.47831841,0.99234816,0.97476543,0.01093583,0.0,0.00708786
2025-03-10 20:00:00+00:00,3765.46,26.23441749,0.99218691,2.38065598,0.99218691,0.97517582,0.01062715,0.0,0.00722411
2025-03-10 21:00:00+00:00,3725.005,26.19786409,0.99242438,2.30141526,0.99242438,0.97602662,0.01022484,0.0,0.00695902
2025-03-10 22:00:00+00:00,3650.3875,26.22567325,0.99233873,2.3273659,0.99233873,0.97588511,0.01021163,0.0,0.00699322
2025-03-10 23:00:00+00:00,3568.83,26.32532568,0.99246432,2.37965678,0.99246432,0.97594557,0.0101357,0.0,0.00698739
2025-03-11 00:00:00+00:00,3512.23,26.4341717,0.99245762,2.39434959,0.99245762,0.97582354,0.01021167,0.0,0.00699979
2025-03-11 01:00:00+00:00,3484.5575,26.59318942,0.99251007,2.51023638,0.99251007,0.97549146,0.010285,0.0,0.00712964
2025-03-11 02:00:00+00:00,3491.285,26.44394211,0.99267648,2.42411304,0.99267648,0.97589073,0.01028208,0.0,0.00704653
2025-03-11 03:00:00+00:00,3511.98,26.58860347,0.992599,2.5000899,0.992599,0.97565957,0.01023243,0.0,0.00710706
2025-03-11 04:00:00+00:00,3559.0475,26.25779524,0.9926382,2.37876424,0.9926382,0.97609249,0.01016395,0.0,0.00701032
2025-03-11 05:00:00+00:00,3721.0725,25.66176232,0.99239173,2.23369927,0.99239173,0.97595663,0.01044401,0.0,0.00711985
2025-03-11 06:00:00+00:00,3934.11,25.12174037,0.9927441,2.13920019,0.9927441,0.97698638,0.01001806,0.0,0.00671995
2025-03-11 07:00:00+00:00,3948.335,24.75328463,0.99299228,2.06058121,0.99299228,0.97753812,0.00992404,0.0,0.00664153
2025-03-11 08:00:00+00:00,3902.2675,24.56602741,0.99302918,2.01546952,0.99302918,0.98128382,0.00633612,0.0,0.00672209
2025-03-11 09:00:00+00:00,3851.2975,24.19119093,0.99298628,1.8605257,0.99298628,0.98138836,0.00660473,0.0,0.00673415
2025-03-11 10:00:00+00:00,3811.035,24.10548872,0.99317146,1.71275615,0.99317146,0.98084063,0.00773337,0.0,0.00675982
2025-03-11 11:00:00+00:00,3762.1925,24.16895639,0.993329,1.80058746,0.993329,0.97927615,0.00921887,0.0,0.00645426
2025-03-11 12:00:00+00:00,3713.875,24.39260704,0.99298138,1.85518993,0.99298138,0.97748291,0.01051964,0.0,0.00684451
2025-03-11 13:00:00+00:00,3711.9925,25.14529264,0.99232918,2.1686826,0.99232918,0.9753658,0.01114704,0.0,0.00742321
2025-03-11 14:00:00+00:00,3712.1675,25.66342369,0.99228846,2.20481399,0.99228846,0.97535422,0.01102124,0.0,0.00732479
2025-03-11 15:00:00+00:00,3732.3475,25.76408669,0.99222996,2.10510035,0.99222996,0.97597032,0.01061439,0.0,0.00703674
2025-03-11 16:00:00+00:00,3735.095,25.90838352,0.99203957,2.21060587,0.99203957,0.97522594,0.01088657,0.0,0.00716898
2025-03-11 17:00:00+00:00,3809.185,26.22489654,0.99174376,2.39589126,0.99174376,0.97268508,0.01263675,0.0,0.00741225
2025-03-11 18:00:00+00:00,3861.01,26.19431628,0.99192387,2.40693152,0.99192387,0.97363321,0.01183798,0.0,0.00735873
2025-03-11 19:00:00+00:00,3845.635,26.10167771,0.99171675,2.28547721,0.99171675,0.97374295,0.011848,0.0,0.00727835
2025-03-11 20:00:00+00:00,3825.29,26.11697127,0.99162308,2.15980828,0.99162308,0.97387776,0.0119569,0.0,0.00726347
2025-03-11 21:00:00+00:00,3772.8725,26.12843941,0.99176635,2.08565284,0.99176635,0.97510086,0.011075,0.0,0.00723202
2025-03-11 22:00:00+00:00,3656.385,26.35939951,0.99185112,2.17503909,0.99185112,0.97483878,0.01118176,0.0,0.00733369
2025-03-11 23:00:00+00:00,3605.1275,26.77452115,0.99187115,2.43962643,0.99187115,0.97421928,0.01111188,0.0,0.00745742
2025-03-12 00:00:00+00:00,3558.0375,26.93153729,0.99173961,2.59077679,0.99173961,0.97344444,0.01135091,0.0,0.00768455
2025-03-12 01:00:00+00:00,3552.7,26.97632366,0.99175419,2.63845621,0.99175419,0.97302837,0.01165366,0.0,0.00783937
2025-03-12 02:00:00+00:00,3547.255,26.89587827,0.99159625,2.53929223,0.99159625,0.97322472,0.01156625,0.0,0.00775262
2025-03-12 03:00:00+00:00,3567.3175,26.96353404,0.991566,2.53640581,0.991566,0.97322664,0.01154203,0.0,0.00772303
2025-03-12 04:00:00+00:00,3650.915,26.91027793,0.99144066,2.5395381,0.99144066,0.97287613,0.01175966,0.0,0.00782543
2025-03-12 05:00:00+00:00,3794.7825,26.84176074,0.99172087,2.51420602,0.99172087,0.97344108,0.0115409,0.0,0.00756839
2025-03-12 06:00:00+00:00,3981.7975,26.86444462,0.99224307,2.50408627,0.99224307,0.97438574,0.01114202,0.0,0.00721998
2025-03-12 07:00:00+00:00,4020.405,27.01810623,0.99268096,2.57635773,0.99268096,0.97482498,0.01094382,0.0,0.00727908
2025-03-12 08:00:00+00:00,3919.41,27.24264703,0.99257454,2.70853433,0.99257454,0.97438924,0.01091929,0.0,0.00742124
2025-03-12 09:00:00+00:00,3821.05,27.39257424,0.9923406,2.83479911,0.9923406,0.97764149,0.00709617,0.0,0.0076523
2025-03-12 10:00:00+00:00,3804.625,27.3259851,0.99220993,2.80641115,0.99220993,0.97563413,0.00904999,0.0,0.00775947
2025-03-12 11:00:00+00:00,3734.6775,27.28732194,0.99230066,2.75402779,0.99230066,0.97377119,0.01114345,0.0,0.00769934
2025-03-12 12:00:00+00:00,3634.4325,27.24570212,0.99229513,2.69256463,0.99229513,0.97400089,0.01107311,0.0,0.00759268
2025-03-12 13:00:00+00:00,3630.915,27.27182344,0.99215673,2.74229502,0.99215673,0.97360278,0.01120047,0.0,0.007713
2025-03-12 14:00:00+00:00,3636.7775,27.02517877,0.99226549,2.60779767,0.99226549,0.97426028,0.01101162,0.0,0.00752554
2025-03-12 15:00:00+00:00,3654.7625,26.84825799,0.99217029,2.63341646,0.99217029,0.97369362,0.01141506,0.0,0.00757909
2025-03-12 16:00:00+00:00,3665.82,26.82301788,0.99169,2.7684312,0.99169,0.97134352,0.0129264,0.0,0.00803048
2025-03-12 17:00:00+00:00,3742.73,26.77968941,0.99175424,2.74030693,0.99175424,0.97186015,0.01254893,0.0,0.00797884
2025-03-12 18:00:00+00:00,3806.0625,26.30917911,0.99190812,2.37054245,0.99190812,0.97419765,0.01135544,0.0,0.00743107
2025-03-12 19:00:00+00:00,3804.3375,26.22147437,0.99177528,2.31681485,0.99177528,0.97435756,0.01120756,0.0,0.00733377
2025-03-12 20:00:00+00:00,3772.1075,26.274848,0.99151483,2.32179424,0.99151483,0.97388591,0.01140705,0.0,0.00746278
2025-03-12 21:00:00+00:00,3717.35,26.37737105,0.99150986,2.36210148,0.99150986,0.97365087,0.01152913,0.0,0.00750005
2025-03-12 22:00:00+00:00,3635.045,26.31989724,0.99168463,2.23446817,0.99168463,0.9739415,0.01175424,0.0,0.00753225
2025-03-12 23:00:00+00:00,3487.6225,26.34723752,0.99140371,2.18564051,0.99140371,0.97312254,0.01242481,0.0,0.00778506
2025-03-13 00:00:00+00:00,3422.3725,26.22493134,0.99169228,2.09255636,0.99169228,0.97390111,0.0121826,0.0,0.00766383
2025-03-13 01:00:00+00:00,3401.7925,26.29105028,0.99161459,2.11021692,0.99161459,0.97362294,0.01233618,0.0,0.00778498
2025-03-13 02:00:00+00:00,3398.2225,26.08534666,0.99159542,1.99219567,0.99159542,0.9738906,0.01236577,0.0,0.0077173
2025-03-13 03:00:00+00:00,3411.1,26.04987133,0.99138983,1.98167087,0.99138983,0.9738572,0.01222288,0.0,0.00764398
2025-03-13 04:00:00+00:00,3477.925,25.95887354,0.99121173,2.00985364,0.99121173,0.97338243,0.012445,0.0,0.00764648
2025-03-13 05:00:00+00:00,3645.3225,26.0784617,0.99125938,2.08549857,0.99125938,0.97258124,0.01309092,0.0,0.00762974
2025-03-13 06:00:00+00:00,3846.6925,26.13553431,0.99152524,2.05595145,0.99152524,0.97367548,0.01234022,0.0,0.00723026
2025-03-13 07:00:00+00:00,3856.97,26.13553566,0.99211371,2.07047688,0.99211371,0.97439728,0.01216468,0.0,0.0070794
2025-03-13 08:00:00+00:00,3802.58,26.39729685,0.99243179,2.32019395,0.99243179,0.97433053,0.01187793,0.0,0.00703895
2025-03-13 09:00:00+00:00,3723.735,26.29284065,0.99195351,2.22341244,0.99195351,0.97379403,0.01219861,0.0,0.00745668
2025-03-13 10:00:00+00:00,3643.1225,26.25622222,0.99188364,2.20968417,0.99188364,0.97360917,0.01235082,0.0,0.00751629
2025-03-13 11:00:00+00:00,3582.9425,25.96419718,0.99185611,2.07289745,0.99185611,0.97429362,0.01200569,0.0,0.00744832
2025-03-13 12:00:00+00:00,3577.94,25.6182813,0.99196689,2.0065481,0.99196689,0.97439895,0.01218839,0.0,0.00735391
2025-03-13 13:00:00+00:00,3583.1175,25.21907443,0.9920301,1.96677697,0.9920301,0.97493557,0.01182128,0.0,0.00734591
2025-03-13 14:00:00+00:00,3610.0025,25.53161596,0.99213014,2.12730148,0.99213014,0.9747003,0.01172563,0.0,0.00742056
2025-03-13 15:00:00+00:00,3655.1525,25.63438341,0.99224166,2.10265918,0.99224166,0.97441028,0.0121926,0.0,0.0074501
2025-03-13 16:00:00+00:00,3661.395,25.78403029,0.99238976,2.17272917,0.99238976,0.97503958,0.01152263,0.0,0.007382
2025-03-13 17:00:00+00:00,3714.71,26.04793828,0.99219954,2.35932747,0.99219954,0.97434344,0.01152928,0.0,0.0074489
2025-03-13 18:00:00+00:00,3766.065,25.98458376,0.99219624,2.41951193,0.99219624,0.97459114,0.01111691,0.0,0.00730668
2025-03-13 19:00:00+00:00,3766.5325,25.56813301,0.99221744,2.13599538,0.99221744,0.97524731,0.0112421,0.0,0.00714577
2025-03-13 20:00:00+00:00,3753.0775,25.2820369,0.99256996,2.07667133,0.99256996,0.97608761,0.01091142,0.0,0.00700581
2025-03-13 21:00:00+00:00,3707.1275,25.04053253,0.99245465,2.04916526,0.99245465,0.97603456,0.0109236,0.0,0.00699118
2025-03-13 22:00:00+00:00,3630.0325,24.89899976,0.99254395,1.94323629,0.99254395,0.97610033,0.01123079,0.0,0.00705763
2025-03-13 23:00:00+00:00,3542.655,26.25802041,0.99066612,2.94848243,0.99066612,0.97004122,0.01273041,0.0,0.00844916
2025-03-14 00:00:00+00:00,3492.83,25.74100203,0.99075494,2.54763692,0.99075494,0.97114783,0.01278525,0.0,0.00833664
2025-03-14 01:00:00+00:00,3445.3825,25.54416019,0.99084249,2.60942943,0.99084249,0.97076639,0.01308817,0.0,0.00838642
2025-03-14 02:00:00+00:00,3433.45,25.92724784,0.99077999,2.70103776,0.99077999,0.97026504,0.01328215,0.0,0.00847734
2025-03-14 03:00:00+00:00,3459.3725,26.14768649,0.99068687,2.89638966,0.99068687,0.97096043,0.01197126,0.0,0.00849942
2025-03-14 04:00:00+00:00,3529.34,26.20557688,0.99053729,2.84773402,0.99053729,0.96949359,0.01341995,0.0,0.00846157
2025-03-14 05:00:00+00:00,3688.21,26.05050496,0.99093353,2.73624788,0.99093353,0.97050549,0.01309982,0.0,0.00816017
2025-03-14 06:00:00+00:00,3862.005,25.78708205,0.99184306,2.38619235,0.99184306,0.97332706,0.01211943,0.0,0.00746958
2025-03-14 07:00:00+00:00,3921.9875,25.75157889,0.99264573,2.16274562,0.99264573,0.97522833,0.01161512,0.0,0.0071342
2025-03-14 08:00:00+00:00,3898.955,25.99871216,0.99361276,2.24408047,0.99361276,0.97604961,0.01153681,0.0,0.00631999
2025-03-14 09:00:00+00:00,3857.6625,25.79607282,0.99284767,2.23404275,0.99284767,0.97496089,0.01189202,0.0,0.00704944
2025-03-14 10:00:00+00:00,3798.0125,24.79392099,0.99299137,1.88788749,0.99299137,0.97553546,0.01238927,0.0,0.00694598
2025-03-14 11:00:00+00:00,3751.515,24.90654045,0.99329874,1.87066647,0.99329874,0.97589806,0.01237871,0.0,0.00645369
2025-03-14 12:00:00+00:00,3741.1775,25.19781807,0.99256494,2.12618757,0.99256494,0.97540019,0.01146102,0.0,0.00721452
2025-03-14 13:00:00+00:00,3748.585,24.35574251,0.99252596,1.95086385,0.99252596,0.97567846,0.01161431,0.0,0.00712474
2025-03-14 14:00:00+00:00,3757.6475,23.99843901,0.99270772,1.88447139,0.99270772,0.97638192,0.01126977,0.0,0.00693974
2025-03-14 15:00:00+00:00,3729.6725,23.46798199,0.99234365,1.99750234,0.99234365,0.97395144,0.01303489,0.0,0.00727402
2025-03-14 16:00:00+00:00,3755.255,23.16868145,0.99220231,2.12357952,0.99220231,0.97300036,0.0135073,0.0,0.00748814
2025-03-14 17:00:00+00:00,3811.0275,22.47987893,0.99258439,1.86097719,0.99258439,0.97431843,0.01327359,0.0,0.00719521
2025-03-14 18:00:00+00:00,3803.3075,21.99724262,0.9927259,1.80749008,0.9927259,0.97506214,0.01281419,0.0,0.00705769
2025-03-14 19:00:00+00:00,3756.0575,21.57026443,0.99247653,1.59585546,0.99247653,0.97483354,0.01336232,0.0,0.00705398
2025-03-14 20:00:00+00:00,3700.895,21.31756428,0.99281066,1.30572053,0.99281066,0.97740526,0.0119018,0.0,0.00671392
2025-03-14 21:00:00+00:00,3646.5325,20.47319685,0.99323082,0.64650707,0.99323082,0.9803022,0.01119313,0.0,0.00615864
2025-03-14 22:00:00+00:00,3609.035,19.76088273,0.99342413,0.13050263,0.99342413,0.98144457,0.01162917,0.0,0.00590993
2025-03-14 23:00:00+00:00,3565.3575,20.46849777,0.99422933,0.51219135,0.99422933,0.98359413,0.00925889,0.0,0.00576196
2025-03-15 00:00:00+00:00,3518.4175,20.51521928,0.99426581,0.56921089,0.99426581,0.9841166,0.00861963,0.0,0.00573419
2025-03-15 01:00:00+00:00,3456.5425,20.54724112,0.99421813,0.65594946,0.99421813,0.98383998,0.00861557,0.0,0.00577972
2025-03-15 02:00:00+00:00,3380.41,20.49955841,0.99418981,0.67113949,0.99418981,0.98371558,0.00867088,0.0,0.00581019
2025-03-15 03:00:00+00:00,3364.085,20.52327282,0.99412962,0.71306399,0.99412962,0.98355084,0.00866289,0.0,0.00582717
2025-03-15 04:00:00+00:00,3377.5175,20.37622726,0.99393637,0.68381373,0.99393637,0.98282003,0.0092794,0.0,0.00596176
2025-03-15 05:00:00+00:00,3414.085,20.48619698,0.99355147,0.82659879,0.99355147,0.98133945,0.00999238,0.0,0.00615814
2025-03-15 06:00:00+00:00,3483.8975,20.43068204,0.99340572,0.83922275,0.99340572,0.98092664,0.01022587,0.0,0.00611393
2025-03-15 07:00:00+00:00,3604.105,20.22798893,0.99388531,0.69409702,0.99388531,0.98170379,0.01031705,0.0,0.00597943
2025-03-15 08:00:00+00:00,3670.705,20.11372935,0.99401137,0.78266266,0.99401137,0.98168597,0.01022277,0.0,0.00598643
2025-03-15 09:00:00+00:00,3720.145,20.09952544,0.99402973,0.80887679,0.99402973,0.98170969,0.01014694,0.0,0.00596591
2025-03-15 10:00:00+00:00,3713.5125,19.89011544,0.99405381,0.70055425,0.99405381,0.98195937,0.01021231,0.0,0.00594619
2025-03-15 11:00:00+00:00,3709.7875,19.92645861,0.99404886,0.63600989,0.99404886,0.9820126,0.01032755,0.0,0.00594892
2025-03-15 12:00:00+00:00,3686.4125,20.07720763,0.99406632,0.63663062,0.99406632,0.98190889,0.01044702,0.0,0.00587771
